A2VDN5	A2VDN5	100.00	614	0	0	1	614	1	614	0	245.8
A2VDN5	Q9UBP0	94.46	614	34	2	1	614	1	616	0	233.0
A2VDN5	Q9QYY8	91.50	612	52	4	1	614	1	614	0	222.2
A2VDN5	B2RYN7	92.75	579	42	37	1	614	1	581	0	209.6
A2VDN5	Q3LUD4	23.18	578	444	128	1	614	1	670	0.55	23.8
A2VDN5	Q9EQE1	22.64	552	427	98	1	614	1	588	1.6	22.7
A2VDN5	Q91YU6	25.39	571	426	143	1	614	1	671	2	22.8
A2VDN5	Q9UK80	22.85	534	412	111	1	614	1	565	3.8	21.9
A2VDN5	Q9QZL6	22.85	534	412	112	1	614	1	566	4.3	21.8
A2VDN5	Q91ZX6	22.59	549	425	104	1	614	1	588	4.5	21.8
A2VDN5	Q8NAG6	20.60	563	447	103	1	614	1	615	5	21.8
A2VDN5	Q9ULX6	21.60	574	450	112	1	614	1	646	5.5	21.7
A2VDN5	Q01663	23.43	525	402	116	1	614	1	552	6.1	21.4
A2VDN5	Q9HC62	22.49	547	424	109	1	614	1	589	7.8	21.2
B2GUZ1	B2GUZ1	100.00	961	0	0	1	961	1	961	0	363.1
B2GUZ1	P35123	95.84	961	40	1	1	961	1	962	0	349.7
B2GUZ1	Q13107	90.01	961	96	2	1	961	1	963	0	330.5
B2GUZ1	Q9NRA8	24.86	873	656	200	1	961	1	985	0.4	24.7
B2GUZ1	Q9EST3	21.52	892	700	160	1	961	1	983	1	24.0
B2GUZ1	Q13574	20.23	855	682	179	1	961	1	928	2.1	23.2
B2GUZ1	Q80UP3	20.33	861	686	168	1	961	1	929	3.2	22.8
B2GUZ1	Q2TBA3	21.07	802	633	189	1	961	1	832	5.6	22.0
B2GUZ1	P78953	18.59	877	714	127	1	961	1	920	5.8	22.1
B2GUZ1	O08560	20.12	855	683	180	1	961	1	929	6	22.0
B2RYN7	B2RYN7	100.00	581	0	0	1	581	1	581	0	264.7
B2RYN7	Q9QYY8	97.59	581	14	33	1	581	1	614	0	252.8
B2RYN7	Q9UBP0	94.32	581	33	35	1	581	1	616	0	243.5
B2RYN7	A2VDN5	92.75	579	42	37	1	581	1	614	0	238.7
B2RYN7	Q9EQE1	23.85	524	399	121	1	581	1	588	0.27	24.0
B2RYN7	Q9QZL6	20.72	526	417	95	1	581	1	566	1.2	22.9
B2RYN7	Q91ZX6	22.68	529	409	111	1	581	1	588	1.3	22.9
B2RYN7	Q8NAG6	23.03	534	411	128	1	581	1	615	1.6	22.8
B2RYN7	Q9UK80	20.34	526	419	94	1	581	1	565	2.3	22.4
B2RYN7	Q8N884	24.13	489	371	125	1	581	1	522	3.1	22.0
B2RYN7	Q9ULX6	23.13	549	422	129	1	581	1	646	5.4	21.7
B2RYN7	I3LM39	24.84	475	357	126	1	581	1	495	5.8	21.3
B2RYN7	Q01663	19.42	520	419	93	1	581	1	552	7.3	21.2
G5E8Z2	G5E8Z2	100.00	850	0	0	1	850	1	850	0	294.7
I3LM39	I3LM39	100.00	495	0	0	1	495	1	495	0	258.6
I3LM39	Q8N884	67.89	492	158	33	1	495	1	522	0	171.3
I3LM39	Q8C6L5	62.76	478	178	46	1	495	1	507	0	151.3
I3LM39	Q7M753	23.31	429	329	93	1	495	1	456	1.1e-07	29.5
I3LM39	Q9HC62	28.48	453	324	178	1	495	1	589	3.3e-07	29.6
I3LM39	Q9EQE1	29.18	449	318	185	1	495	1	588	6.3e-07	29.4
I3LM39	Q91ZX6	30.07	449	314	185	1	495	1	588	6.3e-07	29.4
I3LM39	Q9QZL6	23.57	471	360	119	1	495	1	566	1.1e-05	28.3
I3LM39	Q9UK80	22.62	473	366	114	1	495	1	565	8.4e-05	27.6
I3LM39	Q9BZS1	22.51	422	327	82	1	495	1	431	0.0002	26.9
I3LM39	Q01663	26.27	453	334	141	1	495	1	552	0.00024	27.2
I3LM39	Q8N7N5	21.97	478	373	130	1	495	1	591	0.0004	27.0
I3LM39	Q99JB6	23.77	408	311	108	1	495	1	429	0.0011	26.2
I3LM39	Q5U2M6	22.22	477	371	132	1	495	1	591	0.0027	26.2
I3LM39	Q9BWV3	23.27	447	343	115	1	495	1	514	0.0032	26.0
I3LM39	Q5TAQ9	21.49	484	380	124	1	495	1	597	0.0043	26.0
I3LM39	B2RYN7	24.42	475	359	126	1	495	1	581	0.0058	25.9
I3LM39	Q9BZ23	23.69	477	364	111	1	495	1	570	0.012	25.5
I3LM39	Q9R210	21.32	441	347	88	1	495	1	475	0.018	25.0
I3LM39	P24813	22.48	387	300	130	1	495	1	409	0.034	24.5
I3LM39	P19484	21.68	429	336	113	1	495	1	476	0.057	24.4
I3LM39	Q9QYY8	25.05	483	362	143	1	495	1	614	0.19	24.1
I3LM39	P56477	20.77	443	351	106	1	495	1	497	0.19	23.8
I3LM39	Q9BVS4	17.70	486	400	75	1	495	1	552	0.26	23.8
I3LM39	Q99L48	20.00	450	360	98	1	495	1	503	0.36	23.4
I3LM39	Q9CQS5	17.86	476	391	90	1	495	1	547	0.39	23.5
I3LM39	Q96D46	18.60	457	372	84	1	495	1	503	0.53	23.1
I3LM39	Q5AJU7	19.73	446	358	102	1	495	1	499	0.53	23.1
I3LM39	Q9UBP0	24.84	483	363	145	1	495	1	616	3.8	21.9
I3LM39	A2VDN5	24.01	479	364	151	1	495	1	614	3.8	21.9
I3LM39	B8NNN3	21.95	483	377	113	1	495	1	584	4.4	21.7
I3LM39	Q9CZ30	21.24	386	304	119	1	495	1	396	5.1	21.0
I3LM39	Q8NAG6	23.31	472	362	166	1	495	1	615	5.1	21.6
I3LM39	Q13568	23.52	438	335	117	1	495	1	498	6.2	21.1
I3LM39	Q9NTK5	22.63	380	294	131	1	495	1	396	6.2	20.8
I3LM39	Q99LG4	19.81	429	344	77	1	495	1	440	7	20.8
I3LM39	Q9JIA7	26.61	466	342	180	1	495	1	617	7.4	21.2
O00327	O00327	100.00	626	0	0	1	626	1	626	0	301.2
O00327	Q91YA9	98.40	626	10	0	1	626	1	626	0	297.1
O00327	Q9WTL8	98.40	625	10	8	1	626	1	632	0	295.0
O00327	Q9I8T7	94.25	626	36	7	1	626	1	633	0	284.6
O00327	Q01663	22.20	527	410	124	1	626	1	552	0.0017	26.6
O00327	P19880	20.41	583	464	110	1	626	1	650	0.026	25.6
O00327	Q8N7N5	22.43	544	422	129	1	626	1	591	0.084	24.8
O00327	B8NNN3	23.52	557	426	96	1	626	1	584	0.14	24.5
O00327	Q5TAQ9	20.84	547	433	129	1	626	1	597	0.53	23.6
O00327	Q5U2M6	21.69	544	426	129	1	626	1	591	0.58	23.6
O00327	G0SCU5	18.85	573	465	94	1	626	1	614	0.99	23.2
O00327	Q10284	22.08	539	420	161	1	626	1	613	3.4	22.2
O00327	P40150	20.76	554	439	131	1	626	1	613	4.4	21.9
O00327	G4NAY4	17.55	587	484	66	1	626	1	614	5.6	21.7
O00327	Q80WE1	18.82	574	466	71	1	626	1	593	6	21.6
O00327	Q9ULX6	20.31	581	463	110	1	626	1	646	6	21.7
O00327	P11484	20.76	554	439	131	1	626	1	613	6	21.6
O00327	Q06787	18.20	588	481	82	1	626	1	632	7.1	21.5
O00327	P35922	19.01	584	473	72	1	626	1	614	9.3	21.1
O00571	O00571	100.00	662	0	0	1	662	1	662	0	290.7
O00571	Q62167	98.64	662	9	0	1	662	1	662	0	287.9
O00571	P35922	20.85	590	467	96	1	662	1	614	0.8	23.5
O00571	Q80WE1	20.76	578	458	99	1	662	1	593	1.8	22.8
O00571	Q5TAQ9	21.52	567	445	125	1	662	1	597	2.6	22.5
O00571	Q9BZ23	24.68	539	406	154	1	662	1	570	3.1	22.3
O00571	Q8N7N5	21.48	568	446	117	1	662	1	591	3.5	22.2
O00571	Q06787	21.48	596	468	102	1	662	1	632	3.8	22.2
O00571	P11484	19.52	589	474	97	1	662	1	613	6.6	21.6
O00571	Q9ULX6	20.99	605	478	98	1	662	1	646	7.3	21.6
O00571	Q5U2M6	22.10	561	437	131	1	662	1	591	7.7	21.4
O00571	P40150	19.35	589	475	97	1	662	1	613	7.7	21.4
O00571	Q9R0L7	21.04	594	469	116	1	662	1	642	8.1	21.4
O00571	P19880	17.67	617	508	78	1	662	1	650	8.9	21.3
O08560	O08560	100.00	929	0	0	1	929	1	929	0	368.8
O08560	Q80UP3	97.95	929	19	0	1	929	1	929	0	362.2
O08560	Q13574	97.09	928	27	1	1	929	1	928	0	358.1
O08560	Q9EST3	23.54	871	666	170	1	929	1	983	0.016	26.6
O08560	P15330	20.23	885	706	158	1	929	1	999	0.1	25.6
O08560	Q9NRA8	22.08	874	681	166	1	929	1	985	1.4	23.6
O08560	P35123	19.68	864	694	163	1	929	1	962	2.2	23.1
O08560	B2GUZ1	20.42	852	678	186	1	929	1	961	2.9	22.8
O08560	P35869	22.00	791	617	195	1	929	1	848	5.8	21.8
O08560	Q13107	20.56	856	680	180	1	929	1	963	6	21.9
O08560	Q6NVF4	24.57	879	663	245	1	929	1	1074	9.7	21.3
O15055	O15055	100.00	1255	0	0	1	1255	1	1255	0	392.5
O15055	O54943	80.27	1237	244	38	1	1255	1	1257	0	309.6
O15055	Q9Z301	79.71	1237	251	38	1	1255	1	1257	0	308.6
O15055	O35973	51.02	1172	574	202	1	1255	1	1291	0	159.9
O15055	O15534	49.62	1173	591	199	1	1255	1	1290	0	158.8
O15055	Q8CHI5	50.99	1167	572	214	1	1255	1	1293	0	158.1
O15534	O15534	100.00	1290	0	0	1	1290	1	1290	0	365.4
O15534	O35973	92.23	1287	100	7	1	1290	1	1291	0	336.5
O15534	Q8CHI5	91.99	1286	103	11	1	1290	1	1293	0	335.3
O15534	O54943	52.32	1162	554	223	1	1290	1	1257	0	142.9
O15534	O15055	49.87	1173	588	199	1	1290	1	1255	0	142.6
O15534	Q9Z301	51.90	1158	557	231	1	1290	1	1257	0	141.4
O35821	O35821	100.00	1344	0	0	1	1344	1	1344	0	432.1
O35821	Q7TPV4	89.69	1339	138	10	1	1344	1	1344	0	390.2
O35821	Q9BQG0	70.72	1315	385	42	1	1344	1	1328	0	306.1
O35821	F1LVW7	23.47	1112	851	292	1	1344	1	1172	0.0053	27.9
O35821	Q9Z207	21.88	1120	875	275	1	1344	1	1171	0.0084	27.6
O35821	Q9NSV4	23.15	1123	863	291	1	1344	1	1193	0.22	25.7
O35821	O54943	22.06	1201	936	199	1	1344	1	1257	2.8	23.6
O35821	Q9Z301	21.87	1207	943	187	1	1344	1	1257	2.8	23.6
O35821	O15055	22.79	1176	908	247	1	1344	1	1255	4.5	23.0
O35821	O55103	23.12	1237	951	261	1	1344	1	1391	4.7	23.1
O35923	O35923	100.00	3343	0	0	1	3343	1	3343	0	709.7
O35923	P97929	83.97	3312	531	48	1	3343	1	3329	0	581.3
O35923	P51587	58.98	3296	1352	169	1	3343	1	3418	0	383.0
O35973	O35973	100.00	1291	0	0	1	1291	1	1291	0	393.5
O35973	Q8CHI5	97.98	1288	26	8	1	1291	1	1293	0	382.5
O35973	O15534	92.23	1287	100	7	1	1291	1	1290	0	360.3
O35973	O15055	50.94	1172	575	202	1	1291	1	1255	0	152.7
O35973	O54943	52.19	1163	556	222	1	1291	1	1257	0	152.4
O35973	Q9Z301	52.32	1162	554	224	1	1291	1	1257	0	151.5
O54943	O54943	100.00	1257	0	0	1	1257	1	1257	0	335.0
O54943	Q9Z301	95.31	1257	59	0	1	1257	1	1257	0	320.8
O54943	O15055	80.27	1237	244	38	1	1257	1	1255	0	266.9
O54943	O35973	52.19	1163	556	222	1	1257	1	1291	0	139.1
O54943	O15534	51.93	1167	561	213	1	1257	1	1290	0	138.7
O54943	Q8CHI5	51.89	1162	559	226	1	1257	1	1293	0	138.6
O55103	O55103	100.00	1391	0	0	1	1391	1	1391	0	740.7
O55103	Q63425	93.31	1376	92	22	1	1391	1	1383	0	684.9
O55103	Q9BXM0	81.86	1389	252	74	1	1391	1	1461	0	594.8
O55103	E1BM58	79.24	1315	273	110	1	1391	1	1349	0	531.9
P15330	P15330	100.00	999	0	0	1	999	1	999	0	360.1
P15330	Q9EST3	23.30	880	675	222	1	999	1	983	0.0029	27.7
P15330	Q9NRA8	23.32	879	674	226	1	999	1	985	0.17	25.5
P15330	Q80UP3	21.00	881	696	166	1	999	1	929	1.8	23.6
P15330	Q13574	20.56	890	707	147	1	999	1	928	3.1	23.1
P15330	O08560	21.10	872	688	184	1	999	1	929	4.3	22.7
P19484	P19484	100.00	476	0	0	1	476	1	476	0	248.1
P19484	Q9R210	93.68	475	30	1	1	476	1	475	0	233.3
P19484	Q8N0Z6	21.90	411	321	94	1	476	1	440	2.1e-07	29.2
P19484	Q99LG4	21.65	411	322	94	1	476	1	440	1.1e-06	28.7
P19484	Q01663	22.86	455	351	118	1	476	1	552	2.6e-05	27.9
P19484	Q9CQS5	22.00	450	351	123	1	476	1	547	4.4e-05	27.7
P19484	Q5AJU7	21.75	446	349	83	1	476	1	499	7.6e-05	27.4
P19484	B8NNN3	22.39	469	364	122	1	476	1	584	0.00059	26.8
P19484	Q13568	20.81	447	354	80	1	476	1	498	0.0015	26.1
P19484	P56477	20.27	444	354	85	1	476	1	497	0.0018	26.1
P19484	Q8C6L5	19.30	456	368	71	1	476	1	507	0.0038	25.8
P19484	I3LM39	21.68	429	336	113	1	476	1	495	0.0067	25.5
P19484	Q9QZL6	23.83	449	342	144	1	476	1	566	0.0077	25.6
P19484	Q8N884	21.24	452	356	94	1	476	1	522	0.012	25.3
P19484	P70278	21.65	388	304	93	1	476	1	393	0.015	24.7
P19484	Q8NAG6	25.22	464	347	163	1	476	1	615	0.034	25.0
P19484	Q9BVS4	19.61	459	369	110	1	476	1	552	0.038	24.7
P19484	Q9UK80	20.77	467	370	107	1	476	1	565	0.063	24.5
P19484	P24813	16.92	402	334	81	1	476	1	409	0.11	23.7
P19484	Q9BZS1	20.49	405	322	97	1	476	1	431	0.11	23.8
P19484	B2RYN7	25.68	440	327	177	1	476	1	581	0.18	23.9
P19484	Q13148	17.49	406	335	78	1	476	1	414	0.61	22.6
P19484	Q9CZ30	21.73	382	299	108	1	476	1	396	1.3	22.0
P19484	Q9BWV3	20.18	456	364	78	1	476	1	514	1.5	22.3
P19484	Q9QYY8	26.99	452	330	186	1	476	1	614	1.6	22.5
P19484	Q9NTK5	22.77	382	295	108	1	476	1	396	1.9	21.7
P19484	Q96D46	18.38	457	373	65	1	476	1	503	2.3	21.9
P19484	P40150	20.97	472	373	145	1	476	1	613	2.4	22.1
P19484	Q99JB6	20.20	401	320	103	1	476	1	429	3.1	21.4
P19484	Q9EQE1	24.50	449	339	166	1	476	1	588	3.1	21.9
P19484	P11484	20.97	472	373	145	1	476	1	613	4.1	21.7
P19484	Q8CI15	23.80	374	285	110	1	476	1	382	5.7	20.6
P19484	Q80WE1	19.79	470	377	129	1	476	1	593	7.2	21.0
P19484	Q7M753	17.66	419	345	94	1	476	1	456	8.1	20.5
P19484	Q9HC62	20.00	470	376	125	1	476	1	589	8.6	20.8
P19484	Q91ZX6	19.70	462	371	140	1	476	1	588	9.6	20.7
P25963	P25963	100.00	317	0	0	1	317	1	317	0	188.2
P25963	Q08353	95.22	314	15	3	1	317	1	314	0	176.8
P25963	Q9Z1E3	92.04	314	25	3	1	317	1	314	0	172.9
P25963	Q3U0V2	23.93	280	213	67	1	317	1	310	0.094	22.0
P25963	Q15628	23.96	288	219	53	1	317	1	312	0.18	21.6
P25963	Q9NYA1	25.82	306	227	89	1	317	1	384	1.2	20.3
P25963	Q9NUL5	28.24	262	188	84	1	317	1	291	2	19.4
P25963	P70278	23.64	313	239	84	1	317	1	393	2.2	19.7
P25963	Q91V26	26.25	301	222	98	1	317	1	383	5.9	18.2
P25963	Q8CI15	24.67	304	229	91	1	317	1	382	5.9	18.2
P25963	P24813	24.12	311	236	104	1	317	1	409	7.1	18.0
P30561	P30561	100.00	848	0	0	1	848	1	848	0	351.5
P30561	P41738	91.01	845	76	11	1	848	1	853	0	318.2
P30561	P35869	73.74	834	219	28	1	848	1	848	0	256.3
P30561	Q9EST3	21.35	829	652	173	1	848	1	983	3	22.8
P30561	Q2TBA3	19.41	778	627	124	1	848	1	832	4.6	22.1
P35123	P35123	100.00	962	0	0	1	962	1	962	0	437.2
P35123	B2GUZ1	95.84	961	40	1	1	962	1	961	0	420.4
P35123	Q13107	90.85	962	88	1	1	962	1	963	0	402.0
P35123	Q9EST3	22.20	883	687	179	1	962	1	983	1.3	23.7
P35123	Q13574	19.95	862	690	166	1	962	1	928	1.6	23.5
P35123	Q9NRA8	24.05	873	663	201	1	962	1	985	1.9	23.4
P35123	Q80UP3	20.16	868	693	155	1	962	1	929	2.1	23.2
P35123	O08560	19.75	866	695	159	1	962	1	929	4.7	22.3
P35123	Q2TBA3	21.52	804	631	186	1	962	1	832	7.3	21.6
P35123	P78953	20.05	873	698	136	1	962	1	920	8.9	21.4
P35869	P35869	100.00	848	0	0	1	848	1	848	0	334.7
P35869	P41738	73.78	839	220	23	1	848	1	853	0	248.4
P35869	P30561	73.74	834	219	28	1	848	1	848	0	244.6
P35869	Q2TBA3	21.85	769	601	142	1	848	1	832	0.12	25.1
P35922	P35922	100.00	614	0	0	1	614	1	614	0	275.0
P35922	Q06787	96.74	614	20	18	1	614	1	632	0	264.4
P35922	Q80WE1	98.82	593	7	21	1	614	1	593	0	260.2
P35922	Q01663	20.94	530	419	106	1	614	1	552	0.62	23.4
P35922	P40150	21.58	556	436	115	1	614	1	613	3.2	22.2
P35922	P11484	21.76	556	435	115	1	614	1	613	4.4	21.9
P35922	Q9BVS4	20.60	529	420	108	1	614	1	552	5.6	21.5
P35922	B8NNN3	17.50	560	462	78	1	614	1	584	5.9	21.5
P35922	O00571	20.58	588	467	100	1	614	1	662	6.9	21.5
P35922	Q9CQS5	22.59	518	401	125	1	614	1	547	8.5	21.0
P41738	P41738	100.00	853	0	0	1	853	1	853	0	361.1
P41738	P30561	91.01	845	76	11	1	853	1	848	0	326.0
P41738	P35869	73.78	839	220	23	1	853	1	848	0	266.5
P41738	Q2TBA3	19.16	788	637	109	1	853	1	832	2.9	22.6
P41738	P78953	21.92	803	627	167	1	853	1	920	6.8	21.7
P46934	P46934	100.00	1319	0	0	1	1319	1	1319	0	467.7
P46934	O54943	20.10	1194	954	188	1	1319	1	1257	0.069	26.5
P46934	Q9Z301	19.10	1199	970	178	1	1319	1	1257	0.095	26.4
P46934	O15055	20.55	1173	932	228	1	1319	1	1255	0.15	26.1
P46934	E1BM58	20.37	1232	981	204	1	1319	1	1349	1.1	24.6
P46934	O15534	20.32	1186	945	237	1	1319	1	1290	1.2	24.5
P46934	O55103	20.73	1254	994	202	1	1319	1	1391	1.5	24.4
P46934	Q9BXM0	21.69	1254	982	272	1	1319	1	1461	2.6	23.9
P46934	Q63425	22.23	1237	962	228	1	1319	1	1383	2.7	23.8
P46934	Q6PIJ6	22.50	1120	868	267	1	1319	1	1188	3.2	23.4
P46934	Q8CHI5	18.55	1202	979	208	1	1319	1	1293	3.6	23.3
P46934	O35973	19.08	1195	967	220	1	1319	1	1291	5.4	22.8
P46934	Q8BMI0	20.94	1122	887	269	1	1319	1	1194	7	22.3
P46935	P46935	100.00	887	0	0	1	887	1	887	0	340.1
P46935	Q62940	95.36	883	41	8	1	887	1	887	0	322.3
P46935	P78953	22.17	821	639	165	1	887	1	920	0.065	25.6
P46935	Q2TBA3	20.78	794	629	131	1	887	1	832	4.3	22.0
P51587	P51587	100.00	3418	0	0	1	3418	1	3418	0	914.3
P51587	O35923	58.98	3296	1352	169	1	3418	1	3343	0	485.9
P51587	P97929	60.25	3283	1305	181	1	3418	1	3329	0	485.8
P52306	P52306	100.00	607	0	0	1	607	1	607	0	309.2
P56477	P56477	100.00	497	0	0	1	497	1	497	0	237.5
P56477	Q13568	87.30	496	63	3	1	497	1	498	0	208.1
P56477	Q99JB6	22.55	408	316	110	1	497	1	429	6.7e-08	29.6
P56477	Q9BZS1	23.53	408	312	112	1	497	1	431	7.7e-07	28.8
P56477	Q8NAG6	26.36	478	352	156	1	497	1	615	0.00028	27.3
P56477	Q9R210	20.04	449	359	74	1	497	1	475	0.0026	25.9
P56477	P19484	20.27	444	354	85	1	497	1	476	0.01	25.3
P56477	Q9JIA7	25.31	482	360	150	1	497	1	617	0.01	25.7
P56477	Q9UK80	26.20	458	338	146	1	497	1	565	0.024	25.1
P56477	Q9NYA1	25.87	375	278	131	1	497	1	384	0.027	24.5
P56477	Q9BWV3	21.62	458	359	95	1	497	1	514	0.047	24.7
P56477	Q8C6L5	20.22	455	363	94	1	497	1	507	0.064	24.5
P56477	Q9BZ23	22.77	470	363	127	1	497	1	570	0.079	24.5
P56477	Q9QZL6	26.09	460	340	143	1	497	1	566	0.079	24.5
P56477	I3LM39	20.99	443	350	106	1	497	1	495	0.088	24.2
P56477	Q5AJU7	21.02	452	357	92	1	497	1	499	0.21	23.7
P56477	Q8N0Z6	24.15	410	311	117	1	497	1	440	0.26	23.4
P56477	Q8CI15	27.56	352	255	175	1	497	1	382	0.37	23.0
P56477	Q9NRA0	26.97	482	352	187	1	497	1	654	0.44	23.7
P56477	Q91V26	24.13	373	283	134	1	497	1	383	0.57	22.7
P56477	P24813	21.16	397	313	112	1	497	1	409	0.74	22.6
P56477	B2RYN7	24.10	473	359	132	1	497	1	581	1.1	22.8
P56477	Q01663	20.00	475	380	99	1	497	1	552	1.2	22.7
P56477	P70278	22.45	383	297	124	1	497	1	393	1.3	22.2
P56477	Q99LG4	19.20	427	345	83	1	497	1	440	1.4	22.3
P56477	Q9CZ30	20.51	390	310	113	1	497	1	396	1.7	21.9
P56477	Q96D46	18.96	443	359	114	1	497	1	503	1.7	22.3
P56477	Q99L48	19.64	448	360	104	1	497	1	503	1.7	22.3
P56477	Q9HC62	22.00	459	358	168	1	497	1	589	1.9	22.4
P56477	A2VDN5	24.74	485	365	141	1	497	1	614	1.9	22.5
P56477	Q9NTK5	20.26	390	311	113	1	497	1	396	2.1	21.8
P56477	Q8N884	22.72	427	330	165	1	497	1	522	2.3	22.1
P56477	Q91ZX6	23.80	458	349	169	1	497	1	588	3	22.0
P56477	Q9QYY8	24.49	486	367	139	1	497	1	614	5.5	21.5
P56477	Q9EQE1	20.00	490	392	105	1	497	1	588	6.5	21.3
P56477	Q9UBP0	25.21	476	356	161	1	497	1	616	6.5	21.3
P56477	Q7M753	18.49	438	357	77	1	497	1	456	6.9	20.9
P70278	P70278	100.00	393	0	0	1	393	1	393	0	252.4
P70278	Q9NTK5	24.28	346	262	97	1	393	1	396	3.4e-08	29.1
P70278	Q9CZ30	24.28	346	262	97	1	393	1	396	4.6e-08	29.1
P70278	P24813	19.62	372	299	58	1	393	1	409	1.3e-05	27.2
P70278	P25963	23.89	314	239	82	1	393	1	317	0.00012	26.0
P70278	Q99JB6	25.07	351	263	120	1	393	1	429	0.00097	25.6
P70278	Q9R210	22.43	379	294	110	1	393	1	475	0.0012	25.7
P70278	Q08353	24.35	308	233	91	1	393	1	314	0.0017	24.9
P70278	Q99LG4	22.13	375	292	83	1	393	1	440	0.003	25.1
P70278	Q9Z1E3	24.43	307	232	93	1	393	1	314	0.0043	24.5
P70278	Q9BZS1	21.68	369	289	86	1	393	1	431	0.0061	24.7
P70278	Q9NYA1	22.00	350	273	77	1	393	1	384	0.0072	24.5
P70278	Q8N0Z6	23.47	375	287	83	1	393	1	440	0.0072	24.7
P70278	Q8C6L5	23.20	388	298	124	1	393	1	507	0.027	24.2
P70278	Q13148	15.45	382	323	43	1	393	1	414	0.032	23.8
P70278	P19484	21.65	388	304	93	1	393	1	476	0.05	23.8
P70278	Q3U0V2	21.68	309	242	85	1	393	1	310	0.12	22.7
P70278	Q5AJU7	20.94	382	302	128	1	393	1	499	0.15	23.2
P70278	Q91V26	20.29	345	275	86	1	393	1	383	0.29	22.4
P70278	Q15628	22.90	310	239	85	1	393	1	312	0.42	21.8
P70278	Q8CI15	21.26	348	274	79	1	393	1	382	1.6	21.0
P70278	P56477	22.45	383	297	124	1	393	1	497	2.5	20.9
