A2VDN5	A2VDN5	100.00	614	0	0	1	614	1	614	0	245.8
P70278	Q8N884	23.00	387	298	141	1	393	1	522	5.4	20.2
P70278	Q8LH59	19.93	296	237	107	1	393	1	306	6.2	19.2
P70278	Q13568	22.37	389	302	113	1	393	1	498	7.9	19.6
P70278	Q7M753	19.43	386	311	77	1	393	1	456	8.3	19.4
P81299	P81299	100.00	709	0	0	1	709	1	709	0	331.9
P81299	Q06787	23.48	592	453	157	1	709	1	632	0.25	24.4
P81299	P19880	18.01	622	510	115	1	709	1	650	0.4	24.1
P81299	P35922	23.17	574	441	175	1	709	1	614	0.63	23.7
P81299	Q80WE1	23.73	569	434	164	1	709	1	593	0.75	23.6
P81299	Q9I8T7	23.65	592	452	158	1	709	1	633	2.5	22.7
P81299	B8NNN3	21.54	571	448	151	1	709	1	584	2.5	22.6
P81299	O00571	22.58	598	463	175	1	709	1	662	4.2	22.3
P81299	Q62167	22.35	604	469	163	1	709	1	662	6.4	21.8
P97929	P97929	100.00	3329	0	0	1	3329	1	3329	0	822.7
P97929	O35923	83.97	3312	531	48	1	3329	1	3343	0	675.3
P97929	P51587	60.25	3283	1305	181	1	3329	1	3418	0	443.5
Q00994	Q00994	100.00	111	0	0	1	111	1	111	0	119.3
Q00994	Q9WTZ9	92.79	111	8	13	1	111	1	124	0	111.2
Q00994	Q13015	21.59	88	69	25	1	111	1	90	1.9	14.7
Q00994	P97783	24.42	86	65	29	1	111	1	90	3.4	13.2
Q00994	Q5M971	21.59	88	69	25	1	111	1	90	3.5	13.1
Q06787	Q06787	100.00	632	0	0	1	632	1	632	0	283.0
Q06787	P35922	96.74	614	20	18	1	632	1	614	0	264.9
Q06787	Q80WE1	97.30	593	16	39	1	632	1	593	0	255.1
Q06787	Q01663	19.74	547	439	90	1	632	1	552	0.87	23.2
Q06787	B8NNN3	19.53	558	449	100	1	632	1	584	5.9	21.6
Q06787	Q9UBP0	20.39	569	453	110	1	632	1	616	7.8	21.3
Q06787	P19880	18.86	594	482	94	1	632	1	650	8.6	21.3
Q06787	Q9I8T7	20.24	583	465	99	1	632	1	633	9.5	21.1
Q06787	B2RYN7	23.42	538	412	137	1	632	1	581	9.9	21.0
Q06787	P81299	22.73	594	459	153	1	632	1	709	9.9	21.2
Q08353	Q08353	100.00	314	0	0	1	314	1	314	0	179.8
Q08353	P25963	95.22	314	15	3	1	314	1	317	0	170.3
Q08353	Q9Z1E3	92.68	314	23	0	1	314	1	314	0	168.3
Q08353	Q3U0V2	22.58	279	216	66	1	314	1	310	0.53	20.8
Q08353	Q15628	24.01	279	212	68	1	314	1	312	2	19.4
Q08353	P24813	24.03	308	234	107	1	314	1	409	2.8	19.5
Q08353	Q9NUL5	22.66	278	215	49	1	314	1	291	4.2	18.4
Q08353	Q9NYA1	23.78	307	234	84	1	314	1	384	4.6	18.7
Q08353	P70278	23.62	309	236	89	1	314	1	393	6.1	18.2
Q08353	Q91V26	23.67	300	229	97	1	314	1	383	8	17.5
Q08353	Q8CI15	25.33	300	224	96	1	314	1	382	9.4	17.1
Q13015	Q13015	100.00	90	0	0	1	90	1	90	1e-280	80.1
Q13015	P97783	87.64	89	11	2	1	90	1	90	9.2e-200	69.7
Q13015	Q5M971	84.27	89	14	2	1	90	1	90	1.2e-185	67.6
Q13015	Q00994	21.59	88	69	25	1	90	1	111	3.7	11.5
Q13107	Q13107	100.00	963	0	0	1	963	1	963	0	366.6
Q13107	P35123	90.85	962	88	1	1	963	1	962	0	336.2
Q13107	B2GUZ1	90.01	961	96	2	1	963	1	961	0	332.2
Q13107	Q9EST3	23.15	890	684	166	1	963	1	983	0.043	26.1
Q13107	Q9NRA8	22.22	891	693	166	1	963	1	985	0.46	24.6
Q13107	Q2TBA3	22.26	786	611	223	1	963	1	832	3.7	22.5
Q13107	Q13574	19.74	861	691	169	1	963	1	928	5	22.3
Q13107	Q80UP3	20.28	863	688	166	1	963	1	929	7.2	21.8
Q13107	O08560	20.26	859	685	174	1	963	1	929	9.3	21.3
Q13148	Q13148	100.00	414	0	0	1	414	1	414	0	228.7
Q13148	Q8N0Z6	21.43	392	308	70	1	414	1	440	0.31	22.6
Q13148	Q99LG4	22.66	384	297	86	1	414	1	440	0.31	22.6
Q13148	Q7M753	20.50	400	318	70	1	414	1	456	1.5	21.3
Q13148	P70278	15.75	381	321	45	1	414	1	393	3	20.5
Q13148	Q96D46	22.94	388	299	141	1	414	1	503	8.2	19.6
Q13148	Q5AJU7	21.50	400	314	113	1	414	1	499	9.3	19.3
Q13148	Q99JB6	21.24	386	304	71	1	414	1	429	9.3	19.1
Q13568	Q13568	100.00	498	0	0	1	498	1	498	0	255.2
Q13568	P56477	87.30	496	63	3	1	498	1	497	0	222.6
Q13568	Q99JB6	23.63	402	307	123	1	498	1	429	3.5e-07	29.1
Q13568	Q9UK80	25.97	462	342	139	1	498	1	565	7.8e-07	29.2
Q13568	Q9BZS1	23.86	415	316	99	1	498	1	431	1.4e-06	28.7
Q13568	Q8NAG6	26.43	488	359	137	1	498	1	615	2.5e-06	29.0
Q13568	Q9QZL6	26.03	461	341	142	1	498	1	566	2.5e-06	28.9
Q13568	Q9R210	20.40	446	355	81	1	498	1	475	0.00023	27.0
Q13568	P19484	20.00	450	360	74	1	498	1	476	0.0014	26.2
Q13568	Q9JIA7	26.29	483	356	149	1	498	1	617	0.0022	26.4
Q13568	Q8C6L5	24.27	445	337	115	1	498	1	507	0.0075	25.6
Q13568	Q9BWV3	19.57	460	370	92	1	498	1	514	0.049	24.6
Q13568	P24813	23.02	391	301	125	1	498	1	409	0.061	24.2
Q13568	Q9NYA1	23.88	381	290	120	1	498	1	384	0.069	24.0
Q13568	Q01663	21.31	474	373	102	1	498	1	552	0.096	24.4
Q13568	Q9NRA0	26.97	482	352	188	1	498	1	654	0.15	24.3
Q13568	Q8N0Z6	22.43	428	332	82	1	498	1	440	0.18	23.7
Q13568	Q5AJU7	17.69	458	377	81	1	498	1	499	0.3	23.5
Q13568	Q99LG4	20.79	428	339	82	1	498	1	440	0.3	23.3
Q13568	A2VDN5	21.71	479	375	154	1	498	1	614	0.49	23.5
Q13568	Q99L48	21.58	431	338	139	1	498	1	503	0.64	23.0
Q13568	Q96D46	19.86	443	355	115	1	498	1	503	0.7	23.0
Q13568	B8NNN3	21.62	481	377	120	1	498	1	584	0.76	23.1
Q13568	Q91V26	22.25	373	290	135	1	498	1	383	0.91	22.4
Q13568	I3LM39	23.29	438	336	117	1	498	1	495	1.3	22.5
Q13568	Q8CI15	23.94	376	286	128	1	498	1	382	1.3	22.1
Q13568	B2RYN7	19.27	493	398	93	1	498	1	581	1.6	22.5
Q13568	Q9HC62	19.96	486	389	115	1	498	1	589	1.9	22.4
Q13568	P70278	22.11	389	303	113	1	498	1	393	2	21.8
Q13568	Q9BZ23	20.96	477	377	114	1	498	1	570	2.4	22.2
Q13568	Q13148	22.47	396	307	120	1	498	1	414	2.9	21.6
Q13568	Q8N884	21.58	431	338	158	1	498	1	522	3.9	21.6
Q13568	Q9QYY8	21.04	480	379	152	1	498	1	614	5	21.6
Q13568	Q9UBP0	20.46	479	381	156	1	498	1	616	5.3	21.6
Q13568	Q7M753	18.16	446	365	62	1	498	1	456	6.4	20.9
Q13568	Q9EQE1	20.75	482	382	122	1	498	1	588	7.1	21.2
Q13568	Q91ZX6	20.04	474	379	138	1	498	1	588	7.6	21.1
Q13574	Q13574	100.00	928	0	0	1	928	1	928	0	360.9
Q13574	O08560	97.09	928	27	1	1	928	1	929	0	351.4
Q13574	Q80UP3	95.69	928	40	1	1	928	1	929	0	348.1
Q13574	Q9EST3	22.64	879	680	153	1	928	1	983	0.0034	27.4
Q13574	P15330	20.58	889	706	149	1	928	1	999	0.097	25.6
Q13574	Q9NRA8	21.46	876	688	161	1	928	1	985	0.66	24.2
Q13574	B2GUZ1	20.37	859	684	171	1	928	1	961	1.1	23.8
Q13574	P35123	20.07	862	689	166	1	928	1	962	1.1	23.8
Q13574	Q13107	20.23	860	686	171	1	928	1	963	3.6	22.6
Q13574	Q6NVF4	23.51	889	680	224	1	928	1	1074	7.4	21.8
Q13574	Q2TBA3	21.63	786	616	188	1	928	1	832	7.4	21.4
Q13574	P35869	22.08	788	614	200	1	928	1	848	7.9	21.3
Q15628	Q15628	100.00	312	0	0	1	312	1	312	0	184.5
Q15628	Q3U0V2	77.10	310	71	2	1	312	1	310	0	143.1
Q15628	P25963	23.96	288	219	53	1	312	1	317	2	19.5
Q15628	Q9Z1E3	26.09	276	204	74	1	312	1	314	3.2	18.9
Q15628	Q9NUL5	23.08	273	210	57	1	312	1	291	4.6	18.2
Q15628	Q08353	23.05	282	217	62	1	312	1	314	6	17.9
Q15628	Q8LH59	20.76	289	229	40	1	312	1	306	9.9	16.6
Q2TBA3	Q2TBA3	100.00	832	0	0	1	832	1	832	0	305.3
Q2TBA3	P35869	21.72	769	602	142	1	832	1	848	0.0017	27.4
Q2TBA3	P41738	18.91	788	639	109	1	832	1	853	0.16	25.0
Q2TBA3	P30561	19.18	782	632	116	1	832	1	848	0.45	24.4
Q2TBA3	P46935	20.78	794	629	131	1	832	1	887	1.3	23.6
Q2TBA3	Q13107	22.39	786	610	223	1	832	1	963	1.5	23.6
Q2TBA3	B2GUZ1	21.17	803	633	187	1	832	1	961	2.1	23.3
Q2TBA3	P35123	21.82	802	627	190	1	832	1	962	2.8	23.0
Q2TBA3	Q13574	21.50	786	617	188	1	832	1	928	5.2	22.3
Q2TBA3	Q62940	20.66	784	622	151	1	832	1	887	6	22.0
Q2TBA3	G5E8Z2	24.03	749	569	184	1	832	1	850	7	21.7
Q3LUD4	Q3LUD4	100.00	670	0	0	1	670	1	670	0	273.3
Q3LUD4	Q91YU6	96.27	670	25	1	1	670	1	671	0	264.1
Q3LUD4	Q8NAG6	23.84	583	444	119	1	670	1	615	1.5e-08	31.0
Q3LUD4	A2VDN5	23.83	575	438	134	1	670	1	614	0.0039	26.5
Q3LUD4	Q9QYY8	24.61	577	435	130	1	670	1	614	0.058	25.2
Q3LUD4	Q9R0L7	20.85	609	482	94	1	670	1	642	0.12	24.8
Q3LUD4	Q9ULX6	23.22	603	463	110	1	670	1	646	0.18	24.6
Q3LUD4	Q9UBP0	22.18	586	456	114	1	670	1	616	0.35	24.1
Q3LUD4	G0SCU5	21.00	581	459	122	1	670	1	614	0.41	24.0
Q3LUD4	Q9QZL6	26.44	537	395	162	1	670	1	566	0.45	23.8
Q3LUD4	Q9UK80	26.17	535	395	165	1	670	1	565	0.45	23.8
Q3LUD4	Q9I8T7	21.78	583	456	137	1	670	1	633	0.71	23.6
Q3LUD4	B8NNN3	21.98	555	433	144	1	670	1	584	1.6	22.9
Q3LUD4	Q9BZ23	26.10	544	402	152	1	670	1	570	1.6	22.9
Q3LUD4	B2RYN7	22.32	560	435	131	1	670	1	581	1.7	22.8
Q3LUD4	Q9WTL8	19.93	602	482	98	1	670	1	632	2.3	22.7
Q3LUD4	P40150	21.54	585	459	113	1	670	1	613	3.3	22.3
Q3LUD4	G4NAY4	19.36	594	479	96	1	670	1	614	3.5	22.3
Q3LUD4	P11484	21.75	584	457	115	1	670	1	613	3.5	22.3
Q3LUD4	Q91YA9	20.44	592	471	112	1	670	1	626	3.5	22.3
Q3LUD4	O00327	20.40	593	472	110	1	670	1	626	3.7	22.3
Q3U0V2	Q3U0V2	100.00	310	0	0	1	310	1	310	0	177.6
Q3U0V2	Q15628	77.10	310	71	2	1	310	1	312	0	139.6
Q3U0V2	P25963	23.40	282	216	63	1	310	1	317	0.12	21.8
Q3U0V2	Q9Z1E3	24.73	275	207	74	1	310	1	314	0.17	21.6
Q3U0V2	Q08353	22.42	281	218	62	1	310	1	314	0.27	21.2
Q3U0V2	Q9NUL5	22.55	275	213	51	1	310	1	291	2.2	19.2
Q3U0V2	Q9NYA1	26.55	290	213	114	1	310	1	384	5.4	18.2
Q3U0V2	Q8LH59	18.43	293	239	30	1	310	1	306	7.2	17.3
Q5TAQ9	Q5TAQ9	100.00	597	0	0	1	597	1	597	0	315.1
Q5TAQ9	Q5U2M6	97.97	591	12	6	1	597	1	591	0	305.9
Q5TAQ9	Q8N7N5	96.78	590	19	8	1	597	1	591	0	301.9
Q5TAQ9	B8NNN3	22.00	541	422	99	1	597	1	584	0.00062	27.1
Q5TAQ9	Q01663	19.89	528	423	93	1	597	1	552	0.0032	26.3
Q5TAQ9	P40150	22.42	562	436	86	1	597	1	613	0.11	24.6
Q5TAQ9	Q9WTL8	22.55	550	426	129	1	597	1	632	0.11	24.6
Q5TAQ9	P19880	22.91	550	424	147	1	597	1	650	0.13	24.6
Q5TAQ9	P11484	22.70	555	429	100	1	597	1	613	0.16	24.4
Q5TAQ9	Q9I8T7	20.48	547	435	136	1	597	1	633	0.16	24.4
Q5TAQ9	O00327	21.02	547	432	129	1	597	1	626	0.36	23.9
Q5TAQ9	Q91YA9	21.10	545	430	133	1	597	1	626	0.73	23.4
Q5TAQ9	G4NAY4	22.74	554	428	103	1	597	1	614	0.88	23.3
Q5TAQ9	I3LM39	21.19	486	383	120	1	597	1	495	1.3	22.7
Q5TAQ9	G0SCU5	22.48	556	431	99	1	597	1	614	1.3	23.0
Q5TAQ9	Q9HC62	23.39	513	393	160	1	597	1	589	2.1	22.5
Q5TAQ9	Q10284	22.75	545	421	120	1	597	1	613	2.5	22.4
Q5TAQ9	Q9EQE1	22.20	518	403	149	1	597	1	588	4.6	21.8
Q5TAQ9	O00571	21.52	567	445	125	1	597	1	662	4.9	21.9
Q5TAQ9	Q62167	20.99	567	448	125	1	597	1	662	6	21.7
Q5TAQ9	Q9R0L7	21.26	555	437	129	1	597	1	642	7.2	21.4
Q5TAQ9	Q9BWV3	23.82	487	371	137	1	597	1	514	8.6	20.9
Q62167	Q62167	100.00	662	0	0	1	662	1	662	0	309.9
Q62167	O00571	98.64	662	9	0	1	662	1	662	0	306.2
Q62167	P35922	20.53	599	476	78	1	662	1	614	1.3	23.1
Q62167	Q8N7N5	22.05	567	442	119	1	662	1	591	1.8	22.8
Q62167	Q5TAQ9	20.99	567	448	125	1	662	1	597	1.9	22.8
Q62167	Q9ULX6	21.43	602	473	104	1	662	1	646	2.8	22.6
Q62167	P11484	19.69	589	473	97	1	662	1	613	4.1	22.1
Q62167	Q80WE1	21.22	575	453	105	1	662	1	593	4.1	22.1
Q62167	Q9R0L7	20.57	598	475	108	1	662	1	642	4.4	22.1
Q62167	Q9BZ23	24.44	540	408	152	1	662	1	570	4.4	21.9
Q62167	P40150	19.52	589	474	97	1	662	1	613	5	21.9
Q62167	Q5U2M6	22.04	558	435	137	1	662	1	591	5.6	21.7
Q62167	Q06787	22.09	593	462	108	1	662	1	632	7.8	21.5
Q62940	Q62940	100.00	887	0	0	1	887	1	887	0	318.2
Q62940	P46935	95.36	883	41	8	1	887	1	887	0	302.5
Q62940	P78953	22.22	828	644	151	1	887	1	920	0.56	24.1
Q63425	Q63425	100.00	1383	0	0	1	1383	1	1383	0	870.9
Q63425	O55103	93.31	1376	92	22	1	1383	1	1391	0	811.1
Q63425	Q9BXM0	80.30	1381	272	82	1	1383	1	1461	0	688.9
Q63425	E1BM58	77.16	1322	302	88	1	1383	1	1349	0	628.7
Q6ICB0	Q6ICB0	100.00	168	0	0	1	168	1	168	0	158.4
Q6ICB0	Q9CQT7	97.02	168	5	0	1	168	1	168	0	154.8
Q6ICB0	Q9LPZ4	22.42	165	128	42	1	168	1	204	0.73	18.2
Q6ICB0	A8MR65	22.64	159	123	51	1	168	1	201	1.6	17.3
Q6ICB0	Q8S4Q6	20.73	164	130	42	1	168	1	202	3	16.2
Q6ICB0	Q9GZX7	22.64	159	123	48	1	168	1	198	5.9	13.9
Q6ICB0	Q9WVE0	21.66	157	123	52	1	168	1	198	6.9	12.1
Q6NVF4	Q6NVF4	100.00	1074	0	0	1	1074	1	1074	0	393.6
Q6NVF4	Q8NG08	68.36	1046	331	69	1	1074	1	1087	0	255.3
Q6NVF4	Q9NRA8	20.97	949	750	161	1	1074	1	985	0.12	25.9
Q6NVF4	Q9EST3	21.06	945	746	167	1	1074	1	983	0.22	25.5
Q6NVF4	Q80UP3	25.37	875	653	253	1	1074	1	929	0.49	24.9
Q6NVF4	P15330	20.25	943	752	187	1	1074	1	999	0.64	24.8
Q6NVF4	Q13574	23.03	890	685	222	1	1074	1	928	0.95	24.4
Q6NVF4	O08560	24.97	877	658	249	1	1074	1	929	2.1	23.7
Q6NVF4	Q8BMI0	22.28	1001	778	266	1	1074	1	1194	4.9	23.2
Q6NVF4	Q13107	21.62	902	707	233	1	1074	1	963	6.8	22.5
Q6PIJ6	Q6PIJ6	100.00	1188	0	0	1	1188	1	1188	0	478.0
Q6PIJ6	Q8BMI0	94.36	1188	67	6	1	1188	1	1194	0	454.1
Q6PIJ6	Q8NG08	21.41	1023	804	229	1	1188	1	1087	3.4e-06	30.7
Q6PIJ6	P15330	20.82	975	772	237	1	1188	1	999	6.4e-06	30.4
Q6PIJ6	O15055	20.47	1109	882	225	1	1188	1	1255	0.0036	28.2
Q6PIJ6	Q6NVF4	21.15	1007	794	248	1	1188	1	1074	0.014	27.3
Q6PIJ6	Q9NRA8	21.01	966	763	241	1	1188	1	985	0.014	27.1
Q6PIJ6	Q9Z301	19.34	1127	909	191	1	1188	1	1257	0.028	27.1
Q6PIJ6	O54943	20.74	1114	883	217	1	1188	1	1257	0.031	27.1
Q6PIJ6	Q7TPV4	20.07	1156	924	220	1	1188	1	1344	0.05	26.9
Q6PIJ6	E1BM58	21.08	1143	902	251	1	1188	1	1349	0.05	26.9
Q6PIJ6	Q9EST3	22.35	953	740	265	1	1188	1	983	0.055	26.4
Q6PIJ6	P46934	22.50	1120	868	267	1	1188	1	1319	0.1	26.4
Q6PIJ6	Q9Z207	20.95	1093	864	173	1	1188	1	1171	0.19	25.9
Q6PIJ6	F1LVW7	20.35	1081	861	198	1	1188	1	1172	0.24	25.7
Q6PIJ6	O35821	20.70	1145	908	242	1	1188	1	1344	0.42	25.5
Q6PIJ6	O55103	22.24	1142	888	295	1	1188	1	1391	1.4	24.7
Q6PIJ6	Q9BQG0	21.22	1131	891	254	1	1188	1	1328	2.9	23.9
Q6PIJ6	Q63425	22.07	1133	883	305	1	1188	1	1383	3.5	23.7
Q6PIJ6	Q9NSV4	20.98	1077	851	227	1	1188	1	1193	6.6	22.7
Q7M753	Q7M753	100.00	456	0	0	1	456	1	456	0	226.8
Q7M753	Q9BZ23	91.45	456	39	114	1	456	1	570	0	193.8
Q7M753	I3LM39	23.31	429	329	93	1	456	1	495	8.3e-08	29.5
Q7M753	Q8N884	25.36	422	315	134	1	456	1	522	0.00015	27.0
Q7M753	Q9BZS1	20.44	406	323	75	1	456	1	431	0.00038	26.3
Q7M753	P24813	19.49	390	314	85	1	456	1	409	0.0015	25.7
Q7M753	Q8C6L5	24.88	422	317	119	1	456	1	507	0.0031	25.6
Q7M753	Q13148	19.06	404	327	62	1	456	1	414	0.012	24.7
Q7M753	Q99JB6	21.36	398	313	89	1	456	1	429	0.064	23.9
Q7M753	Q9BWV3	20.87	436	345	98	1	456	1	514	0.15	23.6
Q7M753	Q9CQS5	21.09	441	348	121	1	456	1	547	0.44	23.0
Q7M753	Q8N0Z6	18.10	420	344	56	1	456	1	440	0.63	22.4
Q7M753	Q9QZL6	24.50	449	339	124	1	456	1	566	0.89	22.5
Q7M753	B8NNN3	24.54	436	329	168	1	456	1	584	1.3	22.2
Q7M753	Q99LG4	18.54	410	334	76	1	456	1	440	1.4	21.8
Q7M753	Q9UK80	24.66	446	336	129	1	456	1	565	1.7	22.0
Q7M753	Q91ZX6	23.88	448	341	148	1	456	1	588	1.7	22.0
Q7M753	Q5AJU7	21.09	422	333	111	1	456	1	499	2.2	21.6
Q7M753	Q9HC62	26.67	435	319	175	1	456	1	589	2.6	21.7
Q7M753	Q01663	23.76	442	337	124	1	456	1	552	3.5	21.2
Q7M753	Q9BVS4	20.05	444	355	120	1	456	1	552	3.5	21.2
Q7M753	P70278	19.43	386	311	77	1	456	1	393	4.3	20.6
Q7M753	B2RYN7	24.72	445	335	147	1	456	1	581	4.3	21.1
Q7M753	Q9CZ30	20.10	383	306	86	1	456	1	396	4.5	20.5
Q7M753	Q96D46	21.80	422	330	115	1	456	1	503	4.8	20.8
Q7M753	Q9EQE1	24.26	437	331	170	1	456	1	588	4.8	21.0
Q7M753	Q9NTK5	19.63	382	307	88	1	456	1	396	5.1	20.4
Q7M753	Q9R210	18.93	428	347	75	1	456	1	475	6	20.4
Q7M753	P56477	18.71	433	352	87	1	456	1	497	7	20.3
Q7M753	Q99L48	21.26	428	337	103	1	456	1	503	8.1	20.1
Q7M753	P19484	18.96	422	342	88	1	456	1	476	9.3	19.9
Q7M753	Q91V26	22.64	371	287	97	1	456	1	383	9.8	19.5
Q7M753	Q13568	18.55	442	360	70	1	456	1	498	9.8	19.9
Q7TPV4	Q7TPV4	100.00	1344	0	0	1	1344	1	1344	0	451.8
Q7TPV4	O35821	89.69	1339	138	10	1	1344	1	1344	0	406.4
Q7TPV4	Q9BQG0	71.07	1317	381	38	1	1344	1	1328	0	323.4
Q7TPV4	Q9Z207	22.84	1125	868	265	1	1344	1	1171	0.09	26.3
Q7TPV4	F1LVW7	21.65	1127	883	262	1	1344	1	1172	0.5	25.1
Q7TPV4	Q9NSV4	23.80	1126	858	285	1	1344	1	1193	1.2	24.3
Q7TPV4	O15055	22.60	1177	911	245	1	1344	1	1255	7.3	22.2
Q7TPV4	O55103	21.07	1258	993	219	1	1344	1	1391	8.7	22.1
Q7TPV4	O54943	21.38	1207	949	187	1	1344	1	1257	9.6	21.7
Q80UP3	Q80UP3	100.00	929	0	0	1	929	1	929	0	336.0
Q80UP3	O08560	97.95	929	19	0	1	929	1	929	0	330.1
Q80UP3	Q13574	95.69	928	40	1	1	929	1	928	0	323.3
Q80UP3	P15330	20.36	894	712	140	1	929	1	999	0.038	26.1
Q80UP3	Q9EST3	23.25	873	670	166	1	929	1	983	0.14	25.3
Q80UP3	P35123	19.82	868	696	155	1	929	1	962	1.1	23.7
Q80UP3	B2GUZ1	20.35	860	685	170	1	929	1	961	1.5	23.5
Q80UP3	Q9NRA8	22.87	870	671	174	1	929	1	985	1.7	23.4
Q80UP3	Q6NVF4	24.97	877	658	249	1	929	1	1074	4.1	22.6
Q80UP3	Q13107	20.91	856	677	180	1	929	1	963	4.3	22.4
Q80UP3	P35869	22.04	785	612	207	1	929	1	848	5.9	21.8
Q80WE1	Q80WE1	100.00	593	0	0	1	593	1	593	0	271.3
Q80WE1	P35922	98.82	593	7	21	1	593	1	614	0	265.4
Q80WE1	Q06787	97.30	593	16	39	1	593	1	632	0	259.8
Q80WE1	Q01663	18.85	541	439	63	1	593	1	552	0.042	25.0
Q80WE1	Q9BVS4	20.49	527	419	91	1	593	1	552	1.7	22.6
Q80WE1	P40150	21.13	549	433	108	1	593	1	613	2.6	22.4
Q80WE1	P11484	21.31	549	432	108	1	593	1	613	3	22.2
Q80WE1	B8NNN3	17.66	555	457	67	1	593	1	584	6.6	21.4
Q80WE1	Q9I8T7	19.41	577	465	72	1	593	1	633	7.3	21.4
Q80WE1	Q91ZX6	22.14	542	422	97	1	593	1	588	9.9	20.9
Q8BMI0	Q8BMI0	100.00	1194	0	0	1	1194	1	1194	0	469.8
Q8BMI0	Q6PIJ6	94.36	1188	67	6	1	1194	1	1188	0	443.5
Q8BMI0	E1BM58	22.03	1144	892	255	1	1194	1	1349	2.3e-06	31.2
Q8BMI0	Q6NVF4	22.18	1001	779	266	1	1194	1	1074	2.5e-05	30.0
Q8BMI0	P15330	21.59	968	759	257	1	1194	1	999	0.00019	29.1
Q8BMI0	O15055	20.88	1097	868	255	1	1194	1	1255	0.00078	28.9
Q8BMI0	Q8NG08	22.78	1001	773	279	1	1194	1	1087	0.00078	28.6
Q8BMI0	Q9NRA8	21.90	959	749	261	1	1194	1	985	0.0016	28.2
Q8BMI0	Q7TPV4	20.59	1146	910	246	1	1194	1	1344	0.012	27.7
Q8BMI0	Q9Z207	19.87	1097	879	171	1	1194	1	1171	0.018	27.3
Q8BMI0	Q9Z301	19.89	1126	902	199	1	1194	1	1257	0.024	27.2
Q8BMI0	Q63425	21.65	1141	894	295	1	1194	1	1383	0.029	27.2
Q8BMI0	O55103	22.63	1140	882	305	1	1194	1	1391	0.039	27.1
Q8BMI0	Q9EST3	22.97	949	731	279	1	1194	1	983	0.051	26.4
Q8BMI0	F1LVW7	20.00	1090	872	186	1	1194	1	1172	0.051	26.7
Q8BMI0	P46934	20.94	1122	887	269	1	1194	1	1319	0.11	26.4
Q8BMI0	O54943	20.75	1118	886	215	1	1194	1	1257	0.17	26.0
Q8BMI0	Q9BXM0	22.12	1153	898	349	1	1194	1	1461	0.38	25.7
Q8BMI0	Q9BQG0	19.48	1155	930	212	1	1194	1	1328	0.5	25.4
Q8BMI0	O35821	18.70	1166	948	206	1	1194	1	1344	0.62	25.2
Q8BMI0	Q9NSV4	18.81	1095	889	197	1	1194	1	1193	5.9	22.9
Q8BMI0	P78953	23.42	901	690	312	1	1194	1	920	6.9	22.3
Q8BMI0	P35123	24.65	921	694	314	1	1194	1	962	9.5	21.9
Q8C6L5	Q8C6L5	100.00	507	0	0	1	507	1	507	0	249.8
Q8C6L5	Q8N884	62.79	481	179	67	1	507	1	522	0	143.8
Q8C6L5	I3LM39	62.97	478	177	46	1	507	1	495	0	143.4
