A2VDN5	A2VDN5	100.00	614	0	0	1	614	1	614	0	245.8
Q8C6L5	Q9BZ23	23.03	482	371	113	1	507	1	570	0.0004	27.1
Q8C6L5	Q01663	20.87	484	383	91	1	507	1	552	0.00074	26.8
Q8C6L5	Q99JB6	28.36	402	288	132	1	507	1	429	0.0012	26.2
Q8C6L5	Q9BZS1	25.60	414	308	110	1	507	1	431	0.0058	25.5
Q8C6L5	Q91ZX6	23.91	481	366	133	1	507	1	588	0.0058	25.9
Q8C6L5	Q9EQE1	23.14	484	372	127	1	507	1	588	0.011	25.6
Q8C6L5	Q5AJU7	18.42	467	381	72	1	507	1	499	0.1	24.2
Q8C6L5	Q7M753	24.88	422	317	119	1	507	1	456	0.13	24.0
Q8C6L5	Q9QZL6	22.43	477	370	119	1	507	1	566	0.25	23.9
Q8C6L5	Q9HC62	25.69	471	350	154	1	507	1	589	0.28	23.9
Q8C6L5	Q5U2M6	22.13	488	380	122	1	507	1	591	0.34	23.8
Q8C6L5	P19484	19.82	454	364	75	1	507	1	476	0.45	23.3
Q8C6L5	Q8N7N5	21.47	489	384	120	1	507	1	591	0.55	23.4
Q8C6L5	Q9UK80	21.59	477	374	118	1	507	1	565	0.6	23.3
Q8C6L5	B2RYN7	24.12	481	365	126	1	507	1	581	0.73	23.2
Q8C6L5	P70278	23.20	388	298	124	1	507	1	393	0.8	22.6
Q8C6L5	Q13568	24.27	445	337	115	1	507	1	498	0.8	22.9
Q8C6L5	B8NNN3	24.05	474	360	143	1	507	1	584	1.1	22.9
Q8C6L5	P56477	20.58	452	359	100	1	507	1	497	1.2	22.6
Q8C6L5	Q9BWV3	17.87	470	386	81	1	507	1	514	1.2	22.7
Q8C6L5	Q8N0Z6	22.54	426	330	95	1	507	1	440	1.6	22.2
Q8C6L5	Q96D46	19.87	458	367	94	1	507	1	503	2.2	22.2
Q8C6L5	Q5TAQ9	19.68	493	396	118	1	507	1	597	2.7	22.2
Q8C6L5	Q8NAG6	24.95	485	364	152	1	507	1	615	3.4	22.1
Q8C6L5	Q9R210	19.34	455	367	72	1	507	1	475	4.2	21.5
Q8C6L5	Q99LG4	22.09	430	335	87	1	507	1	440	7.4	20.8
Q8C6L5	Q9QYY8	23.52	489	374	143	1	507	1	614	7.8	21.2
Q8CHI5	Q8CHI5	100.00	1293	0	0	1	1293	1	1293	0	357.8
Q8CHI5	O35973	97.98	1288	26	8	1	1293	1	1291	0	348.1
Q8CHI5	O15534	91.99	1286	103	11	1	1293	1	1290	0	326.8
Q8CHI5	O54943	51.89	1162	559	226	1	1293	1	1257	0	139.6
Q8CHI5	Q9Z301	51.94	1161	558	228	1	1293	1	1257	0	139.1
Q8CHI5	O15055	50.60	1168	577	212	1	1293	1	1255	0	138.7
Q8CI15	Q8CI15	100.00	382	0	0	1	382	1	382	0	211.0
Q8CI15	Q91V26	89.27	382	41	1	1	382	1	383	0	193.9
Q8CI15	Q9NYA1	81.15	382	72	2	1	382	1	384	0	177.8
Q8CI15	Q9BZS1	24.29	354	268	105	1	382	1	431	0.0022	25.2
Q8CI15	Q99JB6	24.25	367	278	77	1	382	1	429	0.028	23.9
Q8CI15	Q9CZ30	21.53	339	266	100	1	382	1	396	1	21.4
Q8CI15	Q9NTK5	21.53	339	266	100	1	382	1	396	1.3	21.2
Q8CI15	P25963	24.67	304	229	91	1	382	1	317	1.8	20.5
Q8CI15	Q08353	25.33	300	224	96	1	382	1	314	3.2	20.0
Q8CI15	Q9Z1E3	23.78	307	234	82	1	382	1	314	3.6	19.8
Q8CI15	Q9NUL5	23.34	287	220	99	1	382	1	291	6.8	18.9
Q8CI15	P24813	19.38	356	287	79	1	382	1	409	7.1	19.4
Q8CI15	Q15628	23.28	305	234	84	1	382	1	312	9	18.6
Q8N0Z6	Q8N0Z6	100.00	440	0	0	1	440	1	440	0	236.7
Q8N0Z6	Q99LG4	90.45	440	42	0	1	440	1	440	0	218.1
Q8N0Z6	Q9R210	21.00	419	331	77	1	440	1	475	3.2e-07	28.9
Q8N0Z6	P19484	21.95	410	320	96	1	440	1	476	6.2e-07	28.7
Q8N0Z6	Q13148	20.92	392	310	70	1	440	1	414	0.00044	26.1
Q8N0Z6	P24813	19.19	396	320	57	1	440	1	409	0.0012	25.6
Q8N0Z6	P70278	23.80	374	285	85	1	440	1	393	0.0074	24.7
Q8N0Z6	Q99L48	21.62	421	330	101	1	440	1	503	0.033	24.3
Q8N0Z6	Q8C6L5	21.96	428	334	91	1	440	1	507	0.062	23.9
Q8N0Z6	Q5AJU7	21.12	412	325	115	1	440	1	499	0.079	23.8
Q8N0Z6	Q91V26	24.31	362	274	99	1	440	1	383	0.11	23.2
Q8N0Z6	Q9CZ30	19.09	372	301	92	1	440	1	396	0.13	23.2
Q8N0Z6	Q9NTK5	19.09	372	301	92	1	440	1	396	0.16	23.0
Q8N0Z6	P56477	22.95	414	319	109	1	440	1	497	0.22	23.1
Q8N0Z6	Q96D46	20.90	421	333	101	1	440	1	503	0.27	23.0
Q8N0Z6	Q13568	23.35	424	325	90	1	440	1	498	0.49	22.6
Q8N0Z6	Q9BZS1	22.92	384	296	103	1	440	1	431	0.54	22.3
Q8N0Z6	Q7M753	18.62	419	341	58	1	440	1	456	0.59	22.3
Q8N0Z6	Q99JB6	25.00	364	273	141	1	440	1	429	0.78	22.0
Q8N0Z6	Q8CI15	21.73	359	281	104	1	440	1	382	0.86	21.8
Q8N0Z6	Q9NYA1	25.28	356	266	112	1	440	1	384	1.3	21.4
Q8N0Z6	Q9BVS4	23.20	431	331	130	1	440	1	552	1.4	21.9
Q8N0Z6	Q8N884	22.59	425	329	112	1	440	1	522	4.7	20.6
Q8N0Z6	Q9UK80	24.77	428	322	149	1	440	1	565	5	20.6
Q8N0Z6	Q9CQS5	19.86	433	347	121	1	440	1	547	6.3	20.3
Q8N0Z6	Q01663	23.95	430	327	132	1	440	1	552	7	20.2
Q8N0Z6	Q9QZL6	25.17	429	321	148	1	440	1	566	8.1	20.0
Q8N0Z6	I3LM39	19.57	419	337	97	1	440	1	495	8.1	19.8
Q8N884	Q8N884	100.00	522	0	0	1	522	1	522	0	285.5
Q8N884	I3LM39	67.89	492	158	33	1	522	1	495	0	179.3
Q8N884	Q8C6L5	62.79	481	179	67	1	522	1	507	0	158.5
Q8N884	Q9UK80	26.46	480	353	127	1	522	1	565	3.9e-06	28.8
Q8N884	Q9QZL6	26.72	479	351	130	1	522	1	566	1.4e-05	28.3
Q8N884	Q01663	20.65	494	392	86	1	522	1	552	1.7e-05	28.2
Q8N884	Q9BZ23	22.00	500	390	92	1	522	1	570	2.5e-05	28.1
Q8N884	Q9EQE1	23.09	485	373	140	1	522	1	588	2.5e-05	28.2
Q8N884	Q91ZX6	24.69	482	363	146	1	522	1	588	0.00072	26.9
Q8N884	Q7M753	25.30	423	316	132	1	522	1	456	0.0023	26.0
Q8N884	Q5AJU7	22.56	461	357	99	1	522	1	499	0.0061	25.7
Q8N884	B2RYN7	24.39	488	369	127	1	522	1	581	0.0096	25.7
Q8N884	Q9BVS4	18.50	508	414	58	1	522	1	552	0.013	25.5
Q8N884	Q9HC62	22.20	491	382	129	1	522	1	589	0.023	25.3
Q8N884	Q9BWV3	21.68	475	372	86	1	522	1	514	0.027	25.0
Q8N884	Q99JB6	25.85	410	304	131	1	522	1	429	0.035	24.6
Q8N884	Q9R210	21.76	455	356	87	1	522	1	475	0.078	24.3
Q8N884	B8NNN3	20.44	499	397	108	1	522	1	584	0.1	24.5
Q8N884	Q9BZS1	24.88	410	308	133	1	522	1	431	0.29	23.4
Q8N884	Q9CQS5	19.84	499	400	71	1	522	1	547	0.33	23.7
Q8N884	P19484	21.41	453	356	92	1	522	1	476	0.51	23.2
Q8N884	Q10284	21.50	507	398	121	1	522	1	613	0.77	23.3
Q8N884	Q99L48	20.04	459	367	107	1	522	1	503	1.7	22.4
Q8N884	Q9QYY8	23.85	499	380	138	1	522	1	614	1.7	22.7
Q8N884	Q5TAQ9	23.19	483	371	153	1	522	1	597	3.5	22.0
Q8N884	G4NAY4	23.76	484	369	168	1	522	1	614	4.4	21.8
Q8N884	Q9UBP0	21.10	507	400	124	1	522	1	616	5.1	21.7
Q8N884	Q8N7N5	21.12	502	396	109	1	522	1	591	5.1	21.6
Q8N884	Q96D46	19.91	457	366	111	1	522	1	503	5.1	21.4
Q8N884	Q5U2M6	21.12	502	396	109	1	522	1	591	5.5	21.5
Q8N884	P11484	21.06	508	401	119	1	522	1	613	7.2	21.3
Q8N884	A2VDN5	21.53	511	401	114	1	522	1	614	8.2	21.2
Q8N884	G0SCU5	22.86	490	378	156	1	522	1	614	8.7	21.1
Q8N884	P24813	23.28	408	313	115	1	522	1	409	8.7	20.5
Q8NAG6	Q8NAG6	100.00	615	0	0	1	615	1	615	0	274.6
Q8NAG6	Q3LUD4	23.84	583	444	119	1	615	1	670	1.7e-07	30.2
Q8NAG6	Q91YU6	24.36	583	441	120	1	615	1	671	3e-07	30.0
Q8NAG6	Q13568	26.54	486	357	141	1	615	1	498	0.075	24.6
Q8NAG6	Q9NRA0	26.27	571	421	127	1	615	1	654	0.092	24.8
Q8NAG6	B2RYN7	23.03	534	411	128	1	615	1	581	0.24	24.1
Q8NAG6	Q9UBP0	21.48	554	435	123	1	615	1	616	0.24	24.2
Q8NAG6	P56477	26.42	477	351	158	1	615	1	497	0.24	23.9
Q8NAG6	Q9QYY8	19.93	567	454	95	1	615	1	614	0.34	23.9
Q8NAG6	A2VDN5	20.89	560	443	109	1	615	1	614	0.79	23.4
Q8NAG6	Q9QZL6	23.66	541	413	99	1	615	1	566	1.9	22.6
Q8NAG6	Q9JIA7	22.56	563	436	106	1	615	1	617	2.2	22.6
Q8NAG6	Q9UK80	23.80	521	397	138	1	615	1	565	2.3	22.4
Q8NAG6	Q01663	24.62	520	392	127	1	615	1	552	3	22.1
Q8NAG6	Q9HC62	23.46	537	411	130	1	615	1	589	4.9	21.7
Q8NAG6	Q5AJU7	23.75	480	366	154	1	615	1	499	4.9	21.5
Q8NAG6	P19484	25.00	464	348	163	1	615	1	476	7.1	21.0
Q8NAG6	Q9EQE1	23.21	530	407	143	1	615	1	588	7.8	21.2
Q8NAG6	P19880	19.37	573	462	119	1	615	1	650	9	21.2
Q8NG08	Q8NG08	100.00	1087	0	0	1	1087	1	1087	0	422.8
Q8NG08	Q6NVF4	68.36	1046	331	69	1	1087	1	1074	0	271.0
Q8NG08	P15330	21.81	926	724	234	1	1087	1	999	0.19	25.6
Q8NG08	Q6PIJ6	21.62	1022	801	231	1	1087	1	1188	0.92	24.8
Q8NG08	Q9Z207	21.54	1026	805	206	1	1087	1	1171	1.7	24.2
Q8NG08	F1LVW7	21.58	1024	803	211	1	1087	1	1172	2.2	24.0
Q8NG08	B2GUZ1	23.35	908	696	232	1	1087	1	961	4.4	23.0
Q8NG08	Q9EST3	20.76	944	748	182	1	1087	1	983	5.3	22.8
Q91V26	Q91V26	100.00	383	0	0	1	383	1	383	0	247.8
Q91V26	Q8CI15	89.27	382	41	1	1	383	1	382	0	226.6
Q91V26	Q9NYA1	78.33	383	83	1	1	383	1	384	0	204.3
Q91V26	Q9BZS1	26.30	365	269	84	1	383	1	431	1.3e-05	27.3
Q91V26	Q99JB6	24.87	374	281	64	1	383	1	429	2.5e-05	27.0
Q91V26	Q9Z1E3	27.27	297	216	103	1	383	1	314	0.96	21.1
Q91V26	P25963	26.91	301	220	98	1	383	1	317	1.2	20.9
Q91V26	Q9CZ30	21.64	342	268	95	1	383	1	396	1.3	21.2
Q91V26	Q08353	24.33	300	227	97	1	383	1	314	1.4	20.8
Q91V26	Q9NTK5	21.64	342	268	95	1	383	1	396	1.7	20.9
Q91V26	Q99LG4	25.28	360	269	103	1	383	1	440	2.9	20.6
Q91V26	Q3U0V2	23.57	297	227	99	1	383	1	310	5.8	19.2
Q91V26	Q8N0Z6	24.31	362	274	99	1	383	1	440	7	19.5
Q91V26	Q15628	22.37	304	236	87	1	383	1	312	7	19.0
Q91V26	P70278	21.41	341	268	94	1	383	1	393	8.7	19.0
Q91YA9	Q91YA9	100.00	626	0	0	1	626	1	626	0	279.4
Q91YA9	O00327	98.40	626	10	0	1	626	1	626	0	276.0
Q91YA9	Q9WTL8	97.44	625	16	8	1	626	1	632	0	271.9
Q91YA9	Q9I8T7	92.97	626	44	7	1	626	1	633	0	261.5
Q91YA9	Q01663	21.70	530	415	118	1	626	1	552	0.0048	26.2
Q91YA9	P19880	21.89	571	446	134	1	626	1	650	0.016	25.8
Q91YA9	B8NNN3	22.72	559	432	92	1	626	1	584	0.63	23.5
Q91YA9	Q8N7N5	22.51	542	420	133	1	626	1	591	0.74	23.4
Q91YA9	G0SCU5	18.54	577	470	86	1	626	1	614	1.6	22.9
Q91YA9	Q5TAQ9	20.92	545	431	133	1	626	1	597	2.6	22.4
Q91YA9	Q5U2M6	21.77	542	424	133	1	626	1	591	2.8	22.3
Q91YA9	P40150	22.26	548	426	143	1	626	1	613	6.8	21.5
Q91YA9	Q9ULX6	20.48	581	462	110	1	626	1	646	8.3	21.3
Q91YA9	P11484	22.26	548	426	143	1	626	1	613	8.8	21.2
Q91YA9	G4NAY4	18.32	584	477	72	1	626	1	614	8.8	21.2
Q91YA9	Q10284	22.26	539	419	161	1	626	1	613	9.2	21.1
Q91YU6	Q91YU6	100.00	671	0	0	1	671	1	671	0	282.1
Q91YU6	Q3LUD4	96.27	670	25	1	1	671	1	670	0	272.2
Q91YU6	Q8NAG6	24.36	583	441	120	1	671	1	615	2.2e-08	30.8
Q91YU6	A2VDN5	23.87	574	437	137	1	671	1	614	0.037	25.4
Q91YU6	Q9QYY8	23.57	577	441	131	1	671	1	614	0.1	24.8
Q91YU6	Q9QZL6	27.75	537	388	163	1	671	1	566	0.19	24.3
Q91YU6	Q9UK80	26.73	535	392	166	1	671	1	565	0.33	24.0
Q91YU6	Q9UBP0	22.22	585	455	117	1	671	1	616	0.42	23.9
Q91YU6	Q9ULX6	23.05	603	464	111	1	671	1	646	0.42	24.0
Q91YU6	Q9R0L7	22.00	600	468	113	1	671	1	642	0.59	23.8
Q91YU6	P40150	21.88	585	457	114	1	671	1	613	0.59	23.7
Q91YU6	G0SCU5	20.00	590	472	105	1	671	1	614	0.64	23.7
Q91YU6	P11484	21.82	582	455	120	1	671	1	613	0.87	23.4
Q91YU6	Q9BZ23	26.79	545	399	151	1	671	1	570	2	22.7
Q91YU6	B2RYN7	22.98	557	429	138	1	671	1	581	2.3	22.6
Q91YU6	B8NNN3	21.48	554	435	147	1	671	1	584	2.3	22.6
Q91YU6	Q9I8T7	20.75	588	466	128	1	671	1	633	3	22.5
Q91YU6	G4NAY4	19.43	592	477	101	1	671	1	614	3	22.4
Q91YU6	Q9WTL8	20.10	602	481	99	1	671	1	632	7.1	21.6
Q91YU6	Q91YA9	21.80	578	452	141	1	671	1	626	7.1	21.6
Q91YU6	Q10284	19.63	596	479	92	1	671	1	613	9	21.2
Q91ZX6	Q91ZX6	100.00	588	0	0	1	588	1	588	0	280.1
Q91ZX6	Q9EQE1	96.60	588	20	0	1	588	1	588	0	273.1
Q91ZX6	Q9HC62	88.42	587	68	3	1	588	1	589	0	251.5
Q91ZX6	I3LM39	30.07	449	314	185	1	588	1	495	0.024	25.1
Q91ZX6	Q8N884	24.27	482	365	146	1	588	1	522	0.38	23.6
Q91ZX6	Q8C6L5	24.12	481	365	133	1	588	1	507	0.45	23.4
Q91ZX6	B2RYN7	22.50	529	410	111	1	588	1	581	0.6	23.4
Q91ZX6	A2VDN5	22.20	554	431	94	1	588	1	614	1.9	22.6
Q91ZX6	Q9QYY8	21.92	543	424	116	1	588	1	614	2.1	22.6
Q91ZX6	Q9UK80	24.46	511	386	131	1	588	1	565	3.4	22.0
Q91ZX6	Q9UBP0	22.24	544	423	116	1	588	1	616	4.7	21.8
Q91ZX6	Q80WE1	21.55	543	426	95	1	588	1	593	5.3	21.6
Q91ZX6	Q9QZL6	24.41	512	387	130	1	588	1	566	5.9	21.4
Q91ZX6	Q10284	17.65	561	462	79	1	588	1	613	8.3	21.2
Q96D46	Q96D46	100.00	503	0	0	1	503	1	503	0	282.4
Q96D46	Q99L48	94.83	503	26	0	1	503	1	503	0	273.0
Q96D46	Q5AJU7	20.09	453	362	96	1	503	1	499	0.0013	26.3
Q96D46	Q99LG4	21.98	414	323	115	1	503	1	440	0.23	23.5
Q96D46	Q01663	25.22	460	344	135	1	503	1	552	0.23	23.9
Q96D46	Q8C6L5	20.52	458	364	94	1	503	1	507	0.37	23.4
Q96D46	Q9BVS4	18.83	478	388	99	1	503	1	552	0.46	23.4
Q96D46	Q9BWV3	21.32	455	358	107	1	503	1	514	0.51	23.3
Q96D46	P40150	23.82	487	371	142	1	503	1	613	0.51	23.5
Q96D46	P11484	23.82	487	371	142	1	503	1	613	0.63	23.4
Q96D46	I3LM39	18.70	460	374	78	1	503	1	495	0.7	23.0
Q96D46	Q13148	22.94	388	299	141	1	503	1	414	0.78	22.6
Q96D46	Q8N0Z6	21.19	420	331	103	1	503	1	440	0.95	22.6
Q96D46	Q9HC62	22.13	470	366	152	1	503	1	589	1	22.9
Q96D46	P24813	22.75	400	309	112	1	503	1	409	1	22.4
Q96D46	Q8N884	19.91	457	366	111	1	503	1	522	1.8	22.3
Q96D46	Q9BZS1	22.14	411	320	112	1	503	1	431	2	22.0
Q96D46	Q99JB6	21.60	412	323	108	1	503	1	429	2.2	21.9
Q96D46	Q10284	20.16	496	396	124	1	503	1	613	2.4	22.3
Q96D46	Q9CQS5	19.70	467	375	116	1	503	1	547	4.9	21.5
Q96D46	P52306	21.25	480	378	150	1	503	1	607	4.9	21.7
Q96D46	Q9EQE1	21.88	480	375	131	1	503	1	588	5.3	21.5
Q96D46	Q13568	19.86	443	355	115	1	503	1	498	5.3	21.3
Q96D46	Q91ZX6	18.74	491	399	109	1	503	1	588	5.3	21.5
Q96D46	P56477	18.96	443	359	114	1	503	1	497	5.7	21.2
Q96D46	A2VDN5	23.66	486	371	145	1	503	1	614	8.5	21.1
Q96D46	Q80WE1	23.85	478	364	140	1	503	1	593	9.6	20.9
Q99JB6	Q99JB6	100.00	429	0	0	1	429	1	429	0	219.8
Q99JB6	Q9BZS1	86.92	428	56	4	1	429	1	431	0	195.3
Q99JB6	P56477	22.55	408	316	110	1	429	1	497	0.00053	26.2
Q99JB6	Q91V26	25.20	373	279	66	1	429	1	383	0.0023	25.2
Q99JB6	Q9CZ30	21.96	378	295	69	1	429	1	396	0.0086	24.6
Q99JB6	Q9NTK5	21.58	380	298	65	1	429	1	396	0.016	24.3
Q99JB6	Q13568	23.88	402	306	123	1	429	1	498	0.021	24.5
Q99JB6	Q9NYA1	24.93	369	277	75	1	429	1	384	0.026	24.0
Q99JB6	Q8C6L5	28.50	400	286	136	1	429	1	507	0.041	24.1
Q99JB6	Q8CI15	24.12	369	280	73	1	429	1	382	0.058	23.5
Q99JB6	I3LM39	24.63	406	306	112	1	429	1	495	0.46	22.5
Q99JB6	Q8N884	25.92	409	303	133	1	429	1	522	1	22.0
Q99JB6	P70278	25.64	351	261	120	1	429	1	393	1.1	21.5
Q99JB6	Q5AJU7	23.88	402	306	124	1	429	1	499	5.1	20.3
Q99JB6	Q7M753	21.05	399	315	87	1	429	1	456	5.4	20.1
Q99LG4	Q99LG4	100.00	440	0	0	1	440	1	440	0	234.1
Q99LG4	Q8N0Z6	90.45	440	42	0	1	440	1	440	0	215.5
Q99LG4	Q9R210	19.33	419	338	77	1	440	1	475	1.6e-05	27.6
Q99LG4	P19484	21.65	411	322	94	1	440	1	476	3.5e-05	27.3
Q99LG4	P24813	21.09	384	303	81	1	440	1	409	0.00012	26.6
Q99LG4	Q13148	22.66	384	297	86	1	440	1	414	0.0028	25.2
Q99LG4	P70278	22.46	374	290	85	1	440	1	393	0.018	24.3
Q99LG4	Q99L48	22.65	415	321	113	1	440	1	503	0.05	24.1
Q99LG4	Q91V26	24.86	362	272	99	1	440	1	383	0.092	23.3
Q99LG4	Q5AJU7	23.47	409	313	121	1	440	1	499	0.13	23.5
Q99LG4	Q9CZ30	19.14	371	300	94	1	440	1	396	0.14	23.1
Q99LG4	Q9NTK5	19.14	371	300	94	1	440	1	396	0.18	22.9
Q99LG4	Q96D46	21.93	415	324	113	1	440	1	503	0.22	23.1
Q99LG4	Q9BZS1	22.67	397	307	77	1	440	1	431	0.6	22.2
Q99LG4	Q99JB6	24.07	378	287	113	1	440	1	429	0.86	21.9
Q99LG4	Q9NYA1	22.07	367	286	90	1	440	1	384	1.7	21.2
Q99LG4	Q8C6L5	21.76	432	338	83	1	440	1	507	1.7	21.6
Q99LG4	Q8CI15	22.38	362	281	98	1	440	1	382	1.7	21.2
Q99LG4	Q13568	21.31	427	336	84	1	440	1	498	1.9	21.4
Q99LG4	Q7M753	19.16	407	329	82	1	440	1	456	3.2	20.8
Q99LG4	P56477	19.20	427	345	83	1	440	1	497	3.2	20.9
Q99LG4	Q01663	23.64	423	323	146	1	440	1	552	3.9	20.9
Q99LG4	I3LM39	19.35	429	346	77	1	440	1	495	6.2	20.2
Q99LG4	Q9BVS4	21.41	439	345	114	1	440	1	552	9.6	19.7
Q9BQG0	Q9BQG0	100.00	1328	0	0	1	1328	1	1328	0	457.2
Q9BQG0	Q7TPV4	70.94	1318	383	36	1	1328	1	1344	0	329.0
Q9BQG0	O35821	70.72	1315	385	42	1	1328	1	1344	0	324.0
Q9BQG0	Q9Z301	23.20	1194	917	197	1	1328	1	1257	3.6	23.3
Q9BQG0	E1BM58	24.84	1216	914	245	1	1328	1	1349	6.1	22.7
Q9BQG0	O15534	23.75	1196	912	226	1	1328	1	1290	6.5	22.5
Q9BQG0	Q9NSV4	21.43	1143	898	235	1	1328	1	1193	7.8	22.1
Q9BQG0	Q9Z207	24.23	1098	832	303	1	1328	1	1171	7.8	22.1
Q9BVS4	Q9BVS4	100.00	552	0	0	1	552	1	552	0	310.3
Q9BVS4	Q9CQS5	83.73	547	89	5	1	552	1	547	0	261.7
Q9BVS4	Q80WE1	20.49	527	419	91	1	552	1	593	0.38	23.7
Q9BVS4	Q8N884	18.50	508	414	58	1	552	1	522	1.5	22.6
Q9BVS4	P35922	20.60	529	420	108	1	552	1	614	2	22.6
Q9BVS4	Q01663	19.96	506	405	92	1	552	1	552	2.2	22.3
Q9BVS4	Q5AJU7	21.29	479	377	93	1	552	1	499	2.9	22.0
Q9BVS4	Q9R210	20.83	456	361	115	1	552	1	475	4.7	21.4
Q9BWV3	Q9BWV3	100.00	514	0	0	1	514	1	514	0	258.7
Q9BWV3	Q9QZL6	22.06	494	385	92	1	514	1	566	0.0053	25.9
Q9BWV3	Q9UK80	22.34	488	379	103	1	514	1	565	0.0061	25.9
Q9BWV3	I3LM39	23.27	447	343	115	1	514	1	495	0.13	24.1
Q9BWV3	Q8N884	21.29	479	377	78	1	514	1	522	0.14	24.1
Q9BWV3	Q5AJU7	17.72	474	390	65	1	514	1	499	0.25	23.7
Q9BWV3	P56477	21.62	458	359	95	1	514	1	497	1.5	22.4
Q9BWV3	Q5TAQ9	23.82	487	371	137	1	514	1	597	1.9	22.5
Q9BWV3	Q8C6L5	18.30	470	384	81	1	514	1	507	1.9	22.3
Q9BWV3	Q9BVS4	18.57	490	399	86	1	514	1	552	2.4	22.2
Q9BWV3	Q5U2M6	22.79	487	376	131	1	514	1	591	2.6	22.2
Q9BWV3	Q01663	18.50	492	401	82	1	514	1	552	2.8	22.1
Q9BWV3	Q8N7N5	24.68	474	357	157	1	514	1	591	3.3	22.0
Q9BWV3	Q7M753	21.06	432	341	106	1	514	1	456	3.8	21.5
Q9BWV3	Q13568	18.71	465	378	82	1	514	1	498	4.1	21.6
Q9BWV3	Q9NTK5	25.19	385	288	140	1	514	1	396	4.1	21.2
Q9BWV3	Q96D46	22.62	451	349	115	1	514	1	503	4.1	21.6
Q9BWV3	Q9CZ30	25.19	385	288	140	1	514	1	396	4.3	21.2
Q9BWV3	P52306	21.20	500	394	121	1	514	1	607	4.7	21.7
Q9BWV3	Q9CQS5	20.34	477	380	107	1	514	1	547	4.7	21.6
Q9BWV3	Q99L48	19.87	458	367	101	1	514	1	503	5.3	21.3
Q9BWV3	Q10284	20.68	503	399	121	1	514	1	613	7.7	21.2
Q9BXM0	Q9BXM0	100.00	1461	0	0	1	1461	1	1461	0	1645.7
Q9BXM0	O55103	81.86	1389	252	74	1	1461	1	1391	0	1254.1
Q9BXM0	E1BM58	86.89	1342	176	126	1	1461	1	1349	0	1253.5
Q9BXM0	Q63425	80.30	1381	272	82	1	1461	1	1383	0	1226.9
Q9BZ23	Q9BZ23	100.00	570	0	0	1	570	1	570	0	283.0
Q9BZ23	Q7M753	91.45	456	39	114	1	570	1	456	0	195.0
Q9BZ23	Q8N884	22.20	500	389	92	1	570	1	522	0.0034	26.1
Q9BZ23	Q8C6L5	23.03	482	371	113	1	570	1	507	0.0045	26.0
Q9BZ23	Q9QZL6	21.95	524	409	88	1	570	1	566	0.24	24.0
Q9BZ23	Q9UK80	26.29	502	370	131	1	570	1	565	0.49	23.5
Q9BZ23	Q9HC62	23.31	519	398	121	1	570	1	589	0.59	23.5
Q9BZ23	Q9EQE1	20.87	527	417	104	1	570	1	588	0.59	23.5
Q9BZ23	I3LM39	22.96	479	369	107	1	570	1	495	1	22.8
Q9BZ23	B8NNN3	22.22	522	406	110	1	570	1	584	1.3	22.9
Q9BZ23	O00571	24.68	539	406	154	1	570	1	662	2.9	22.4
Q9BZ23	Q91ZX6	23.98	513	390	132	1	570	1	588	3.4	22.1
Q9BZ23	P40150	19.56	547	440	89	1	570	1	613	4.2	21.9
Q9BZ23	P11484	20.79	534	423	115	1	570	1	613	4.7	21.8
Q9BZ23	Q3LUD4	26.38	542	399	156	1	570	1	670	5.1	21.9
Q9BZ23	Q91YU6	27.68	542	392	157	1	570	1	671	5.1	21.9
Q9BZ23	P56477	22.08	471	367	125	1	570	1	497	5.1	21.4
Q9BZ23	Q62167	25.28	534	399	164	1	570	1	662	6.5	21.6
Q9BZS1	Q9BZS1	100.00	431	0	0	1	431	1	431	0	223.9
