A2VDN5	A2VDN5	100.00	614	0	0	1	614	1	614	0	245.8
Q9BZS1	Q99JB6	86.92	428	56	4	1	431	1	429	0	198.8
Q9BZS1	Q9NYA1	28.21	351	252	113	1	431	1	384	0.0013	25.4
Q9BZS1	Q91V26	26.30	365	269	84	1	431	1	383	0.002	25.2
Q9BZS1	P56477	23.28	408	313	112	1	431	1	497	0.0046	25.2
Q9BZS1	Q8CI15	24.58	354	267	105	1	431	1	382	0.0089	24.5
Q9BZS1	Q9CZ30	22.11	380	296	67	1	431	1	396	0.024	24.0
Q9BZS1	Q9NTK5	21.47	382	300	63	1	431	1	396	0.044	23.7
Q9BZS1	Q13568	23.61	415	317	99	1	431	1	498	0.062	23.9
Q9BZS1	Q8C6L5	25.73	412	306	114	1	431	1	507	0.18	23.2
Q9BZS1	I3LM39	22.57	421	326	84	1	431	1	495	0.24	23.0
Q9BZS1	Q7M753	20.99	405	320	77	1	431	1	456	0.5	22.4
Q9BZS1	P70278	21.41	369	290	86	1	431	1	393	2.8	20.6
Q9BZS1	Q8N884	24.63	410	309	133	1	431	1	522	4.1	20.6
Q9BZS1	Q9R210	20.87	412	326	82	1	431	1	475	5.3	20.2
Q9CQS5	Q9CQS5	100.00	547	0	0	1	547	1	547	0	246.5
Q9CQS5	Q9BVS4	83.73	547	89	5	1	547	1	552	0	209.3
Q9CQS5	Q9R210	21.85	453	354	116	1	547	1	475	0.3	23.6
Q9CQS5	P19484	22.12	452	352	119	1	547	1	476	1.1	22.7
Q9CQS5	Q01663	19.02	510	413	79	1	547	1	552	3	22.0
Q9CQS5	P35922	22.39	518	402	125	1	547	1	614	3.7	22.0
Q9CQS5	Q80WE1	21.15	520	410	100	1	547	1	593	6	21.5
Q9CQS5	Q10284	22.85	512	395	136	1	547	1	613	7.4	21.3
Q9CQS5	Q8N884	19.16	501	405	67	1	547	1	522	8.3	20.9
Q9CQS5	P11484	18.69	519	422	122	1	547	1	613	9.6	21.0
Q9CQT7	Q9CQT7	100.00	168	0	0	1	168	1	168	0	135.7
Q9CQT7	Q6ICB0	97.02	168	5	0	1	168	1	168	0	132.7
Q9CQT7	Q9LPZ4	22.42	165	128	42	1	168	1	204	1.2	17.7
Q9CQT7	Q8S4Q6	20.00	165	132	40	1	168	1	202	2.1	16.9
Q9CQT7	A8MR65	21.38	159	125	51	1	168	1	201	2.1	16.8
Q9CQT7	Q9GZX7	22.64	159	123	48	1	168	1	198	5.1	14.8
Q9CQT7	Q9WVE0	24.52	155	117	56	1	168	1	198	6.7	12.7
Q9EQE1	Q9EQE1	100.00	588	0	0	1	588	1	588	0	256.8
Q9EQE1	Q91ZX6	96.60	588	20	0	1	588	1	588	0	250.4
Q9EQE1	Q9HC62	87.39	587	74	3	1	588	1	589	0	228.6
Q9EQE1	I3LM39	29.18	449	318	185	1	588	1	495	0.081	24.5
Q9EQE1	Q8N884	22.89	485	374	140	1	588	1	522	0.16	24.1
Q9EQE1	B2RYN7	23.34	527	404	115	1	588	1	581	0.26	24.0
Q9EQE1	A2VDN5	22.64	552	427	98	1	588	1	614	0.91	23.2
Q9EQE1	Q9QYY8	23.01	552	425	98	1	588	1	614	1.2	23.0
Q9EQE1	Q8C6L5	23.30	485	372	125	1	588	1	507	1.3	22.6
Q9EQE1	Q9UBP0	22.85	547	422	110	1	588	1	616	2.5	22.4
Q9EQE1	Q9UK80	24.18	517	392	119	1	588	1	565	3.4	22.0
Q9EQE1	Q9BZ23	22.22	522	406	114	1	588	1	570	4.3	21.8
Q9EQE1	Q10284	19.35	553	446	95	1	588	1	613	5.1	21.7
Q9EQE1	Q9QZL6	24.85	515	387	124	1	588	1	566	6.7	21.3
Q9EQE1	P40150	21.01	552	436	97	1	588	1	613	7.4	21.3
Q9EQE1	Q5U2M6	22.57	514	398	151	1	588	1	591	7.8	21.2
Q9EQE1	P11484	21.01	552	436	97	1	588	1	613	7.8	21.2
Q9EQE1	B8NNN3	21.63	527	413	118	1	588	1	584	9	21.0
Q9EQE1	Q5TAQ9	22.05	517	403	151	1	588	1	597	9.4	21.0
Q9EST3	Q9EST3	100.00	983	0	0	1	983	1	983	0	293.0
Q9EST3	Q9NRA8	90.22	982	96	4	1	983	1	985	0	269.4
Q9EST3	P15330	23.55	879	672	224	1	983	1	999	0.092	25.8
Q9EST3	Q13574	22.87	879	678	153	1	983	1	928	1.9	23.4
Q9EST3	Q13107	22.81	890	687	166	1	983	1	963	3.9	22.8
Q9EST3	O08560	23.42	871	667	170	1	983	1	929	4.5	22.5
Q9EST3	Q80UP3	23.43	875	670	162	1	983	1	929	8.1	21.8
Q9EST3	P78953	21.63	869	681	165	1	983	1	920	10	21.4
Q9GZX7	Q9GZX7	100.00	198	0	0	1	198	1	198	0	170.0
Q9GZX7	Q9WVE0	92.42	198	15	0	1	198	1	198	0	160.0
Q9GZX7	A8MR65	20.63	189	150	21	1	198	1	201	0.0045	22.1
Q9GZX7	Q8S4Q6	19.23	182	147	36	1	198	1	202	0.023	21.2
Q9GZX7	Q9LPZ4	19.78	182	146	38	1	198	1	204	0.79	18.4
Q9GZX7	Q9CQT7	22.64	159	123	48	1	198	1	168	4	15.5
Q9GZX7	Q6ICB0	22.64	159	123	48	1	198	1	168	4.5	15.2
Q9HC62	Q9HC62	100.00	589	0	0	1	589	1	589	0	281.6
Q9HC62	Q91ZX6	88.42	587	68	3	1	589	1	588	0	251.3
Q9HC62	Q9EQE1	87.39	587	74	3	1	589	1	588	0	249.0
Q9HC62	I3LM39	28.48	453	324	178	1	589	1	495	0.011	25.5
Q9HC62	Q8N884	21.54	492	386	127	1	589	1	522	1.8	22.4
Q9HC62	Q9BZ23	23.27	520	399	119	1	589	1	570	2.3	22.4
Q9HC62	Q9UK80	25.29	510	381	134	1	589	1	565	2.8	22.2
Q9HC62	Q10284	19.28	555	448	92	1	589	1	613	2.8	22.3
Q9HC62	A2VDN5	21.62	555	435	93	1	589	1	614	3.2	22.2
Q9HC62	Q5TAQ9	22.76	514	397	158	1	589	1	597	3.2	22.1
Q9HC62	Q8C6L5	24.74	477	359	142	1	589	1	507	4.2	21.6
Q9HC62	Q9QZL6	24.56	513	387	129	1	589	1	566	4.8	21.7
Q9HC62	B2RYN7	21.78	528	413	114	1	589	1	581	5.4	21.6
Q9HC62	Q5U2M6	21.83	513	401	154	1	589	1	591	6.4	21.4
Q9HC62	Q80WE1	21.97	537	419	108	1	589	1	593	6.8	21.3
Q9HC62	Q9UBP0	21.20	552	435	101	1	589	1	616	7.2	21.3
Q9HC62	B8NNN3	21.67	526	412	121	1	589	1	584	8	21.1
Q9HC62	Q9QYY8	21.92	552	431	99	1	589	1	614	8.4	21.1
Q9HC62	Q8NAG6	22.86	538	415	128	1	589	1	615	9.3	21.0
Q9I8T7	Q9I8T7	100.00	633	0	0	1	633	1	633	0	278.0
Q9I8T7	Q9WTL8	93.04	632	44	1	1	633	1	632	0	261.3
Q9I8T7	O00327	94.25	626	36	7	1	633	1	626	0	261.1
Q9I8T7	Q91YA9	92.97	626	44	7	1	633	1	626	0	258.2
Q9I8T7	Q01663	22.51	533	413	119	1	633	1	552	0.016	25.6
Q9I8T7	P19880	20.84	595	471	93	1	633	1	650	0.025	25.6
Q9I8T7	Q8N7N5	21.21	547	431	130	1	633	1	591	0.58	23.6
Q9I8T7	B8NNN3	21.72	557	436	103	1	633	1	584	0.87	23.3
Q9I8T7	Q5TAQ9	20.18	550	439	130	1	633	1	597	1.3	23.0
Q9I8T7	Q5U2M6	21.79	546	427	132	1	633	1	591	1.6	22.8
Q9I8T7	Q80WE1	19.03	578	468	70	1	633	1	593	6	21.6
Q9I8T7	P11484	19.96	561	449	124	1	633	1	613	6	21.6
Q9I8T7	P40150	19.04	562	455	122	1	633	1	613	6.3	21.6
Q9I8T7	Q10284	24.21	541	410	164	1	633	1	613	9	21.2
Q9I8T7	Q06787	19.08	587	475	91	1	633	1	632	9.4	21.2
Q9JIA7	Q9JIA7	100.00	617	0	0	1	617	1	617	0	270.5
Q9JIA7	Q9NRA0	83.28	616	103	39	1	617	1	654	0	225.4
Q9JIA7	P56477	25.52	482	359	150	1	617	1	497	0.36	23.6
Q9JIA7	Q8NAG6	23.17	561	431	110	1	617	1	615	0.39	23.9
Q9JIA7	Q13568	27.12	483	352	149	1	617	1	498	0.43	23.5
Q9JIA7	Q01663	25.19	516	386	137	1	617	1	552	2.2	22.4
Q9JIA7	Q8N7N5	24.81	532	400	144	1	617	1	591	2.5	22.4
Q9JIA7	G0SCU5	21.43	560	440	111	1	617	1	614	5.4	21.7
Q9JIA7	Q5TAQ9	20.18	565	451	84	1	617	1	597	6	21.5
Q9JIA7	G4NAY4	22.32	560	435	111	1	617	1	614	6.3	21.5
Q9JIA7	P40150	19.69	574	461	82	1	617	1	613	7	21.4
Q9JIA7	Q9UK80	23.12	532	409	118	1	617	1	565	7.7	21.2
Q9JIA7	Q9QZL6	23.54	531	406	121	1	617	1	566	8.1	21.1
Q9JIA7	P11484	19.86	574	460	82	1	617	1	613	8.1	21.2
Q9JIA7	Q5U2M6	21.42	551	433	106	1	617	1	591	8.4	21.1
Q9JIA7	B8NNN3	21.13	549	433	103	1	617	1	584	8.4	21.1
Q9JIA7	Q10284	21.57	561	440	108	1	617	1	613	9.7	21.0
Q9NRA0	Q9NRA0	100.00	654	0	0	1	654	1	654	0	321.8
Q9NRA0	Q9JIA7	83.28	616	103	39	1	654	1	617	0	251.3
Q9NRA0	Q8NAG6	26.44	571	420	127	1	654	1	615	5.4e-05	28.3
Q9NRA0	B8NNN3	22.16	546	425	146	1	654	1	584	0.059	25.1
Q9NRA0	Q8N7N5	23.57	560	428	125	1	654	1	591	0.14	24.6
Q9NRA0	Q01663	23.45	533	408	140	1	654	1	552	0.32	24.0
Q9NRA0	Q9UK80	27.12	531	387	157	1	654	1	565	0.52	23.7
Q9NRA0	P56477	27.18	482	351	187	1	654	1	497	0.69	23.3
Q9NRA0	Q13568	27.18	482	351	188	1	654	1	498	0.69	23.3
Q9NRA0	Q5U2M6	22.36	559	434	127	1	654	1	591	0.82	23.4
Q9NRA0	Q9QZL6	26.52	543	399	134	1	654	1	566	0.97	23.2
Q9NRA0	Q5TAQ9	21.77	565	442	121	1	654	1	597	1.7	22.9
Q9NRA0	Q9QYY8	24.42	565	427	138	1	654	1	614	3.8	22.2
Q9NRA0	Q9WTL8	22.89	581	448	124	1	654	1	632	4.3	22.1
Q9NRA0	Q91YA9	21.89	594	464	92	1	654	1	626	4.3	22.1
Q9NRA0	A2VDN5	22.56	585	453	98	1	654	1	614	5.5	21.8
Q9NRA0	O00327	22.87	586	452	108	1	654	1	626	7	21.6
Q9NRA8	Q9NRA8	100.00	985	0	0	1	985	1	985	0	400.8
Q9NRA8	Q9EST3	90.22	982	96	4	1	985	1	983	0	365.8
Q9NRA8	P15330	23.30	880	675	224	1	985	1	999	0.28	25.1
Q9NRA8	P78953	21.52	869	682	167	1	985	1	920	2.7	23.1
Q9NRA8	B2GUZ1	24.57	875	660	196	1	985	1	961	7.1	22.0
Q9NRA8	Q13107	22.22	891	693	166	1	985	1	963	8.9	21.7
Q9NSV4	Q9NSV4	100.00	1193	0	0	1	1193	1	1193	0	500.1
Q9NSV4	Q9Z207	85.13	1170	174	24	1	1193	1	1171	0	416.5
Q9NSV4	F1LVW7	84.76	1168	178	29	1	1193	1	1172	0	413.4
Q9NSV4	O35821	23.33	1123	861	291	1	1193	1	1344	2e-11	34.6
Q9NSV4	Q7TPV4	23.21	1129	867	279	1	1193	1	1344	8.1e-09	32.9
Q9NSV4	Q9BQG0	21.83	1145	895	231	1	1193	1	1328	3.2e-08	32.5
Q9NSV4	Q8NG08	22.46	1002	777	276	1	1193	1	1087	0.002	28.2
Q9NSV4	P15330	21.94	971	758	250	1	1193	1	999	0.0026	28.0
Q9NSV4	Q6NVF4	21.30	1019	802	229	1	1193	1	1074	0.022	27.0
Q9NSV4	Q9Z301	19.59	1113	895	224	1	1193	1	1257	0.12	26.3
Q9NSV4	O35973	20.55	1129	897	226	1	1193	1	1291	0.15	26.2
Q9NSV4	O15055	20.18	1090	870	268	1	1193	1	1255	0.29	25.7
Q9NSV4	Q9NRA8	22.00	941	734	296	1	1193	1	985	0.32	25.3
Q9NSV4	O54943	19.71	1111	892	228	1	1193	1	1257	0.38	25.5
Q9NSV4	Q8CHI5	20.81	1129	894	228	1	1193	1	1293	0.95	24.9
Q9NSV4	O15534	20.34	1126	897	231	1	1193	1	1290	1.2	24.6
Q9NSV4	Q63425	20.29	1163	927	250	1	1193	1	1383	1.5	24.5
Q9NSV4	E1BM58	19.83	1160	930	222	1	1193	1	1349	1.8	24.3
Q9NSV4	P46934	21.52	1106	868	300	1	1193	1	1319	1.8	24.3
Q9NSV4	O55103	20.39	1167	929	250	1	1193	1	1391	3	23.9
Q9NSV4	Q6PIJ6	20.63	1081	858	219	1	1193	1	1188	4.7	23.2
Q9NSV4	Q9EST3	22.86	936	722	304	1	1193	1	983	6	22.6
Q9NTK5	Q9NTK5	100.00	396	0	0	1	396	1	396	0	211.3
Q9NTK5	Q9CZ30	99.49	396	2	0	1	396	1	396	0	210.8
Q9NTK5	P70278	23.78	349	266	91	1	396	1	393	0.0014	25.3
Q9NTK5	Q99JB6	21.16	378	298	69	1	396	1	429	0.0014	25.4
Q9NTK5	Q9BZS1	21.96	378	295	71	1	396	1	431	0.0035	25.0
Q9NTK5	Q8CI15	21.41	341	268	96	1	396	1	382	0.5	22.0
Q9NTK5	Q9NYA1	19.72	360	289	60	1	396	1	384	0.66	21.8
Q9NTK5	Q91V26	21.64	342	268	95	1	396	1	383	1	21.4
Q9NTK5	Q99LG4	19.14	371	300	94	1	396	1	440	2.5	20.8
Q9NTK5	Q9Z1E3	21.71	304	238	102	1	396	1	314	4.4	19.7
Q9NTK5	Q9BWV3	26.63	383	281	144	1	396	1	514	4.4	20.4
Q9NTK5	Q8N0Z6	19.09	372	301	92	1	396	1	440	4.7	20.1
Q9NTK5	P24813	20.60	369	293	67	1	396	1	409	5.2	19.9
Q9NTK5	Q9R210	21.37	379	298	113	1	396	1	475	8.5	19.4
Q9NUL5	Q9NUL5	100.00	291	0	0	1	291	1	291	0	165.0
Q9NUL5	Q15628	24.72	267	201	69	1	291	1	312	2.7	18.4
Q9NUL5	P25963	27.38	263	191	82	1	291	1	317	4.6	17.5
Q9NUL5	Q3U0V2	22.46	276	214	49	1	291	1	310	4.6	17.5
Q9NUL5	Q9Z1E3	25.00	264	198	77	1	291	1	314	4.8	17.4
Q9NUL5	Q08353	22.66	278	215	49	1	291	1	314	5.3	17.2
Q9NUL5	Q8LH59	18.08	271	222	55	1	291	1	306	5.3	17.1
Q9NUL5	Q8CI15	23.00	287	221	99	1	291	1	382	9.2	15.0
Q9NUL5	Q9NYA1	21.33	286	225	103	1	291	1	384	9.6	14.4
Q9NUL5	Q91V26	22.38	286	222	102	1	291	1	383	9.8	13.9
Q9NYA1	Q9NYA1	100.00	384	0	0	1	384	1	384	0	247.2
Q9NYA1	Q8CI15	81.15	382	72	2	1	384	1	382	0	206.3
Q9NYA1	Q91V26	78.33	383	83	1	1	384	1	383	0	203.1
Q9NYA1	Q9BZS1	28.21	351	252	113	1	384	1	431	2.7e-05	27.0
Q9NYA1	Q99JB6	24.32	370	280	73	1	384	1	429	0.0039	24.9
Q9NYA1	P25963	25.49	306	228	89	1	384	1	317	0.1	22.7
Q9NYA1	Q9Z1E3	24.10	307	233	84	1	384	1	314	0.2	22.3
Q9NYA1	Q08353	23.78	307	234	84	1	384	1	314	0.57	21.5
Q9NYA1	Q3U0V2	26.55	290	213	114	1	384	1	310	1.7	20.6
Q9NYA1	Q9CZ30	20.89	359	284	62	1	384	1	396	1.9	20.9
Q9NYA1	Q9NTK5	19.78	359	288	62	1	384	1	396	1.9	20.9
Q9NYA1	P70278	22.00	350	273	77	1	384	1	393	2.4	20.6
Q9NYA1	P56477	25.87	375	278	131	1	384	1	497	3.6	20.5
Q9QYY8	Q9QYY8	100.00	614	0	0	1	614	1	614	0	256.9
Q9QYY8	Q9UBP0	92.83	614	44	2	1	614	1	616	0	237.2
Q9QYY8	A2VDN5	91.50	612	52	4	1	614	1	614	0	233.5
Q9QYY8	B2RYN7	97.59	581	14	33	1	614	1	581	0	233.2
Q9QYY8	Q9UK80	20.30	542	432	95	1	614	1	565	2	22.5
Q9QYY8	Q01663	23.53	527	403	112	1	614	1	552	2.8	22.2
Q9QYY8	Q9EQE1	23.15	553	425	96	1	614	1	588	2.9	22.2
Q9QYY8	Q8NAG6	19.93	567	454	95	1	614	1	615	4	22.0
Q9QYY8	Q9QZL6	20.48	542	431	96	1	614	1	566	4.2	21.8
Q9QYY8	Q3LUD4	24.09	577	438	130	1	614	1	670	4.2	22.1
Q9QYY8	Q91YU6	25.26	574	429	137	1	614	1	671	5	21.9
Q9QYY8	Q91ZX6	21.92	543	424	116	1	614	1	588	6.5	21.4
Q9QZL6	Q9QZL6	100.00	566	0	0	1	566	1	566	0	304.1
Q9QZL6	Q9UK80	96.64	565	19	1	1	566	1	565	0	293.9
Q9QZL6	Q8N884	26.14	482	356	124	1	566	1	522	1.7e-05	28.2
Q9QZL6	I3LM39	23.52	472	361	117	1	566	1	495	0.00011	27.5
Q9QZL6	Q13568	26.36	459	338	146	1	566	1	498	0.00033	27.1
Q9QZL6	Q9BWV3	22.54	488	378	104	1	566	1	514	0.00046	27.0
Q9QZL6	B2RYN7	21.29	526	414	95	1	566	1	581	0.0015	26.6
Q9QZL6	Q9QYY8	20.33	541	431	98	1	566	1	614	0.0051	26.2
Q9QZL6	Q9BZ23	21.95	524	409	88	1	566	1	570	0.0092	25.8
Q9QZL6	A2VDN5	22.85	534	412	112	1	566	1	614	0.012	25.8
Q9QZL6	Q91YU6	27.37	537	390	163	1	566	1	671	0.021	25.6
Q9QZL6	Q9UBP0	21.27	536	422	110	1	566	1	616	0.042	25.1
Q9QZL6	B8NNN3	24.65	507	382	136	1	566	1	584	0.042	25.1
Q9QZL6	Q8C6L5	21.55	478	375	117	1	566	1	507	0.089	24.4
Q9QZL6	Q8NAG6	23.48	541	414	99	1	566	1	615	0.089	24.7
Q9QZL6	Q9EQE1	24.13	518	393	118	1	566	1	588	0.089	24.6
Q9QZL6	Q3LUD4	26.44	537	395	162	1	566	1	670	0.11	24.7
Q9QZL6	Q91ZX6	23.50	515	394	124	1	566	1	588	0.13	24.4
Q9QZL6	Q9HC62	24.56	513	387	129	1	566	1	589	0.13	24.4
Q9QZL6	P19484	24.11	448	340	146	1	566	1	476	0.32	23.6
Q9QZL6	Q9R210	21.41	467	367	107	1	566	1	475	0.35	23.5
Q9QZL6	Q01663	19.49	513	413	92	1	566	1	552	0.59	23.4
Q9QZL6	P56477	25.87	460	341	143	1	566	1	497	0.72	23.1
Q9QZL6	Q10284	18.75	544	442	91	1	566	1	613	1.6	22.8
Q9QZL6	Q9BZS1	27.75	418	302	161	1	566	1	431	3.6	21.5
Q9QZL6	Q99JB6	27.08	421	307	153	1	566	1	429	4.2	21.4
Q9QZL6	Q9NRA0	25.87	545	404	130	1	566	1	654	4.5	21.9
Q9QZL6	Q5AJU7	23.32	476	365	113	1	566	1	499	5.2	21.4
Q9QZL6	Q7M753	23.95	451	343	120	1	566	1	456	5.9	21.1
Q9QZL6	Q9CQS5	22.36	501	389	111	1	566	1	547	6.7	21.3
Q9QZL6	Q9JIA7	23.54	531	406	121	1	566	1	617	7.2	21.4
Q9R0L7	Q9R0L7	100.00	642	0	0	1	642	1	642	0	257.5
Q9R0L7	Q9ULX6	93.60	641	41	6	1	642	1	646	0	240.6
Q9R0L7	Q3LUD4	21.38	608	478	96	1	642	1	670	1.2	23.3
Q9R0L7	P19880	20.44	592	471	108	1	642	1	650	2.4	22.7
Q9R0L7	Q01663	21.93	538	420	118	1	642	1	552	2.5	22.4
Q9R0L7	Q91YU6	21.16	605	477	103	1	642	1	671	3	22.5
Q9R0L7	Q9UBP0	20.17	580	463	98	1	642	1	616	3.4	22.3
Q9R0L7	Q9WTL8	19.61	571	459	132	1	642	1	632	5.4	21.9
Q9R0L7	Q5TAQ9	21.62	555	435	129	1	642	1	597	5.7	21.7
Q9R0L7	P35922	18.75	576	468	104	1	642	1	614	6.9	21.5
Q9R0L7	Q91YA9	20.46	567	451	134	1	642	1	626	7.5	21.5
Q9R0L7	Q62167	20.90	598	473	108	1	642	1	662	8.6	21.4
Q9R0L7	B8NNN3	19.57	557	448	112	1	642	1	584	9.4	21.1
Q9R0L7	A2VDN5	18.99	574	465	108	1	642	1	614	9.8	21.1
Q9R0L7	Q5U2M6	20.86	556	440	121	1	642	1	591	9.8	21.1
Q9R210	Q9R210	100.00	475	0	0	1	475	1	475	0	238.9
Q9R210	P19484	93.68	475	30	1	1	475	1	476	0	225.7
Q9R210	Q8N0Z6	20.95	420	332	75	1	475	1	440	1.9e-06	28.5
Q9R210	Q99LG4	19.33	419	338	77	1	475	1	440	7.4e-06	28.0
Q9R210	Q9CQS5	21.85	453	354	116	1	475	1	547	3.2e-05	27.8
Q9R210	Q01663	23.35	454	348	119	1	475	1	552	0.00015	27.2
Q9R210	Q5AJU7	21.22	443	349	88	1	475	1	499	0.0012	26.2
Q9R210	Q13568	20.67	445	353	83	1	475	1	498	0.0016	26.1
Q9R210	P56477	19.56	450	362	72	1	475	1	497	0.0022	26.0
Q9R210	P70278	21.93	383	299	102	1	475	1	393	0.0038	25.4
Q9R210	Q9BVS4	20.79	457	362	113	1	475	1	552	0.0067	25.6
Q9R210	Q8N884	22.74	453	350	91	1	475	1	522	0.0067	25.5
Q9R210	I3LM39	21.87	439	343	92	1	475	1	495	0.01	25.2
Q9R210	B8NNN3	22.58	465	360	129	1	475	1	584	0.01	25.5
Q9R210	P24813	17.57	404	333	76	1	475	1	409	0.019	24.6
Q9R210	Q9UK80	21.60	463	363	114	1	475	1	565	0.032	24.9
Q9R210	Q9QZL6	21.55	464	364	113	1	475	1	566	0.041	24.7
Q9R210	Q9BZS1	21.46	410	322	86	1	475	1	431	0.052	24.2
Q9R210	Q8C6L5	20.13	457	365	68	1	475	1	507	0.41	23.2
Q9R210	B2RYN7	26.02	442	327	172	1	475	1	581	0.49	23.3
Q9R210	Q8NAG6	24.68	462	348	166	1	475	1	615	0.49	23.3
Q9R210	Q13148	16.95	407	338	75	1	475	1	414	0.54	22.7
Q9R210	Q9CZ30	22.63	380	294	111	1	475	1	396	0.65	22.5
Q9R210	Q9NTK5	21.90	379	296	113	1	475	1	396	0.78	22.4
Q9R210	Q99JB6	21.00	400	316	104	1	475	1	429	1.5	22.0
Q9R210	Q9QYY8	27.56	450	326	189	1	475	1	614	1.7	22.4
Q9R210	Q80WE1	22.93	458	353	152	1	475	1	593	2.1	22.2
Q9R210	Q96D46	17.53	462	381	54	1	475	1	503	4.5	21.2
Q9R210	Q9UBP0	26.81	455	333	181	1	475	1	616	4.5	21.5
Q9R210	Q9BWV3	21.09	441	348	107	1	475	1	514	5.5	21.1
Q9R210	P40150	22.72	471	364	146	1	475	1	613	5.8	21.3
Q9R210	A2VDN5	23.50	468	358	153	1	475	1	614	6.5	21.1
Q9R210	Q7M753	18.69	428	348	75	1	475	1	456	8.2	20.4
Q9R210	Q9HC62	20.65	465	369	134	1	475	1	589	8.7	20.7
Q9R210	P11484	22.72	471	364	146	1	475	1	613	8.7	20.8
Q9UBP0	Q9UBP0	100.00	616	0	0	1	616	1	616	0	286.7
Q9UBP0	A2VDN5	94.46	614	34	2	1	616	1	614	0	270.9
Q9UBP0	Q9QYY8	92.83	614	44	2	1	616	1	614	0	262.3
Q9UBP0	B2RYN7	94.32	581	33	35	1	616	1	581	0	248.2
Q9UBP0	Q9ULX6	22.18	577	449	108	1	616	1	646	1	23.3
Q9UBP0	Q8NAG6	21.26	555	437	121	1	616	1	615	1.7	22.8
Q9UBP0	Q9EQE1	22.85	547	422	110	1	616	1	588	3.2	22.2
Q9UBP0	Q9QZL6	21.46	536	421	110	1	616	1	566	6.4	21.4
Q9UBP0	Q9UK80	20.59	539	428	103	1	616	1	565	6.8	21.3
Q9UBP0	Q91YU6	23.71	582	444	123	1	616	1	671	8	21.4
Q9UBP0	Q3LUD4	21.56	589	462	108	1	616	1	670	8.4	21.3
Q9UBP0	Q91ZX6	22.45	539	418	126	1	616	1	588	8.4	21.1
Q9UBP0	Q06787	20.56	569	452	110	1	616	1	632	8.9	21.2
Q9UK80	Q9UK80	100.00	565	0	0	1	565	1	565	0	282.9
Q9UK80	Q9QZL6	96.64	565	19	1	1	565	1	566	0	274.1
Q9UK80	Q8N884	25.88	483	358	121	1	565	1	522	0.00011	27.6
Q9UK80	Q13568	26.30	460	339	143	1	565	1	498	0.0014	26.5
Q9UK80	Q9BWV3	22.95	488	376	103	1	565	1	514	0.0051	25.9
Q9UK80	I3LM39	22.62	473	366	114	1	565	1	495	0.0067	25.7
Q9UK80	Q9QYY8	20.11	542	433	95	1	565	1	614	0.0067	26.0
Q9UK80	B2RYN7	20.87	527	417	92	1	565	1	581	0.032	25.2
Q9UK80	A2VDN5	22.47	534	414	111	1	565	1	614	0.052	25.0
Q9UK80	Q9EQE1	24.18	517	392	119	1	565	1	588	0.093	24.6
Q9UK80	Q9BZ23	25.84	503	373	129	1	565	1	570	0.12	24.4
Q9UK80	Q91ZX6	22.63	517	400	119	1	565	1	588	0.18	24.2
Q9UK80	Q9UBP0	20.41	539	429	103	1	565	1	616	0.2	24.2
Q9UK80	Q9HC62	25.29	510	381	134	1	565	1	589	0.2	24.2
Q9UK80	Q91YU6	25.98	535	396	166	1	565	1	671	0.2	24.4
Q9UK80	Q3LUD4	25.79	535	397	165	1	565	1	670	0.41	23.9
Q9UK80	B8NNN3	23.88	515	392	119	1	565	1	584	0.41	23.7
Q9UK80	Q8NAG6	24.04	520	395	140	1	565	1	615	0.45	23.7
Q9UK80	P56477	26.20	458	338	146	1	565	1	497	0.71	23.1
Q9UK80	Q8C6L5	22.88	472	364	128	1	565	1	507	0.78	23.0
Q9UK80	Q9R210	21.17	463	365	114	1	565	1	475	0.85	22.9
Q9UK80	P19484	20.85	470	372	101	1	565	1	476	3.3	21.8
Q9UK80	Q01663	19.42	515	415	87	1	565	1	552	3.8	21.9
Q9UK80	Q10284	20.90	536	424	106	1	565	1	613	4	22.0
Q9UK80	Q9NRA0	26.69	532	390	155	1	565	1	654	5.2	21.8
