A2VDN5	A2VDN5	100.00	614	0	0	1	614	1	614	0	245.8
Q9UK80	Q5AJU7	23.28	481	369	102	1	565	1	499	5.9	21.3
Q9UK80	Q9CQS5	23.05	499	384	114	1	565	1	547	6.3	21.3
Q9UK80	Q99JB6	26.78	422	309	150	1	565	1	429	7.5	20.8
Q9ULX6	Q9ULX6	100.00	646	0	0	1	646	1	646	0	286.9
Q9ULX6	Q9R0L7	93.60	641	41	6	1	646	1	642	0	267.0
Q9ULX6	Q9UBP0	22.05	576	449	110	1	646	1	616	0.1	24.8
Q9ULX6	A2VDN5	21.47	573	450	114	1	646	1	614	0.74	23.5
Q9ULX6	Q3LUD4	22.68	604	467	108	1	646	1	670	0.8	23.6
Q9ULX6	B2RYN7	23.13	549	422	129	1	646	1	581	0.87	23.3
Q9ULX6	Q91YU6	23.05	603	464	111	1	646	1	671	1.4	23.2
Q9ULX6	P35922	19.73	588	472	84	1	646	1	614	1.6	22.9
Q9ULX6	Q91YA9	20.48	581	462	110	1	646	1	626	2.3	22.7
Q9ULX6	B8NNN3	23.38	539	413	152	1	646	1	584	2.6	22.5
Q9ULX6	O00327	21.29	573	451	126	1	646	1	626	3.1	22.4
Q9ULX6	Q9QYY8	20.42	578	460	104	1	646	1	614	3.1	22.4
Q9ULX6	P19880	20.79	582	461	132	1	646	1	650	3.8	22.3
Q9ULX6	Q80WE1	19.51	569	458	101	1	646	1	593	4.3	22.0
Q9ULX6	Q62167	20.98	591	467	126	1	646	1	662	4.5	22.1
Q9ULX6	Q9WTL8	18.85	589	478	100	1	646	1	632	4.8	22.0
Q9ULX6	Q01663	21.35	534	420	130	1	646	1	552	7	21.4
Q9ULX6	O00571	20.99	605	478	98	1	646	1	662	7.8	21.5
Q9ULX6	Q9I8T7	21.99	573	447	133	1	646	1	633	8.2	21.4
Q9ULX6	Q06787	19.33	595	480	88	1	646	1	632	8.2	21.4
Q9ULX6	Q5TAQ9	22.42	553	429	137	1	646	1	597	9.9	21.1
Q9WTL8	Q9WTL8	100.00	632	0	0	1	632	1	632	0	321.6
Q9WTL8	O00327	98.40	625	10	8	1	632	1	626	0	311.4
Q9WTL8	Q91YA9	97.44	625	16	8	1	632	1	626	0	309.0
Q9WTL8	Q9I8T7	93.04	632	44	1	1	632	1	633	0	300.7
Q9WTL8	Q01663	22.18	532	414	120	1	632	1	552	0.0013	26.8
Q9WTL8	Q8N7N5	22.12	547	426	129	1	632	1	591	0.031	25.4
Q9WTL8	P19880	21.95	574	448	134	1	632	1	650	0.058	25.2
Q9WTL8	Q5TAQ9	22.00	550	429	129	1	632	1	597	0.21	24.3
Q9WTL8	Q5U2M6	21.53	548	430	127	1	632	1	591	0.23	24.2
Q9WTL8	B8NNN3	23.30	558	428	100	1	632	1	584	0.93	23.2
Q9WTL8	P40150	22.32	551	428	143	1	632	1	613	1.3	23.0
Q9WTL8	Q10284	21.82	550	430	145	1	632	1	613	1.7	22.8
Q9WTL8	P11484	22.32	551	428	143	1	632	1	613	2	22.7
Q9WTL8	Q80WE1	20.60	563	447	99	1	632	1	593	4.2	21.9
Q9WTL8	G0SCU5	18.99	574	465	98	1	632	1	614	4.5	21.9
Q9WTL8	Q06787	20.41	588	468	88	1	632	1	632	6.7	21.6
Q9WTL8	Q9R0L7	20.56	574	456	126	1	632	1	642	8.4	21.3
Q9WTL8	G4NAY4	18.56	582	474	82	1	632	1	614	9.4	21.1
Q9WTZ9	Q9WTZ9	100.00	124	0	0	1	124	1	124	0	93.9
Q9WTZ9	Q00994	92.79	111	8	13	1	124	1	111	1e-262	78.7
Q9WVE0	Q9WVE0	100.00	198	0	0	1	198	1	198	0	163.2
Q9WVE0	Q9GZX7	92.42	198	15	0	1	198	1	198	0	151.9
Q9WVE0	A8MR65	20.11	189	151	21	1	198	1	201	0.0067	21.9
Q9WVE0	Q8S4Q6	18.13	182	149	36	1	198	1	202	0.035	20.9
Q9WVE0	Q9LPZ4	22.10	181	141	40	1	198	1	204	0.4	19.1
Q9WVE0	Q6ICB0	21.66	157	123	52	1	198	1	168	5.7	14.2
Q9WVE0	Q9CQT7	24.52	155	117	56	1	198	1	168	5.9	14.0
Q9Z1E3	Q9Z1E3	100.00	314	0	0	1	314	1	314	0	197.8
Q9Z1E3	Q08353	92.68	314	23	0	1	314	1	314	0	183.8
Q9Z1E3	P25963	92.04	314	25	3	1	314	1	317	0	181.9
Q9Z1E3	Q3U0V2	24.82	274	206	76	1	314	1	310	0.49	20.8
Q9Z1E3	Q15628	26.09	276	204	74	1	314	1	312	1.2	20.0
Q9Z1E3	Q9NYA1	24.10	307	233	84	1	314	1	384	4.2	18.8
Q9Z1E3	Q9NUL5	25.86	263	195	79	1	314	1	291	4.9	18.1
Q9Z1E3	Q91V26	26.60	297	218	103	1	314	1	383	9.3	17.2
Q9Z1E3	P24813	24.51	306	231	111	1	314	1	409	9.3	17.2
Q9Z1E3	P70278	24.43	307	232	93	1	314	1	393	9.5	17.1
Q9Z207	Q9Z207	100.00	1171	0	0	1	1171	1	1171	0	542.9
Q9Z207	F1LVW7	93.94	1171	71	1	1	1171	1	1172	0	514.3
Q9Z207	Q9NSV4	85.13	1170	174	24	1	1171	1	1193	0	461.7
Q9Z207	O35821	21.82	1118	874	279	1	1171	1	1344	7.1e-17	37.5
Q9Z207	Q7TPV4	22.29	1126	875	263	1	1171	1	1344	3.3e-13	35.6
Q9Z207	Q9BQG0	23.93	1099	836	301	1	1171	1	1328	4.1e-08	32.4
Q9Z207	Q8NG08	21.62	1022	801	214	1	1171	1	1087	1.9e-06	30.9
Q9Z207	Q6NVF4	20.54	998	793	249	1	1171	1	1074	0.048	26.6
Q9Z207	Q9NRA8	21.45	951	747	254	1	1171	1	985	0.048	26.5
Q9Z207	Q8BMI0	19.95	1098	879	169	1	1171	1	1194	0.14	26.1
Q9Z207	P15330	20.00	960	768	250	1	1171	1	999	0.19	25.7
Q9Z207	Q6PIJ6	20.91	1095	866	169	1	1171	1	1188	0.24	25.8
Q9Z207	O15055	20.52	1082	860	262	1	1171	1	1255	0.97	24.8
Q9Z207	O54943	20.87	1121	887	186	1	1171	1	1257	1.2	24.6
Q9Z207	Q9EST3	21.03	956	755	242	1	1171	1	983	3.2	23.4
Q9Z207	E1BM58	22.11	1140	888	240	1	1171	1	1349	6.4	23.0
Q9Z207	Q9Z301	17.85	1098	902	232	1	1171	1	1257	6.7	22.9
Q9Z301	Q9Z301	100.00	1257	0	0	1	1257	1	1257	0	425.5
Q9Z301	O54943	95.31	1257	59	0	1	1257	1	1257	0	406.9
Q9Z301	O15055	79.71	1237	251	38	1	1257	1	1255	0	336.4
Q9Z301	O35973	52.19	1163	556	222	1	1257	1	1291	0	171.7
Q9Z301	Q8CHI5	51.81	1162	560	226	1	1257	1	1293	0	171.5
Q9Z301	O15534	51.90	1160	558	227	1	1257	1	1290	0	170.4
Q9Z301	Q9BQG0	22.72	1193	922	199	1	1257	1	1328	8.9	22.3
F1LVW7	F1LVW7	100.00	1172	0	0	1	1172	1	1172	0	522.9
F1LVW7	Q9Z207	93.94	1171	71	1	1	1172	1	1171	0	495.1
F1LVW7	Q9NSV4	84.76	1168	178	29	1	1172	1	1193	0	441.2
F1LVW7	O35821	23.38	1112	852	292	1	1172	1	1344	2.5e-15	36.7
F1LVW7	Q7TPV4	21.49	1126	884	264	1	1172	1	1344	6.2e-09	33.0
F1LVW7	Q9BQG0	23.14	1102	847	296	1	1172	1	1328	3e-05	30.2
F1LVW7	Q8NG08	21.48	1024	804	211	1	1172	1	1087	4.1e-05	29.8
F1LVW7	O15055	21.38	1099	864	229	1	1172	1	1255	0.013	27.5
F1LVW7	Q6NVF4	20.64	998	792	250	1	1172	1	1074	0.089	26.2
F1LVW7	O54943	20.31	1088	867	253	1	1172	1	1257	0.24	25.8
F1LVW7	P15330	20.21	970	774	231	1	1172	1	999	0.49	25.0
F1LVW7	Q6PIJ6	20.72	1081	857	198	1	1172	1	1188	0.74	24.9
F1LVW7	Q8BMI0	20.35	1086	865	194	1	1172	1	1194	0.94	24.8
F1LVW7	Q9Z301	18.55	1116	909	197	1	1172	1	1257	1.2	24.7
F1LVW7	Q9NRA8	21.95	943	736	271	1	1172	1	985	3.8	23.2
F1LVW7	Q9EST3	22.64	932	721	291	1	1172	1	983	10	21.9
P97783	P97783	100.00	90	0	0	1	90	1	90	5.1e-289	81.1
P97783	Q5M971	86.67	90	12	0	1	90	1	90	3e-239	75.0
P97783	Q13015	87.64	89	11	2	1	90	1	90	3e-200	69.7
P97783	Q00994	20.93	86	68	29	1	90	1	111	4	9.9
Q8N7N5	Q8N7N5	100.00	591	0	0	1	591	1	591	0	277.7
Q8N7N5	Q5U2M6	98.47	590	9	2	1	591	1	591	0	272.2
Q8N7N5	Q5TAQ9	96.78	590	19	8	1	591	1	597	0	267.3
Q8N7N5	B8NNN3	21.52	539	423	97	1	591	1	584	0.0037	26.3
Q8N7N5	Q9WTL8	22.34	546	424	131	1	591	1	632	0.028	25.4
Q8N7N5	Q01663	20.35	521	415	101	1	591	1	552	0.056	24.8
Q8N7N5	O00327	22.43	544	422	129	1	591	1	626	0.07	24.9
Q8N7N5	Q9I8T7	21.59	542	425	140	1	591	1	633	0.078	24.8
Q8N7N5	Q91YA9	22.51	542	420	133	1	591	1	626	0.16	24.4
Q8N7N5	I3LM39	21.67	480	376	126	1	591	1	495	0.36	23.6
Q8N7N5	P40150	21.25	560	441	84	1	591	1	613	0.86	23.3
Q8N7N5	P11484	21.07	560	442	84	1	591	1	613	1.2	23.0
Q8N7N5	G4NAY4	22.52	555	430	95	1	591	1	614	2	22.6
Q8N7N5	G0SCU5	22.81	548	423	109	1	591	1	614	2.5	22.4
Q8N7N5	P19880	19.65	565	454	111	1	591	1	650	3.1	22.3
Q8N7N5	Q8C6L5	22.93	484	373	130	1	591	1	507	4.3	21.6
Q8N7N5	Q62167	21.65	568	445	117	1	591	1	662	4.8	21.9
Q8N7N5	O00571	22.64	561	434	131	1	591	1	662	5.8	21.7
Q8N7N5	Q9HC62	22.42	513	398	154	1	591	1	589	8	21.2
Q8N7N5	Q9NRA0	23.39	560	429	125	1	591	1	654	8.8	21.2
Q8N7N5	Q10284	18.60	559	455	86	1	591	1	613	9.3	21.0
Q8N7N5	Q9EQE1	22.50	511	396	157	1	591	1	588	9.8	20.9
Q9CZ30	Q9CZ30	100.00	396	0	0	1	396	1	396	0	225.7
Q9CZ30	Q9NTK5	99.49	396	2	0	1	396	1	396	0	225.1
Q9CZ30	Q99JB6	21.43	378	297	69	1	396	1	429	0.00025	26.2
Q9CZ30	P70278	23.78	349	266	91	1	396	1	393	0.00071	25.6
Q9CZ30	Q9BZS1	21.96	378	295	71	1	396	1	431	0.00071	25.7
Q9CZ30	Q8CI15	21.41	341	268	96	1	396	1	382	0.31	22.3
Q9CZ30	Q9NYA1	20.83	360	285	60	1	396	1	384	0.57	21.9
Q9CZ30	Q91V26	21.64	342	268	95	1	396	1	383	0.69	21.7
Q9CZ30	Q99LG4	19.14	371	300	94	1	396	1	440	2.1	21.0
Q9CZ30	P24813	20.87	369	292	67	1	396	1	409	3.7	20.3
Q9CZ30	Q8N0Z6	19.09	372	301	92	1	396	1	440	4.2	20.2
Q9CZ30	Q9Z1E3	21.71	304	238	102	1	396	1	314	4.5	19.7
Q9CZ30	Q9BWV3	26.63	383	281	144	1	396	1	514	4.7	20.3
Q9CZ30	Q9R210	22.11	380	296	111	1	396	1	475	8.2	19.5
E1BM58	E1BM58	100.00	1349	0	0	1	1349	1	1349	0	5159.0
E1BM58	Q9BXM0	86.89	1342	176	126	1	1349	1	1461	0	4237.0
E1BM58	O55103	79.24	1315	273	110	1	1349	1	1391	0	3778.2
E1BM58	Q63425	77.16	1322	302	88	1	1349	1	1383	0	3776.4
Q5M971	Q5M971	100.00	90	0	0	1	90	1	90	9.4e-258	77.3
Q5M971	P97783	86.67	90	12	0	1	90	1	90	5.7e-216	71.9
Q5M971	Q13015	84.27	89	14	2	1	90	1	90	8.5e-168	65.0
Q5M971	Q00994	22.73	88	68	25	1	90	1	111	4	9.8
Q5U2M6	Q5U2M6	100.00	591	0	0	1	591	1	591	0	277.3
Q5U2M6	Q8N7N5	98.47	590	9	2	1	591	1	591	0	272.2
Q5U2M6	Q5TAQ9	97.97	591	12	6	1	591	1	597	0	270.7
Q5U2M6	Q01663	20.54	516	410	111	1	591	1	552	0.03	25.2
Q5U2M6	B8NNN3	21.52	539	423	97	1	591	1	584	0.034	25.2
Q5U2M6	Q9WTL8	22.34	546	424	131	1	591	1	632	0.41	23.8
Q5U2M6	Q9I8T7	21.88	544	425	136	1	591	1	633	0.64	23.5
Q5U2M6	O00327	22.32	542	421	133	1	591	1	626	0.98	23.2
Q5U2M6	Q91YA9	22.41	540	419	137	1	591	1	626	1.7	22.8
Q5U2M6	I3LM39	21.92	479	374	128	1	591	1	495	2	22.3
Q5U2M6	P40150	20.75	559	443	86	1	591	1	613	2.3	22.5
Q5U2M6	P11484	20.36	560	446	84	1	591	1	613	3	22.2
Q5U2M6	P19880	19.86	564	452	113	1	591	1	650	3.7	22.1
Q5U2M6	G4NAY4	21.13	549	433	107	1	591	1	614	4.4	21.9
Q5U2M6	G0SCU5	22.35	537	417	131	1	591	1	614	5.3	21.7
Q5U2M6	Q9EQE1	23.29	511	392	157	1	591	1	588	5.3	21.6
Q5U2M6	Q8C6L5	23.60	483	369	132	1	591	1	507	5.3	21.4
Q5U2M6	Q9HC62	23.09	511	393	158	1	591	1	589	7	21.3
Q5U2M6	Q10284	19.75	557	447	90	1	591	1	613	8.7	21.1
Q99L48	Q99L48	100.00	503	0	0	1	503	1	503	0	256.9
Q99L48	Q96D46	94.83	503	26	0	1	503	1	503	0	248.9
Q99L48	Q5AJU7	19.21	453	366	96	1	503	1	499	0.02	25.1
Q99L48	P40150	25.05	487	365	142	1	503	1	613	0.063	24.8
Q99L48	Q99LG4	22.95	414	319	115	1	503	1	440	0.1	24.0
Q99L48	P11484	24.85	487	366	142	1	503	1	613	0.13	24.4
Q99L48	Q8N0Z6	22.43	419	325	105	1	503	1	440	0.24	23.5
Q99L48	Q01663	18.48	487	397	81	1	503	1	552	0.55	23.3
Q99L48	Q9CQS5	19.79	475	381	100	1	503	1	547	0.55	23.3
Q99L48	I3LM39	20.09	453	362	92	1	503	1	495	0.73	22.9
Q99L48	P52306	22.38	478	371	154	1	503	1	607	0.73	23.2
Q99L48	Q8N884	20.04	459	367	107	1	503	1	522	0.73	23.0
Q99L48	Q9BVS4	19.54	481	387	93	1	503	1	552	0.8	23.0
Q99L48	Q80WE1	22.90	476	367	144	1	503	1	593	1	22.9
Q99L48	Q9BWV3	18.66	461	375	95	1	503	1	514	1.1	22.7
Q99L48	Q10284	21.71	479	375	158	1	503	1	613	1.5	22.7
Q99L48	P24813	21.30	399	314	114	1	503	1	409	2.2	21.8
Q99L48	G0SCU5	23.37	492	377	133	1	503	1	614	2.6	22.3
Q99L48	Q9HC62	21.87	471	368	150	1	503	1	589	3	22.1
Q99L48	Q13568	21.58	431	338	139	1	503	1	498	5.6	21.2
Q99L48	P56477	19.64	448	360	104	1	503	1	497	6.4	21.1
Q99L48	G4NAY4	25.68	475	353	167	1	503	1	614	6.4	21.4
Q99L48	Q99JB6	19.76	420	337	92	1	503	1	429	7.2	20.8
Q99L48	Q9NTK5	22.34	385	299	129	1	503	1	396	7.7	20.6
Q99L48	Q8C6L5	18.36	463	378	84	1	503	1	507	7.7	20.9
Q99L48	Q06787	22.61	482	373	171	1	503	1	632	8.1	21.2
Q99L48	Q91ZX6	18.33	491	401	109	1	503	1	588	8.1	21.1
Q99L48	Q9BZS1	21.60	412	323	110	1	503	1	431	8.1	20.6
Q99L48	Q9CZ30	22.34	385	299	129	1	503	1	396	9.1	20.4
Q99L48	P35922	22.76	479	370	159	1	503	1	614	9.6	20.9
P11484	P11484	100.00	613	0	0	1	613	1	613	0	260.2
P11484	P40150	99.35	613	4	0	1	613	1	613	0	258.6
P11484	G0SCU5	75.37	613	151	1	1	613	1	614	0	209.3
P11484	G4NAY4	73.08	613	165	1	1	613	1	614	0	204.2
P11484	Q10284	70.05	611	183	4	1	613	1	613	0	193.1
P19880	P19880	100.00	650	0	0	1	650	1	650	0	331.8
P19880	Q5AJU7	39.47	494	299	161	1	650	1	499	8.1e-182	72.6
P19880	Q01663	34.62	520	340	162	1	650	1	552	3.2e-99	58.7
P19880	B8NNN3	36.98	484	305	266	1	650	1	584	8.7e-26	39.4
P19880	Q9I8T7	20.61	592	470	99	1	650	1	633	0.022	25.7
P19880	Q91YA9	21.89	571	446	134	1	650	1	626	0.025	25.6
P19880	O00327	20.41	583	464	110	1	650	1	626	0.3	24.2
P19880	Q9WTL8	22.13	574	447	134	1	650	1	632	0.63	23.7
P19880	Q5TAQ9	22.50	551	427	145	1	650	1	597	1.9	22.8
P19880	P40150	20.31	581	463	101	1	650	1	613	8.1	21.4
P24813	P24813	100.00	409	0	0	1	409	1	409	0	187.2
P24813	Q5AJU7	31.39	395	271	118	1	409	1	499	6.2e-32	40.6
P24813	Q99LG4	21.67	383	300	83	1	409	1	440	3.4	20.5
P24813	P70278	20.43	372	296	58	1	409	1	393	4.6	20.0
P24813	Q08353	24.03	308	234	107	1	409	1	314	6.2	19.3
P24813	Q7M753	19.49	390	314	85	1	409	1	456	9.3	19.2
P40150	P40150	100.00	613	0	0	1	613	1	613	0	287.8
P40150	P11484	99.35	613	4	0	1	613	1	613	0	286.6
P40150	G0SCU5	75.53	613	150	1	1	613	1	614	0	231.8
P40150	G4NAY4	73.25	613	164	1	1	613	1	614	0	225.9
P40150	Q10284	70.05	611	183	4	1	613	1	613	0	213.6
P78953	P78953	100.00	920	0	0	1	920	1	920	0	325.5
Q01663	Q01663	100.00	552	0	0	1	552	1	552	0	284.0
Q01663	P19880	33.59	524	348	154	1	552	1	650	7.3e-100	58.8
Q01663	Q5AJU7	31.29	473	325	105	1	552	1	499	1.2e-92	57.0
Q01663	B8NNN3	35.56	478	308	180	1	552	1	584	5e-75	53.4
Q01663	Q91YA9	21.40	528	415	122	1	552	1	626	0.0011	26.9
Q01663	Q9I8T7	22.22	531	413	123	1	552	1	633	0.0024	26.5
Q01663	O00327	22.58	527	408	124	1	552	1	626	0.0051	26.2
Q01663	Q9WTL8	22.18	532	414	120	1	552	1	632	0.0051	26.2
Q01663	Q80WE1	18.85	541	439	63	1	552	1	593	0.0079	25.9
Q01663	Q5TAQ9	19.89	528	423	93	1	552	1	597	0.028	25.3
Q01663	Q5U2M6	20.54	516	410	111	1	552	1	591	0.036	25.1
Q01663	Q8N884	20.16	496	396	82	1	552	1	522	0.054	24.7
Q01663	Q8C6L5	21.12	483	381	93	1	552	1	507	0.14	24.1
Q01663	P35922	19.59	541	435	84	1	552	1	614	0.18	24.3
Q01663	Q8N7N5	20.35	521	415	101	1	552	1	591	0.2	24.1
Q01663	Q06787	20.73	545	432	94	1	552	1	632	0.53	23.6
Q01663	Q9QYY8	23.53	527	403	112	1	552	1	614	0.87	23.2
Q01663	Q9R210	23.35	454	348	119	1	552	1	475	0.95	22.8
Q01663	I3LM39	26.52	460	338	127	1	552	1	495	0.95	22.8
Q01663	P19484	23.30	455	349	118	1	552	1	476	1.3	22.6
Q01663	Q9BVS4	20.16	506	404	92	1	552	1	552	3.6	21.9
Q01663	A2VDN5	23.25	529	406	108	1	552	1	614	4.5	21.8
Q01663	Q9CQS5	18.75	512	416	75	1	552	1	547	4.8	21.6
Q01663	B2RYN7	19.42	520	419	93	1	552	1	581	6.3	21.4
Q01663	P11484	21.31	521	410	123	1	552	1	613	6.3	21.5
Q01663	Q9R0L7	21.04	537	424	120	1	552	1	642	7.2	21.4
Q01663	P40150	21.11	521	411	123	1	552	1	613	8.1	21.2
Q01663	Q10284	20.45	528	420	109	1	552	1	613	8.6	21.1
Q10284	Q10284	100.00	613	0	0	1	613	1	613	0	242.3
Q10284	P40150	70.05	611	183	4	1	613	1	613	0	178.5
Q10284	P11484	70.05	611	183	4	1	613	1	613	0	178.2
Q10284	G0SCU5	69.93	612	184	3	1	613	1	614	0	178.2
Q10284	G4NAY4	68.30	612	194	3	1	613	1	614	0	175.0
Q5AJU7	Q5AJU7	100.00	499	0	0	1	499	1	499	0	234.6
Q5AJU7	P19880	39.27	494	300	161	1	499	1	650	5.4e-155	68.5
Q5AJU7	Q01663	31.29	473	325	105	1	499	1	552	3.2e-81	54.6
Q5AJU7	B8NNN3	31.94	454	309	175	1	499	1	584	1.1e-45	45.7
Q5AJU7	P24813	31.39	395	271	118	1	499	1	409	6.1e-43	44.3
Q5AJU7	Q10284	23.25	486	373	140	1	499	1	613	0.32	23.8
Q5AJU7	Q8N884	21.65	462	362	97	1	499	1	522	0.46	23.3
Q5AJU7	P19484	20.62	451	358	73	1	499	1	476	0.56	23.1
Q5AJU7	Q96D46	20.09	453	362	96	1	499	1	503	0.67	23.0
Q5AJU7	Q9R210	20.72	444	352	86	1	499	1	475	0.8	22.8
Q5AJU7	Q9BVS4	21.00	481	380	89	1	499	1	552	1.3	22.7
Q5AJU7	Q8C6L5	18.63	467	380	72	1	499	1	507	1.3	22.5
Q5AJU7	Q99L48	18.42	456	372	90	1	499	1	503	1.6	22.4
Q5AJU7	Q9BWV3	18.84	467	379	79	1	499	1	514	1.7	22.4
Q5AJU7	Q8NAG6	23.08	481	370	152	1	499	1	615	6.6	21.4
Q5AJU7	Q99LG4	23.90	410	312	119	1	499	1	440	6.6	20.9
Q5AJU7	Q99JB6	23.88	402	306	124	1	499	1	429	7.4	20.7
Q5AJU7	Q80WE1	22.71	480	371	132	1	499	1	593	8.7	21.0
Q5AJU7	Q8N0Z6	21.36	412	324	115	1	499	1	440	9.7	20.4
G4NAY4	G4NAY4	100.00	614	0	0	1	614	1	614	0	252.4
G4NAY4	G0SCU5	87.30	614	78	0	1	614	1	614	0	228.7
G4NAY4	P40150	73.25	613	164	1	1	614	1	613	0	197.1
G4NAY4	P11484	73.08	613	165	1	1	614	1	613	0	196.9
G4NAY4	Q10284	68.30	612	194	3	1	614	1	613	0	182.8
B8NNN3	B8NNN3	100.00	584	0	0	1	584	1	584	0	263.1
B8NNN3	Q01663	35.36	478	309	180	1	584	1	552	1.5e-54	48.3
B8NNN3	Q5AJU7	31.94	454	309	175	1	584	1	499	8.9e-37	42.9
B8NNN3	P19880	36.78	484	306	266	1	584	1	650	1.4e-19	36.8
B8NNN3	Q5TAQ9	21.81	541	423	99	1	584	1	597	0.064	24.9
B8NNN3	Q8N7N5	21.34	539	424	97	1	584	1	591	0.097	24.6
B8NNN3	Q5U2M6	21.34	539	424	97	1	584	1	591	0.24	24.1
B8NNN3	O00327	23.52	557	426	96	1	584	1	626	1.3	23.0
B8NNN3	Q9I8T7	21.72	557	436	103	1	584	1	633	1.4	22.9
B8NNN3	Q91YA9	22.72	559	432	92	1	584	1	626	1.4	22.9
B8NNN3	Q10284	19.68	554	445	89	1	584	1	613	1.5	22.8
B8NNN3	P40150	20.28	562	448	73	1	584	1	613	3.3	22.2
B8NNN3	P11484	20.57	564	448	69	1	584	1	613	3.9	22.0
B8NNN3	Q9WTL8	23.30	558	428	100	1	584	1	632	4.4	21.9
B8NNN3	P35922	17.44	562	464	74	1	584	1	614	6.3	21.5
B8NNN3	G4NAY4	21.09	531	419	136	1	584	1	614	6.6	21.5
B8NNN3	Q80WE1	17.59	557	459	63	1	584	1	593	7.7	21.2
B8NNN3	G0SCU5	20.18	545	435	108	1	584	1	614	8.1	21.2
B8NNN3	Q9QZL6	24.90	506	380	138	1	584	1	566	8.1	21.1
B8NNN3	P19484	22.70	467	361	126	1	584	1	476	8.1	20.9
B8NNN3	Q06787	19.53	558	449	100	1	584	1	632	8.6	21.2
G0SCU5	G0SCU5	100.00	614	0	0	1	614	1	614	0	273.3
G0SCU5	G4NAY4	87.30	614	78	0	1	614	1	614	0	247.1
G0SCU5	P40150	75.53	613	150	1	1	614	1	613	0	218.1
G0SCU5	P11484	75.37	613	151	1	1	614	1	613	0	217.8
G0SCU5	Q10284	69.93	612	184	3	1	614	1	613	0	200.8
A8MR65	A8MR65	100.00	201	0	0	1	201	1	201	0	142.3
A8MR65	Q8S4Q6	38.92	185	113	33	1	201	1	202	2.3e-51	44.2
A8MR65	Q9GZX7	20.63	189	150	21	1	201	1	198	1.4	17.6
A8MR65	Q9WVE0	20.11	189	151	21	1	201	1	198	1.9	17.3
A8MR65	Q9LPZ4	17.10	193	160	19	1	201	1	204	2.6	16.8
A8MR65	Q6ICB0	21.38	159	125	51	1	201	1	168	5.8	14.1
A8MR65	Q9CQT7	20.13	159	127	51	1	201	1	168	6.2	13.7
Q8LH59	Q8LH59	100.00	306	0	0	1	306	1	306	0	162.1
Q8S4Q6	Q8S4Q6	100.00	202	0	0	1	202	1	202	0	143.2
Q8S4Q6	A8MR65	39.46	185	112	33	1	202	1	201	6.2e-51	44.1
Q8S4Q6	Q9GZX7	19.23	182	147	36	1	202	1	198	3.2	16.3
Q8S4Q6	Q9WVE0	18.13	182	149	36	1	202	1	198	3.9	15.9
Q8S4Q6	Q9LPZ4	13.85	195	168	16	1	202	1	204	6.1	14.0
Q8S4Q6	Q9CQT7	20.00	165	132	40	1	202	1	168	6.5	13.2
Q8S4Q6	Q6ICB0	20.73	164	130	42	1	202	1	168	6.7	12.7
Q9LPZ4	Q9LPZ4	100.00	204	0	0	1	204	1	204	0	132.3
Q9LPZ4	A8MR65	17.10	193	160	19	1	204	1	201	7	11.1
Q9LPZ4	Q6ICB0	24.69	162	122	48	1	204	1	168	7	9.3
Q9LPZ4	Q9CQT7	24.69	162	122	48	1	204	1	168	7	8.9
Q9LPZ4	Q9WVE0	22.10	181	141	40	1	204	1	198	7	9.1
Q9LPZ4	Q8S4Q6	13.85	195	168	16	1	204	1	202	7	9.0
Q9LPZ4	Q9GZX7	19.78	182	146	38	1	204	1	198	7	8.8
