O09174	O09174	100.00	381	0	0	1	381	1	381	0	211.6
O09174	Q9UHK6	77.43	381	86	1	1	381	1	382	0	174.9
O09174	Q9FWA3	24.32	370	280	127	1	381	1	486	0.00011	26.6
O09174	P38998	21.76	340	266	74	1	381	1	373	0.0082	24.2
O09174	Q8VCH0	22.10	362	282	81	1	381	1	424	0.046	23.5
O09174	Q921H8	21.64	365	286	75	1	381	1	424	0.094	23.1
O09174	P27796	21.80	367	287	64	1	381	1	417	0.16	22.7
O09174	P09110	23.68	359	274	87	1	381	1	424	0.23	22.5
O09174	Q84WW2	23.05	308	237	90	1	381	1	325	0.28	22.0
O09174	O14832	19.63	321	258	77	1	381	1	338	0.34	21.9
O09174	Q8GW43	24.24	363	275	131	1	381	1	476	0.41	22.2
O09174	Q9BQG2	22.70	370	286	103	1	381	1	462	0.45	22.1
O09174	O35386	22.71	317	245	85	1	381	1	338	0.5	21.6
O09174	P07871	21.10	365	288	75	1	381	1	424	0.65	21.7
O09174	Q12524	20.25	316	252	89	1	381	1	340	0.65	21.4
O09174	P21775	21.53	367	288	81	1	381	1	434	0.85	21.5
O09174	Q9DCN1	23.04	369	284	105	1	381	1	462	1.4	21.2
O09174	P57093	19.38	325	262	69	1	381	1	338	1.7	20.5
O09174	P08679	20.70	372	295	97	1	381	1	460	2.5	20.6
O09174	O70579	22.67	300	232	88	1	381	1	307	3.6	19.6
O09174	Q4WF55	24.51	359	271	125	1	381	1	462	3.9	20.1
O09174	O43808	23.67	300	229	88	1	381	1	307	4.6	19.3
O09174	P53164	17.65	357	294	51	1	381	1	384	5.7	19.3
O14832	O14832	100.00	338	0	0	1	338	1	338	0	231.1
O14832	P57093	78.11	338	74	0	1	338	1	338	0	195.4
O14832	O35386	78.11	338	74	0	1	338	1	338	0	195.2
O14832	P47148	24.16	269	204	83	1	338	1	283	0.017	23.3
O14832	Q9SIP1	25.87	259	192	83	1	338	1	263	0.027	22.9
O14832	Q12524	20.40	299	238	80	1	338	1	340	0.043	23.0
O14832	Q8VCH0	25.00	328	246	106	1	338	1	424	0.1	22.8
O14832	P21775	25.15	334	250	104	1	338	1	434	0.23	22.3
O14832	Q84WW2	21.84	293	229	77	1	338	1	325	0.26	21.8
O14832	P53164	22.67	322	249	78	1	338	1	384	0.29	22.0
O14832	Q921H8	26.92	312	228	138	1	338	1	424	0.53	21.7
O14832	P07871	25.00	328	246	106	1	338	1	424	1.5	20.8
O14832	Q8WNV7	22.55	275	213	67	1	338	1	279	1.5	20.2
O14832	P09110	23.48	328	251	106	1	338	1	424	2.7	20.2
O14832	Q08558	27.16	243	177	123	1	338	1	271	3.2	19.3
O14832	O09174	19.00	321	260	77	1	338	1	381	3.9	19.6
O14832	Q9BTZ2	22.14	271	211	74	1	338	1	278	5.8	18.6
O14832	Q9UHK6	21.98	323	252	74	1	338	1	382	7.3	18.7
O14832	O70579	22.70	282	218	81	1	338	1	307	8.1	18.2
O14832	P38998	19.44	319	257	73	1	338	1	373	8.1	18.5
O15254	O15254	100.00	700	0	0	1	700	1	700	0	268.1
O15254	Q63448	74.39	699	179	2	1	700	1	700	0	209.3
O15254	Q9EPL9	73.43	700	186	0	1	700	1	700	0	208.4
O15254	O64894	36.48	647	411	96	1	700	1	690	1.4e-234	80.4
O15254	Q8LPS1	22.27	642	499	117	1	700	1	701	1.7	22.5
O15254	P38225	20.73	627	497	115	1	700	1	669	2	22.3
O15254	P39518	22.15	659	513	126	1	700	1	744	3.7	21.8
O35386	O35386	100.00	338	0	0	1	338	1	338	0	215.3
O35386	P57093	86.09	338	47	0	1	338	1	338	0	194.1
O35386	O14832	78.11	338	74	0	1	338	1	338	0	179.9
O35386	Q84WW2	24.01	304	231	55	1	338	1	325	0.018	23.4
O35386	Q9SIP1	24.21	252	191	97	1	338	1	263	0.043	22.6
O35386	P47148	22.88	271	209	79	1	338	1	283	0.14	22.0
O35386	Q12524	20.27	301	240	76	1	338	1	340	1.2	20.7
O35386	Q08558	30.17	242	169	125	1	338	1	271	2.1	19.8
O35386	Q9UHK6	22.91	323	249	74	1	338	1	382	2.2	20.2
O35386	P53164	19.76	329	264	64	1	338	1	384	2.4	20.1
O35386	Q8VCH0	26.32	323	238	116	1	338	1	424	2.8	20.1
O35386	Q921H8	26.48	321	236	120	1	338	1	424	3.9	19.7
O35386	O09174	20.87	321	254	77	1	338	1	381	3.9	19.6
O35386	Q8WNV7	20.22	272	217	73	1	338	1	279	4.2	19.0
O35386	P21775	26.83	328	240	116	1	338	1	434	4.5	19.6
O35386	Q9BTZ2	23.42	269	206	78	1	338	1	278	5	18.8
O35386	P07871	27.10	321	234	120	1	338	1	424	7.7	18.8
O43808	O43808	100.00	307	0	0	1	307	1	307	0	193.0
O43808	O70579	95.44	307	14	0	1	307	1	307	0	187.0
O43808	Q08558	19.92	266	213	46	1	307	1	271	0.36	20.9
O43808	Q9BTZ2	24.71	255	192	75	1	307	1	278	2.6	19.1
O43808	Q4WF54	22.66	256	198	65	1	307	1	270	2.6	19.0
O43808	P38998	23.73	295	225	90	1	307	1	373	3.5	19.2
O43808	P47148	18.42	266	217	58	1	307	1	283	4.4	18.4
O43808	Q84WW2	21.71	281	220	70	1	307	1	325	4.7	18.5
O43808	Q8WNV7	20.61	262	208	62	1	307	1	279	6.4	17.8
O70579	O70579	100.00	307	0	0	1	307	1	307	0	176.1
O70579	O43808	95.44	307	14	0	1	307	1	307	0	171.4
O70579	Q08558	21.21	264	208	50	1	307	1	271	0.67	20.4
O70579	Q4WF54	23.14	255	196	67	1	307	1	270	1.3	19.8
O70579	Q9BTZ2	24.52	261	197	63	1	307	1	278	1.7	19.6
O70579	P38998	21.40	299	235	82	1	307	1	373	2.9	19.4
O70579	Q84WW2	19.65	285	229	62	1	307	1	325	4.1	18.8
O70579	P47148	18.42	266	217	58	1	307	1	283	4.7	18.3
O70579	Q8WNV7	22.81	263	203	60	1	307	1	279	7.1	17.6
O97492	O97492	100.00	527	0	0	1	527	1	527	0	292.5
O97492	P00432	92.98	527	37	0	1	527	1	527	0	277.9
O97492	P24270	92.79	527	38	0	1	527	1	527	0	276.7
O97492	P04762	92.03	527	42	0	1	527	1	527	0	275.9
O97492	O62839	92.22	527	41	0	1	527	1	527	0	275.0
O97492	P04040	91.65	527	44	0	1	527	1	527	0	273.1
O97492	P38137	20.56	496	394	78	1	527	1	543	5.4e-07	29.2
O97492	Q4WF55	20.72	444	352	101	1	527	1	462	1.6e-06	28.6
O97492	P32020	23.85	478	364	118	1	527	1	547	2.9e-06	28.6
O97492	P30952	23.99	471	358	139	1	527	1	554	3.8e-05	27.7
O97492	Q8LF36	21.96	460	359	99	1	527	1	492	7.9e-05	27.3
O97492	P39994	23.69	477	364	133	1	527	1	560	9.4e-05	27.4
O97492	Q9DCN1	23.98	442	336	105	1	527	1	462	9.4e-05	27.1
O97492	Q8CHM7	23.29	498	382	112	1	527	1	581	0.00014	27.3
O97492	Q9BQG2	23.46	439	336	111	1	527	1	462	0.00027	26.7
O97492	Q9QXE0	23.48	494	378	120	1	527	1	581	0.00045	26.8
O97492	Q9UJ83	22.92	493	380	119	1	527	1	578	0.00045	26.8
O97492	P21826	23.26	473	363	135	1	527	1	554	0.001	26.4
O97492	P08679	24.12	427	324	133	1	527	1	460	0.0017	25.9
O97492	Q9FWA3	18.48	460	375	93	1	527	1	486	0.011	25.1
O97492	P27796	24.39	410	310	124	1	527	1	417	0.055	24.0
O97492	Q8GW43	20.00	445	356	113	1	527	1	476	0.18	23.5
O97492	P97275	23.35	501	384	183	1	527	1	658	0.22	23.8
O97492	P21775	22.88	424	327	113	1	527	1	434	1.2	22.0
O97492	Q63448	24.17	509	386	209	1	527	1	700	3.7	21.6
O97492	Q9EPL9	25.95	501	371	225	1	527	1	700	5.3	21.2
O97492	P09110	24.20	405	307	141	1	527	1	424	6.6	20.2
O97492	O64894	25.74	509	378	199	1	527	1	690	9.8	20.3
P00432	P00432	100.00	527	0	0	1	527	1	527	0	253.6
P00432	O97492	92.98	527	37	0	1	527	1	527	0	241.1
P00432	O62839	92.41	527	40	0	1	527	1	527	0	239.0
P00432	P04040	91.46	527	45	0	1	527	1	527	0	238.2
P00432	P04762	90.89	527	48	0	1	527	1	527	0	237.1
P00432	P24270	90.70	527	49	0	1	527	1	527	0	235.9
P00432	P38137	20.33	492	392	86	1	527	1	543	7.6e-07	29.1
P00432	P39994	24.79	476	358	135	1	527	1	560	0.00019	27.1
P00432	P32020	24.27	478	362	118	1	527	1	547	0.00045	26.7
P00432	Q8CHM7	24.54	493	372	122	1	527	1	581	0.0006	26.7
P00432	Q9BQG2	21.95	442	345	105	1	527	1	462	0.0007	26.3
P00432	Q4WF55	22.33	430	334	129	1	527	1	462	0.0008	26.2
P00432	Q8LF36	20.59	471	374	77	1	527	1	492	0.0012	26.2
P00432	Q9FWA3	20.75	453	359	107	1	527	1	486	0.0018	26.0
P00432	Q9DCN1	25.00	428	321	133	1	527	1	462	0.0021	25.8
P00432	Q9QXE0	23.59	496	379	116	1	527	1	581	0.0031	26.0
P00432	P30952	20.81	495	392	91	1	527	1	554	0.004	25.8
P00432	P08679	22.12	434	338	119	1	527	1	460	0.0051	25.4
P00432	Q9UJ83	22.78	496	383	113	1	527	1	578	0.0066	25.6
P00432	P21826	23.40	470	360	141	1	527	1	554	0.012	25.2
P00432	P27796	24.27	412	312	120	1	527	1	417	0.064	23.9
P00432	Q8GW43	19.60	454	365	95	1	527	1	476	0.25	23.3
P00432	P97275	22.27	503	391	179	1	527	1	658	1.1	22.6
P00432	P21775	24.41	422	319	117	1	527	1	434	3.1	21.1
P00432	Q63448	23.46	520	398	187	1	527	1	700	4.3	21.4
P00432	Q9EPL9	25.29	522	390	183	1	527	1	700	6.1	21.0
P00432	O64894	24.85	507	381	203	1	527	1	690	6.7	20.8
P04040	P04040	100.00	527	0	0	1	527	1	527	0	277.7
P04040	P00432	91.46	527	45	0	1	527	1	527	0	261.8
P04040	O97492	91.65	527	44	0	1	527	1	527	0	260.4
P04040	O62839	89.94	527	53	0	1	527	1	527	0	259.3
P04040	P24270	89.37	527	56	0	1	527	1	527	0	257.3
P04040	P04762	88.99	527	58	0	1	527	1	527	0	256.9
P04040	P38137	21.79	491	384	88	1	527	1	543	6.2e-10	31.2
P04040	P39994	21.53	483	379	121	1	527	1	560	2.2e-05	28.0
P04040	Q8CHM7	23.22	491	377	126	1	527	1	581	2.6e-05	27.9
P04040	Q4WF55	19.02	447	362	95	1	527	1	462	3.7e-05	27.5
P04040	P30952	21.95	492	384	97	1	527	1	554	5.3e-05	27.6
P04040	P32020	21.83	481	376	112	1	527	1	547	6.3e-05	27.5
P04040	Q9DCN1	25.58	430	320	129	1	527	1	462	0.00024	26.7
P04040	Q9UJ83	22.58	496	384	113	1	527	1	578	0.00047	26.8
P04040	Q9QXE0	22.87	494	381	120	1	527	1	581	0.00055	26.7
P04040	Q9BQG2	22.22	441	343	107	1	527	1	462	0.0022	25.8
P04040	P08679	23.36	428	328	131	1	527	1	460	0.0029	25.7
P04040	Q8LF36	22.84	451	348	117	1	527	1	492	0.0051	25.5
P04040	P21826	20.17	481	384	119	1	527	1	554	0.028	24.8
P04040	Q9FWA3	21.68	452	354	109	1	527	1	486	0.041	24.4
P04040	Q8GW43	22.54	426	330	151	1	527	1	476	0.13	23.7
P04040	P27796	22.33	412	320	120	1	527	1	417	0.17	23.3
P04040	P21775	22.70	423	327	115	1	527	1	434	0.61	22.5
P04040	P07871	23.91	414	315	123	1	527	1	424	1.5	21.7
P04040	Q63448	24.28	523	396	181	1	527	1	700	2.9	21.8
P04040	Q9EPL9	25.10	522	391	183	1	527	1	700	3.5	21.6
P04040	P09110	22.79	408	315	135	1	527	1	424	3.9	20.8
P04040	P97275	22.75	501	387	183	1	527	1	658	4.7	21.2
P04040	Q921H8	22.93	410	316	131	1	527	1	424	7.9	19.9
P04040	Q8VCH0	20.48	420	334	111	1	527	1	424	7.9	19.9
P04040	O64894	24.66	511	385	195	1	527	1	690	9.4	20.4
P04762	P04762	100.00	527	0	0	1	527	1	527	0	270.6
P04762	P24270	95.07	527	26	0	1	527	1	527	0	260.4
P04762	O97492	92.03	527	42	0	1	527	1	527	0	254.6
P04762	P00432	90.89	527	48	0	1	527	1	527	0	252.2
P04762	O62839	90.13	527	52	0	1	527	1	527	0	250.6
P04762	P04040	88.99	527	58	0	1	527	1	527	0	248.7
P04762	P32020	22.61	482	373	110	1	527	1	547	8e-07	29.1
P04762	P38137	23.43	478	366	114	1	527	1	543	2.1e-06	28.7
P04762	Q4WF55	20.81	442	350	105	1	527	1	462	1.1e-05	27.9
P04762	Q8CHM7	23.82	487	371	134	1	527	1	581	9e-05	27.5
P04762	Q9DCN1	24.59	431	325	127	1	527	1	462	0.00028	26.7
P04762	P39994	25.91	467	346	153	1	527	1	560	0.00082	26.5
P04762	Q9QXE0	23.46	486	372	136	1	527	1	581	0.0011	26.4
P04762	Q8LF36	19.83	469	376	81	1	527	1	492	0.0015	26.1
P04762	Q9UJ83	23.92	485	369	135	1	527	1	578	0.0034	25.9
P04762	P08679	21.14	440	347	107	1	527	1	460	0.0045	25.5
P04762	Q9BQG2	21.72	442	346	105	1	527	1	462	0.0059	25.3
P04762	Q9FWA3	22.54	448	347	117	1	527	1	486	0.01	25.1
P04762	P30952	21.26	475	374	131	1	527	1	554	0.015	25.1
P04762	P21826	21.58	482	378	117	1	527	1	554	0.024	24.9
P04762	P27796	23.60	411	314	122	1	527	1	417	0.12	23.6
P04762	Q8GW43	19.02	447	362	109	1	527	1	476	0.89	22.3
P04762	P21775	25.24	420	314	121	1	527	1	434	1	22.1
P04762	P97275	23.21	504	387	177	1	527	1	658	1.1	22.6
P04762	P09110	25.19	405	303	141	1	527	1	424	4.3	20.7
P04762	Q63448	25.00	508	381	211	1	527	1	700	5.4	21.1
P04762	Q9EPL9	26.10	502	371	223	1	527	1	700	6.6	20.9
P04762	P07871	25.37	410	306	131	1	527	1	424	8.7	19.8
P04762	P38225	24.27	515	390	166	1	527	1	669	8.7	20.4
P04762	Q8VCH0	23.00	413	318	125	1	527	1	424	9.9	19.6
P07871	P07871	100.00	424	0	0	1	424	1	424	0	218.5
P07871	P21775	98.11	424	8	10	1	424	1	434	0	213.3
P07871	Q8VCH0	95.99	424	17	0	1	424	1	424	0	210.6
P07871	Q921H8	95.05	424	21	0	1	424	1	424	0	209.8
P07871	P09110	87.03	424	55	0	1	424	1	424	0	196.3
P07871	P27796	55.88	408	180	25	1	424	1	417	0	116.1
P07871	Q9FWA3	21.81	408	319	94	1	424	1	486	2.7	21.1
P07871	P32020	31.35	370	254	231	1	424	1	547	2.9	21.2
P07871	Q9DCN1	22.64	402	311	82	1	424	1	462	3.3	20.8
P07871	P08679	23.32	386	296	112	1	424	1	460	4.6	20.4
P07871	Q9UHK6	23.40	359	275	88	1	424	1	382	5.8	19.9
P07871	O14832	25.30	328	245	106	1	424	1	338	8.3	19.2
P07871	Q8GW43	25.00	388	291	124	1	424	1	476	8.7	19.6
P09110	P09110	100.00	424	0	0	1	424	1	424	0	200.3
P09110	P07871	87.03	424	55	0	1	424	1	424	0	178.5
P09110	Q921H8	85.61	424	61	0	1	424	1	424	0	176.3
P09110	Q8VCH0	85.85	424	60	0	1	424	1	424	0	176.1
P09110	P21775	86.56	424	57	10	1	424	1	434	0	175.8
P09110	P27796	54.30	407	186	27	1	424	1	417	0	102.9
P09110	Q9DCN1	23.87	398	303	90	1	424	1	462	0.5	22.4
P09110	Q9BQG2	22.75	400	309	86	1	424	1	462	2.6	21.0
P09110	P32020	31.00	371	256	229	1	424	1	547	3.5	21.0
P09110	O14832	23.85	327	249	108	1	424	1	338	9.9	18.9
P09110	Q8GW43	24.80	383	288	134	1	424	1	476	9.9	19.4
P21775	P21775	100.00	434	0	0	1	434	1	434	0	224.4
P21775	P07871	98.11	424	8	10	1	434	1	424	0	214.8
P21775	Q921H8	95.99	424	17	10	1	434	1	424	0	211.2
P21775	Q8VCH0	95.05	424	21	10	1	434	1	424	0	209.1
P21775	P09110	86.56	424	57	10	1	434	1	424	0	194.7
P21775	P27796	55.39	408	182	35	1	434	1	417	0	116.0
P21775	P32020	31.44	369	253	243	1	434	1	547	2.5	21.3
P21775	O14832	25.75	334	248	104	1	434	1	338	2.5	20.6
P21775	Q9DCN1	23.08	403	310	90	1	434	1	462	5.4	20.2
P21775	Q9FWA3	20.24	420	335	80	1	434	1	486	6.8	20.0
P21775	Q9UHK6	23.55	361	276	94	1	434	1	382	6.8	19.7
P24270	P24270	100.00	527	0	0	1	527	1	527	0	290.0
P24270	P04762	95.07	527	26	0	1	527	1	527	0	280.2
P24270	O97492	92.79	527	38	0	1	527	1	527	0	274.7
P24270	P00432	90.70	527	49	0	1	527	1	527	0	270.0
P24270	O62839	90.51	527	50	0	1	527	1	527	0	269.5
P24270	P04040	89.37	527	56	0	1	527	1	527	0	267.9
P24270	P38137	20.65	494	392	82	1	527	1	543	2e-08	30.2
P24270	P32020	24.74	477	359	120	1	527	1	547	6.4e-08	29.9
P24270	Q8CHM7	23.40	500	383	108	1	527	1	581	3.1e-07	29.5
P24270	Q9UJ83	23.19	496	381	113	1	527	1	578	5.8e-06	28.5
P24270	Q4WF55	21.54	441	346	107	1	527	1	462	7e-06	28.1
P24270	Q9QXE0	23.34	497	381	114	1	527	1	581	1.9e-05	28.1
P24270	P30952	23.69	477	364	127	1	527	1	554	1.9e-05	28.0
P24270	Q9DCN1	25.17	433	324	123	1	527	1	462	4.8e-05	27.4
P24270	P08679	21.70	447	350	93	1	527	1	460	0.00012	27.0
P24270	Q8LF36	19.53	471	379	77	1	527	1	492	0.00033	26.7
P24270	P39994	24.04	470	357	147	1	527	1	560	0.00047	26.8
P24270	Q9BQG2	21.03	447	353	95	1	527	1	462	0.0014	26.0
P24270	Q9FWA3	22.08	453	353	107	1	527	1	486	0.0023	25.8
P24270	P21826	23.62	470	359	141	1	527	1	554	0.0027	26.0
P24270	P27796	24.26	408	309	128	1	527	1	417	0.098	23.7
P24270	Q8GW43	22.04	431	336	141	1	527	1	476	0.26	23.2
P24270	P21775	24.34	419	317	123	1	527	1	434	1.8	21.6
P24270	P97275	23.20	500	384	185	1	527	1	658	1.9	22.2
P24270	P38225	23.27	520	399	156	1	527	1	669	2.9	21.8
P24270	P09110	24.50	404	305	143	1	527	1	424	7.9	19.9
P30044	P30044	100.00	214	0	0	1	214	1	214	0	149.8
P30044	Q9R063	78.40	213	46	1	1	214	1	213	0	120.7
P30044	P99029	79.05	210	44	4	1	214	1	210	0	118.4
P30044	Q9BTZ2	27.49	211	153	70	1	214	1	278	0.24	20.4
P30044	P53633	26.54	162	119	66	1	214	1	176	0.6	18.9
P30044	Q8WNV7	25.12	207	155	79	1	214	1	279	1.5	18.6
P30044	Q08558	23.41	205	157	75	1	214	1	271	2.9	17.7
P30044	Q9SIP1	24.51	204	154	69	1	214	1	263	3.1	17.5
P30044	Q4WF54	21.74	207	162	70	1	214	1	270	4	17.1
P30044	P47148	21.50	214	168	69	1	214	1	283	8.7	14.6
P32020	P32020	100.00	547	0	0	1	547	1	547	0	277.9
P32020	P38137	24.54	489	369	112	1	547	1	543	5.4e-09	30.7
P32020	P39994	23.63	491	375	125	1	547	1	560	1.3e-06	29.0
P32020	P04762	23.08	481	370	112	1	547	1	527	4.2e-06	28.5
P32020	P24270	24.79	476	358	122	1	547	1	527	5e-06	28.5
P32020	P07871	31.35	370	254	231	1	547	1	424	1.9e-05	27.7
P32020	P21775	31.44	369	253	243	1	547	1	434	2.3e-05	27.6
P32020	P09110	31.00	371	256	229	1	547	1	424	3.9e-05	27.4
P32020	O97492	23.69	477	364	120	1	547	1	527	0.00011	27.3
P32020	P30952	20.59	505	401	91	1	547	1	554	0.00019	27.2
P32020	Q921H8	30.27	370	258	231	1	547	1	424	0.00026	26.7
P32020	Q8VCH0	30.79	367	254	237	1	547	1	424	0.00026	26.7
P32020	Q9DCN1	24.65	434	327	141	1	547	1	462	0.00036	26.6
P32020	Q9BQG2	25.81	430	319	149	1	547	1	462	0.00036	26.6
P32020	O62839	22.77	483	373	108	1	547	1	527	0.0005	26.7
P32020	Q9UJ83	23.76	484	369	157	1	547	1	578	0.0005	26.8
P32020	P04040	21.83	481	376	112	1	547	1	527	0.00058	26.6
P32020	Q8CHM7	25.94	478	354	172	1	547	1	581	0.0008	26.6
P32020	Q9FWA3	24.05	449	341	135	1	547	1	486	0.00093	26.3
P32020	Q9QXE0	25.47	479	357	170	1	547	1	581	0.0011	26.5
P32020	P00432	24.48	478	361	118	1	547	1	527	0.0015	26.2
P32020	Q8GW43	26.64	443	325	137	1	547	1	476	0.0015	26.1
P32020	P21826	21.74	506	396	89	1	547	1	554	0.011	25.4
P32020	P08679	25.23	440	329	127	1	547	1	460	0.078	24.0
P32020	Q8LF36	19.92	472	378	95	1	547	1	492	0.23	23.4
P32020	P38225	21.97	537	419	142	1	547	1	669	0.93	22.9
P32020	P97275	22.90	524	404	157	1	547	1	658	2	22.2
P32020	P27796	26.50	366	269	232	1	547	1	417	2.3	21.4
P32020	Q8LPS1	23.74	535	408	178	1	547	1	701	3.1	21.9
P32020	O15254	27.59	511	370	225	1	547	1	700	8	20.7
P32020	Q4WF55	20.72	444	352	121	1	547	1	462	8.4	20.0
P57093	P57093	100.00	338	0	0	1	338	1	338	0	215.0
P57093	O35386	86.09	338	47	0	1	338	1	338	0	192.8
P57093	O14832	78.11	338	74	0	1	338	1	338	0	178.9
P57093	Q84WW2	22.37	304	236	55	1	338	1	325	0.12	22.3
