O09174	O09174	100.00	381	0	0	1	381	1	381	0	211.6
P57093	P47148	21.45	275	216	71	1	338	1	283	0.13	22.0
P57093	Q9SIP1	22.22	252	196	97	1	338	1	263	1.4	20.1
P57093	P53164	22.91	323	249	76	1	338	1	384	1.8	20.4
P57093	P38998	18.46	325	265	61	1	338	1	373	3.3	19.7
P57093	Q08558	22.13	253	197	103	1	338	1	271	4.1	19.0
P57093	Q8WNV7	20.44	274	218	69	1	338	1	279	4.9	18.8
P57093	O70579	22.61	283	219	79	1	338	1	307	5.2	18.9
P57093	Q9BTZ2	26.72	262	192	92	1	338	1	278	5.8	18.6
P57093	Q12524	19.67	300	241	78	1	338	1	340	8.2	18.3
P57093	Q4WF54	20.38	265	211	78	1	338	1	270	8.2	18.0
P57093	O09174	19.38	325	262	69	1	338	1	381	9.7	18.2
P97275	P97275	100.00	658	0	0	1	658	1	658	0	333.3
P97275	Q8LPS1	23.61	593	453	173	1	658	1	701	0.092	24.6
P97275	Q8CHM7	20.18	560	447	119	1	658	1	581	0.26	23.7
P97275	O64894	21.60	611	479	126	1	658	1	690	0.42	23.6
P97275	P39518	26.40	606	446	190	1	658	1	744	1.3	22.8
P97275	Q9QXE0	20.29	557	444	125	1	658	1	581	1.3	22.4
P97275	P38137	23.68	532	406	137	1	658	1	543	1.9	21.9
P97275	Q9UJ83	20.98	553	437	130	1	658	1	578	2.9	21.6
P97275	Q9EPL9	23.83	596	454	166	1	658	1	700	7.4	20.6
P97275	Q63448	21.95	606	473	146	1	658	1	700	7.7	20.6
P97275	O97492	24.40	500	378	185	1	658	1	527	8.4	20.0
P97275	P21826	21.21	528	416	156	1	658	1	554	8.7	20.0
P99029	P99029	100.00	210	0	0	1	210	1	210	0	180.1
P99029	Q9R063	90.95	210	19	3	1	210	1	213	0	164.3
P99029	P30044	79.05	210	44	4	1	210	1	214	0	143.4
P99029	P53633	25.90	166	123	54	1	210	1	176	0.016	21.3
P99029	Q9BTZ2	28.57	210	150	68	1	210	1	278	0.32	19.9
P99029	Q4WF54	25.85	205	152	70	1	210	1	270	0.32	19.9
P99029	Q9SIP1	27.00	200	146	73	1	210	1	263	2.7	17.4
P99029	Q08558	21.95	205	160	71	1	210	1	271	3.2	17.1
Q13315	Q13315	100.00	3056	0	0	1	3056	1	3056	0	700.6
Q13315	Q62388	84.34	3052	478	18	1	3056	1	3066	0	598.4
Q3MIB4	Q3MIB4	100.00	852	0	0	1	852	1	852	0	367.1
Q3MIB4	Q9DBN5	98.24	852	15	0	1	852	1	852	0	362.1
Q3MIB4	Q86WA8	95.19	852	41	0	1	852	1	852	0	353.8
Q3MIB4	F7VNF8	42.71	803	460	155	1	852	1	909	0	136.2
Q3MIB4	P39518	21.76	717	561	162	1	852	1	744	0.00076	27.2
Q3MIB4	Q8LPS1	22.21	680	529	193	1	852	1	701	3	21.3
Q3MIB4	Q9EPL9	23.65	668	510	216	1	852	1	700	5.8	20.1
Q3MIB4	Q63448	23.98	663	504	226	1	852	1	700	5.8	20.1
Q3MIB4	O64894	22.95	658	507	226	1	852	1	690	6.5	19.8
Q3MIB4	O15254	25.26	661	494	230	1	852	1	700	7.7	19.4
Q3MIB4	P38225	24.08	652	495	217	1	852	1	669	8.2	19.1
Q3MIB4	P97275	24.88	643	483	224	1	852	1	658	9.3	18.5
Q62388	Q62388	100.00	3066	0	0	1	3066	1	3066	0	734.6
Q62388	Q13315	84.34	3052	478	18	1	3066	1	3056	0	627.0
Q63448	Q63448	100.00	700	0	0	1	700	1	700	0	267.8
Q63448	Q9EPL9	88.43	700	81	0	1	700	1	700	0	241.3
Q63448	O15254	74.39	699	179	2	1	700	1	700	0	207.3
Q63448	O64894	36.28	645	411	100	1	700	1	690	1.1e-215	77.9
Q63448	Q8LPS1	19.97	651	521	99	1	700	1	701	0.41	23.7
Q63448	P38225	22.50	631	489	107	1	700	1	669	2.7	22.0
Q86WA8	Q86WA8	100.00	852	0	0	1	852	1	852	0	347.0
Q86WA8	Q9DBN5	95.54	852	38	0	1	852	1	852	0	335.1
Q86WA8	Q3MIB4	95.19	852	41	0	1	852	1	852	0	334.7
Q86WA8	F7VNF8	42.89	802	458	157	1	852	1	909	0	129.6
Q86WA8	P39518	22.36	711	552	174	1	852	1	744	0.026	25.4
Q86WA8	Q63448	25.53	662	493	228	1	852	1	700	2.7	21.4
Q86WA8	O64894	24.24	656	497	230	1	852	1	690	2.7	21.4
Q86WA8	Q9EPL9	22.67	675	522	202	1	852	1	700	3.4	21.1
Q86WA8	O15254	26.75	658	482	236	1	852	1	700	4.1	20.8
Q86WA8	P38225	25.55	642	478	237	1	852	1	669	4.4	20.6
Q86WA8	Q8LPS1	22.27	678	527	197	1	852	1	701	6.7	19.7
Q86WA8	P97275	24.73	643	484	224	1	852	1	658	7	19.5
Q8CHM7	Q8CHM7	100.00	581	0	0	1	581	1	581	0	256.0
Q8CHM7	Q9QXE0	91.57	581	49	0	1	581	1	581	0	239.8
Q8CHM7	Q9UJ83	85.99	578	81	3	1	581	1	578	0	228.0
Q8CHM7	P39994	40.73	545	323	51	1	581	1	560	0	101.5
Q8CHM7	P38137	23.77	509	388	106	1	581	1	543	0.0014	26.3
Q8CHM7	P24270	23.20	500	384	108	1	581	1	527	0.0019	26.1
Q8CHM7	P04040	22.87	494	381	120	1	581	1	527	0.011	25.3
Q8CHM7	P04762	23.57	488	373	132	1	581	1	527	0.016	25.1
Q8CHM7	P32020	25.94	478	354	172	1	581	1	547	0.024	24.9
Q8CHM7	O62839	22.69	498	385	112	1	581	1	527	0.037	24.6
Q8CHM7	P00432	24.24	495	375	118	1	581	1	527	0.046	24.5
Q8CHM7	O97492	22.49	498	386	112	1	581	1	527	0.056	24.4
Q8CHM7	P21826	20.61	524	416	87	1	581	1	554	0.056	24.5
Q8CHM7	P97275	20.47	557	443	125	1	581	1	658	0.062	24.7
Q8CHM7	P08679	24.33	448	339	145	1	581	1	460	0.13	23.7
Q8CHM7	Q9FWA3	22.17	469	365	129	1	581	1	486	0.64	22.7
Q8CHM7	P30952	19.50	523	421	89	1	581	1	554	0.74	22.7
Q8CHM7	Q8GW43	23.08	468	360	121	1	581	1	476	0.74	22.5
Q8CHM7	Q9BQG2	22.99	448	345	147	1	581	1	462	2.6	21.4
Q8CHM7	Q8LF36	20.94	468	370	137	1	581	1	492	3.9	21.0
Q8CHM7	O64894	20.78	563	446	145	1	581	1	690	6.8	20.8
Q8CHM7	Q9DCN1	22.92	445	343	153	1	581	1	462	8.3	19.9
Q8CHM7	Q8LPS1	26.80	541	396	200	1	581	1	701	8.6	20.5
Q8VCH0	Q8VCH0	100.00	424	0	0	1	424	1	424	0	203.5
Q8VCH0	P07871	95.99	424	17	0	1	424	1	424	0	196.2
Q8VCH0	Q921H8	95.75	424	18	0	1	424	1	424	0	195.6
Q8VCH0	P21775	95.05	424	21	10	1	424	1	434	0	193.4
Q8VCH0	P09110	85.85	424	60	0	1	424	1	424	0	180.5
Q8VCH0	P27796	54.41	408	186	25	1	424	1	417	0	107.8
Q8VCH0	Q9DCN1	22.22	405	315	76	1	424	1	462	0.9	22.0
Q8VCH0	O14832	25.69	327	243	108	1	424	1	338	1.8	20.9
Q8VCH0	Q8GW43	23.19	401	308	98	1	424	1	476	2.4	21.2
Q8VCH0	P08679	24.21	380	288	124	1	424	1	460	2.9	20.9
Q8VCH0	Q9BQG2	21.18	406	320	74	1	424	1	462	3.1	20.9
Q8VCH0	O09174	22.10	362	282	81	1	424	1	381	5.2	20.0
Q8VCH0	P32020	31.34	367	252	237	1	424	1	547	6.1	20.3
Q8VCH0	Q9UHK6	23.12	359	276	88	1	424	1	382	7.4	19.5
Q8VCH0	Q9FWA3	20.19	416	332	78	1	424	1	486	8.1	19.8
Q8WNV7	Q8WNV7	100.00	279	0	0	1	279	1	279	0	177.6
Q8WNV7	Q9BTZ2	82.37	278	49	1	1	279	1	278	0	151.8
Q8WNV7	Q9SIP1	19.92	246	197	50	1	279	1	263	0.57	20.3
Q8WNV7	Q08558	25.42	240	179	70	1	279	1	271	4.9	18.0
Q8WNV7	Q84WW2	22.99	261	201	82	1	279	1	325	5.5	18.1
Q8WNV7	Q4WF54	18.25	252	206	45	1	279	1	270	5.5	17.8
Q921H8	Q921H8	100.00	424	0	0	1	424	1	424	0	210.9
Q921H8	Q8VCH0	95.75	424	18	0	1	424	1	424	0	202.6
Q921H8	P07871	95.05	424	21	0	1	424	1	424	0	202.5
Q921H8	P21775	95.99	424	17	10	1	424	1	434	0	202.4
Q921H8	P09110	85.61	424	61	0	1	424	1	424	0	187.2
Q921H8	P27796	53.92	408	188	25	1	424	1	417	0	110.1
Q921H8	P08679	21.21	396	312	92	1	424	1	460	1.3	21.7
Q921H8	O14832	25.80	314	233	134	1	424	1	338	3.5	20.3
Q921H8	Q9DCN1	21.34	403	317	80	1	424	1	462	4	20.6
Q921H8	Q9FWA3	21.62	407	319	96	1	424	1	486	5	20.4
Q921H8	Q9UHK6	22.65	362	280	82	1	424	1	382	5	20.0
Q921H8	P32020	29.92	371	260	229	1	424	1	547	5.3	20.5
Q921H8	O09174	21.64	365	286	75	1	424	1	381	6.3	19.8
Q921H8	Q8GW43	24.62	394	297	112	1	424	1	476	9.6	19.5
Q921H8	Q9BQG2	20.44	406	323	74	1	424	1	462	9.6	19.4
Q9BQG2	Q9BQG2	100.00	462	0	0	1	462	1	462	0	282.7
Q9BQG2	Q9DCN1	87.88	462	56	0	1	462	1	462	0	258.7
Q9BQG2	P53164	34.65	355	232	136	1	462	1	384	1.9e-78	53.2
Q9BQG2	P08679	24.58	415	313	92	1	462	1	460	0.046	24.0
Q9BQG2	P09110	22.50	400	310	86	1	462	1	424	0.57	22.3
Q9BQG2	Q8VCH0	21.48	405	318	76	1	462	1	424	0.86	22.0
Q9BQG2	Q4WF55	26.52	396	291	132	1	462	1	462	2.4	21.2
Q9BQG2	P27796	24.67	381	287	117	1	462	1	417	2.8	20.9
Q9BQG2	P32020	25.81	430	319	149	1	462	1	547	3	21.2
Q9BQG2	P38137	20.67	450	357	105	1	462	1	543	3	21.2
Q9BQG2	P07871	20.99	405	320	76	1	462	1	424	5	20.3
Q9BQG2	Q8LF36	21.23	424	334	106	1	462	1	492	5.3	20.4
Q9BQG2	Q921H8	20.44	406	323	74	1	462	1	424	6	20.0
Q9BQG2	P21775	21.32	408	321	80	1	462	1	434	6	20.0
Q9BQG2	P00432	21.95	442	345	105	1	462	1	527	6.8	20.2
Q9BQG2	P39994	21.44	443	348	136	1	462	1	560	8.1	20.0
Q9BQG2	O09174	22.43	370	287	103	1	462	1	381	8.5	19.4
Q9BQG2	P38998	23.60	356	272	123	1	462	1	373	9	19.3
Q9BQG2	O97492	23.23	439	337	111	1	462	1	527	9	19.8
Q9BTZ2	Q9BTZ2	100.00	278	0	0	1	278	1	278	0	176.7
Q9BTZ2	Q8WNV7	82.37	278	49	1	1	278	1	279	0	151.4
Q9BTZ2	Q9SIP1	23.77	244	186	53	1	278	1	263	0.23	21.0
Q9BTZ2	Q08558	23.11	251	193	47	1	278	1	271	3.9	18.3
Q9BTZ2	P30044	28.17	213	153	66	1	278	1	214	7.1	16.9
Q9BTZ2	O70579	24.52	261	197	63	1	278	1	307	7.7	17.3
Q9BTZ2	Q4WF54	20.33	246	196	56	1	278	1	270	9.5	16.6
Q9DBN5	Q9DBN5	100.00	852	0	0	1	852	1	852	0	321.1
Q9DBN5	Q3MIB4	98.24	852	15	0	1	852	1	852	0	316.3
Q9DBN5	Q86WA8	95.54	852	38	0	1	852	1	852	0	309.4
Q9DBN5	F7VNF8	43.07	801	456	159	1	852	1	909	0	122.0
Q9DBN5	P39518	21.48	717	563	162	1	852	1	744	0.0095	25.9
Q9DBN5	Q8LPS1	21.49	684	537	185	1	852	1	701	4.1	20.8
Q9DBN5	Q9EPL9	22.47	672	521	208	1	852	1	700	4.8	20.5
Q9DBN5	Q63448	24.55	664	501	224	1	852	1	700	5.1	20.3
Q9DBN5	O64894	22.80	658	508	226	1	852	1	690	5.5	20.2
Q9DBN5	O15254	25.34	663	495	226	1	852	1	700	6.1	20.0
Q9DBN5	P38225	23.96	651	495	219	1	852	1	669	6.9	19.6
Q9DBN5	P97275	24.19	649	492	212	1	852	1	658	7.9	19.2
Q9DCN1	Q9DCN1	100.00	462	0	0	1	462	1	462	0	231.0
Q9DCN1	Q9BQG2	87.88	462	56	0	1	462	1	462	0	210.8
Q9DCN1	P53164	34.37	355	233	136	1	462	1	384	1e-44	44.6
Q9DCN1	P09110	22.69	401	310	84	1	462	1	424	0.3	22.7
Q9DCN1	Q4WF55	25.06	415	311	94	1	462	1	462	0.4	22.7
Q9DCN1	Q8VCH0	22.58	403	312	80	1	462	1	424	0.67	22.2
Q9DCN1	P08679	23.02	417	321	88	1	462	1	460	0.79	22.1
Q9DCN1	P07871	23.00	400	308	86	1	462	1	424	2.2	21.1
Q9DCN1	Q921H8	21.39	402	316	82	1	462	1	424	3.7	20.6
Q9DCN1	P21775	22.72	405	313	86	1	462	1	434	4.4	20.4
Q9DCN1	P32020	24.19	434	329	141	1	462	1	547	5.5	20.5
Q9DCN1	Q9FWA3	19.91	442	354	64	1	462	1	486	8	19.8
Q9DCN1	P04762	24.36	431	326	127	1	462	1	527	8	19.9
Q9DCN1	P24270	24.94	433	325	123	1	462	1	527	8	19.9
Q9DCN1	P27796	22.34	385	299	109	1	462	1	417	8	19.6
Q9DCN1	P39994	23.17	436	335	150	1	462	1	560	8	20.0
Q9DCN1	P04040	25.35	430	321	129	1	462	1	527	9.1	19.7
Q9DCN1	P38137	21.85	444	347	117	1	462	1	543	9.1	19.8
Q9DCN1	O97492	23.30	442	339	105	1	462	1	527	9.1	19.7
Q9DCN1	O62839	24.60	439	331	111	1	462	1	527	9.9	19.6
Q9QXE0	Q9QXE0	100.00	581	0	0	1	581	1	581	0	293.7
Q9QXE0	Q8CHM7	91.57	581	49	0	1	581	1	581	0	273.0
Q9QXE0	Q9UJ83	87.89	578	70	3	1	581	1	578	0	264.2
Q9QXE0	P39994	41.73	544	317	53	1	581	1	560	0	113.0
Q9QXE0	P24270	23.74	497	379	114	1	581	1	527	0.0057	25.6
Q9QXE0	P32020	25.42	480	358	168	1	581	1	547	0.0097	25.4
Q9QXE0	P38137	22.57	505	391	114	1	581	1	543	0.019	25.1
Q9QXE0	P04040	22.47	494	383	120	1	581	1	527	0.03	24.7
Q9QXE0	P04762	23.46	486	372	136	1	581	1	527	0.034	24.7
Q9QXE0	O62839	22.78	496	383	116	1	581	1	527	0.039	24.6
Q9QXE0	O97492	23.48	494	378	120	1	581	1	527	0.049	24.5
Q9QXE0	P00432	23.39	496	380	116	1	581	1	527	0.069	24.3
Q9QXE0	P97275	20.65	557	442	125	1	581	1	658	0.18	24.0
Q9QXE0	Q9FWA3	22.81	469	362	129	1	581	1	486	0.24	23.4
Q9QXE0	P21826	22.96	514	396	107	1	581	1	554	0.24	23.6
Q9QXE0	P30952	22.86	503	388	129	1	581	1	554	0.62	22.9
Q9QXE0	P08679	23.45	452	346	137	1	581	1	460	0.67	22.5
Q9QXE0	Q8GW43	22.06	467	364	123	1	581	1	476	1.4	22.0
Q9QXE0	Q9BQG2	25.53	423	315	197	1	581	1	462	2.4	21.4
Q9QXE0	Q9DCN1	22.92	445	343	153	1	581	1	462	7.8	20.0
Q9QXE0	O64894	21.10	564	445	143	1	581	1	690	8.1	20.5
Q9QXE0	Q4WF55	22.90	441	340	161	1	581	1	462	10	19.6
Q9R063	Q9R063	100.00	213	0	0	1	213	1	213	0	154.1
Q9R063	P99029	90.95	210	19	3	1	213	1	210	0	138.5
Q9R063	P30044	78.40	213	46	1	1	213	1	214	0	123.5
Q9R063	P53633	27.44	164	119	61	1	213	1	176	0.27	19.5
Q9R063	Q4WF54	24.64	207	156	69	1	213	1	270	0.62	19.4
Q9R063	Q9BTZ2	27.14	210	153	71	1	213	1	278	1.4	18.5
Q9R063	Q08558	23.41	205	157	74	1	213	1	271	1.9	18.1
Q9R063	Q8WNV7	28.00	200	144	92	1	213	1	279	2.3	17.9
Q9R063	Q9SIP1	24.02	204	155	68	1	213	1	263	2.9	17.4
Q9UHK6	Q9UHK6	100.00	382	0	0	1	382	1	382	0	192.8
Q9UHK6	O09174	77.43	381	86	1	1	382	1	381	0	158.8
Q9UHK6	P38998	21.78	349	273	57	1	382	1	373	0.00024	25.9
Q9UHK6	Q9FWA3	25.20	369	276	130	1	382	1	486	0.00028	26.2
Q9UHK6	P07871	24.37	357	270	92	1	382	1	424	0.19	22.6
Q9UHK6	Q921H8	23.61	360	275	86	1	382	1	424	0.25	22.4
Q9UHK6	P21775	24.51	359	271	98	1	382	1	434	0.33	22.3
Q9UHK6	Q84WW2	22.26	301	234	105	1	382	1	325	0.36	21.8
Q9UHK6	Q8VCH0	24.09	357	271	92	1	382	1	424	0.39	22.1
Q9UHK6	O35386	22.53	324	251	72	1	382	1	338	0.7	21.3
Q9UHK6	P09110	22.56	359	278	88	1	382	1	424	0.82	21.5
Q9UHK6	P27796	24.86	346	260	107	1	382	1	417	1.7	20.8
Q9UHK6	O70579	23.15	298	229	93	1	382	1	307	1.8	20.3
Q9UHK6	O14832	21.98	323	252	74	1	382	1	338	1.9	20.4
Q9UHK6	Q8GW43	23.14	363	279	132	1	382	1	476	3.1	20.4
Q9UHK6	P08679	22.31	372	289	98	1	382	1	460	3.3	20.3
Q9UHK6	O43808	23.47	294	225	101	1	382	1	307	3.3	19.7
Q9UHK6	Q9BQG2	21.75	377	295	90	1	382	1	462	4.1	20.0
Q9UHK6	Q12524	23.91	297	226	128	1	382	1	340	4.3	19.5
Q9UHK6	Q9DCN1	21.90	379	296	86	1	382	1	462	4.5	19.9
Q9UHK6	P57093	20.58	311	247	98	1	382	1	338	6.3	19.0
Q9UHK6	P53164	21.58	329	258	108	1	382	1	384	7.7	18.9
Q9UHK6	Q4WF55	21.25	367	289	110	1	382	1	462	8	19.1
Q9UJ83	Q9UJ83	100.00	578	0	0	1	578	1	578	0	288.7
Q9UJ83	Q9QXE0	87.89	578	70	3	1	578	1	581	0	262.4
Q9UJ83	Q8CHM7	85.99	578	81	3	1	578	1	581	0	257.6
Q9UJ83	P39994	42.10	544	315	50	1	578	1	560	0	114.9
Q9UJ83	P38137	23.89	494	376	133	1	578	1	543	0.00023	27.1
Q9UJ83	P24270	23.19	496	381	113	1	578	1	527	0.0026	26.0
Q9UJ83	P32020	23.76	484	369	157	1	578	1	547	0.0053	25.7
Q9UJ83	O62839	23.58	492	376	121	1	578	1	527	0.013	25.2
Q9UJ83	P30952	23.31	502	385	128	1	578	1	554	0.025	24.9
Q9UJ83	P04040	22.38	496	385	113	1	578	1	527	0.028	24.8
Q9UJ83	O97492	22.92	493	380	119	1	578	1	527	0.051	24.5
Q9UJ83	P04762	23.92	485	369	135	1	578	1	527	0.09	24.1
Q9UJ83	P00432	22.98	496	382	113	1	578	1	527	0.14	23.9
Q9UJ83	P21826	23.63	512	391	108	1	578	1	554	0.14	23.9
Q9UJ83	Q9FWA3	23.52	472	361	120	1	578	1	486	0.15	23.7
Q9UJ83	P97275	22.04	549	428	138	1	578	1	658	0.58	23.2
Q9UJ83	P08679	23.50	451	345	136	1	578	1	460	1	22.2
Q9UJ83	Q8LF36	21.34	464	365	142	1	578	1	492	1.4	22.0
Q9UJ83	Q8GW43	22.46	463	359	128	1	578	1	476	1.8	21.8
Q9UJ83	Q9BQG2	23.58	424	324	192	1	578	1	462	4.3	20.8
Q9UJ83	O64894	22.57	545	422	178	1	578	1	690	4.6	21.3
O62839	O62839	100.00	527	0	0	1	527	1	527	0	273.0
O62839	P00432	92.41	527	40	0	1	527	1	527	0	258.2
O62839	O97492	92.22	527	41	0	1	527	1	527	0	257.6
O62839	P04040	89.94	527	53	0	1	527	1	527	0	254.8
O62839	P04762	90.13	527	52	0	1	527	1	527	0	254.4
O62839	P24270	90.51	527	50	0	1	527	1	527	0	254.4
O62839	P38137	20.16	491	392	88	1	527	1	543	1.6e-06	28.8
O62839	Q4WF55	21.04	442	349	105	1	527	1	462	0.00013	27.0
O62839	P32020	23.58	475	363	124	1	527	1	547	0.00013	27.3
O62839	P30952	21.97	478	373	125	1	527	1	554	0.00024	27.0
O62839	P39994	21.58	482	378	123	1	527	1	560	0.00033	26.9
O62839	Q8CHM7	22.69	498	385	112	1	527	1	581	0.00039	26.9
O62839	Q9UJ83	23.98	492	374	121	1	527	1	578	0.00039	26.9
O62839	Q9DCN1	25.06	439	329	111	1	527	1	462	0.00073	26.3
O62839	Q9QXE0	22.78	496	383	116	1	527	1	581	0.0015	26.3
O62839	P08679	21.51	437	343	113	1	527	1	460	0.0055	25.4
O62839	P21826	20.37	481	383	119	1	527	1	554	0.0055	25.6
O62839	Q9BQG2	21.18	439	346	111	1	527	1	462	0.012	25.0
O62839	Q8LF36	20.43	465	370	89	1	527	1	492	0.033	24.5
O62839	Q9FWA3	20.94	449	355	115	1	527	1	486	0.06	24.2
O62839	P27796	23.30	412	316	120	1	527	1	417	0.55	22.5
O62839	Q8GW43	18.57	447	364	109	1	527	1	476	1.1	22.2
O62839	P97275	25.40	496	370	193	1	527	1	658	1.5	22.4
O62839	Q63448	25.54	513	382	201	1	527	1	700	3.6	21.6
O62839	P21775	24.82	411	309	139	1	527	1	434	5.6	20.4
O62839	Q9EPL9	27.20	500	364	227	1	527	1	700	5.6	21.1
Q9EPL9	Q9EPL9	100.00	700	0	0	1	700	1	700	0	292.5
Q9EPL9	Q63448	88.43	700	81	0	1	700	1	700	0	263.6
Q9EPL9	O15254	73.43	700	186	0	1	700	1	700	0	225.2
Q9EPL9	O64894	34.51	652	427	86	1	700	1	690	2.2e-258	83.4
Q9EPL9	Q8LPS1	19.94	647	518	107	1	700	1	701	3.4	21.8
Q9EPL9	P38225	22.35	622	483	125	1	700	1	669	4.6	21.4
P08679	P08679	100.00	460	0	0	1	460	1	460	0	228.0
P08679	Q9FWA3	22.33	430	334	86	1	460	1	486	1.2	21.9
P08679	Q9BQG2	24.94	413	310	96	1	460	1	462	1.3	21.7
P08679	Q8LF36	21.40	430	338	92	1	460	1	492	2.3	21.3
P08679	Q9DCN1	23.02	417	321	88	1	460	1	462	2.5	21.1
P08679	Q921H8	21.21	396	312	92	1	460	1	424	3.7	20.6
P08679	Q4WF55	21.48	419	329	84	1	460	1	462	4.9	20.4
P08679	Q8VCH0	24.21	380	288	124	1	460	1	424	5.8	20.1
P08679	P07871	23.32	386	296	112	1	460	1	424	7.4	19.7
P08679	P38998	24.04	366	278	101	1	460	1	373	9.6	19.1
P21826	P21826	100.00	554	0	0	1	554	1	554	0	278.4
P21826	P30952	81.05	554	105	0	1	554	1	554	0	240.1
P21826	P38137	17.99	517	424	63	1	554	1	543	1.1e-06	29.0
P21826	P39994	21.98	505	394	104	1	554	1	560	0.0063	25.7
P21826	Q8CHM7	20.61	524	416	87	1	554	1	581	0.012	25.4
P21826	P32020	21.74	506	396	89	1	554	1	547	0.043	24.6
P21826	O97492	22.57	474	367	133	1	554	1	527	0.055	24.4
P21826	O62839	20.33	482	384	117	1	554	1	527	0.069	24.3
P21826	Q9UJ83	23.24	512	393	108	1	554	1	578	0.086	24.3
P21826	P08679	23.41	440	337	134	1	554	1	460	0.096	23.9
P21826	P24270	23.67	469	358	143	1	554	1	527	0.12	24.0
P21826	P00432	23.99	471	358	139	1	554	1	527	0.15	23.8
