O09174	O09174	100.00	381	0	0	1	381	1	381	0	211.6
P21826	Q9QXE0	22.87	516	398	103	1	554	1	581	0.16	23.9
P21826	Q8LF36	20.38	471	375	104	1	554	1	492	0.27	23.3
P21826	P04762	21.92	479	374	123	1	554	1	527	0.27	23.4
P21826	Q4WF55	26.35	425	313	166	1	554	1	462	0.37	23.1
P21826	P04040	19.46	483	389	115	1	554	1	527	0.4	23.2
P21826	Q8GW43	20.13	467	373	96	1	554	1	476	0.82	22.5
P21826	Q9FWA3	21.33	450	354	140	1	554	1	486	1.6	22.0
P21826	P97275	21.21	528	416	156	1	554	1	658	2.4	22.0
P21826	Q9BQG2	22.60	438	339	140	1	554	1	462	3.4	21.2
P21826	P38225	23.80	521	397	181	1	554	1	669	3.8	21.6
P21826	Q9DCN1	21.80	445	348	126	1	554	1	462	4.6	20.8
P27796	P27796	100.00	417	0	0	1	417	1	417	0	228.5
P27796	P07871	55.77	407	180	27	1	417	1	424	0	122.5
P27796	P21775	55.39	408	182	35	1	417	1	434	0	121.5
P27796	Q8VCH0	54.30	407	186	27	1	417	1	424	0	121.3
P27796	Q921H8	53.81	407	188	27	1	417	1	424	0	119.8
P27796	P09110	53.81	407	188	27	1	417	1	424	0	118.3
P27796	Q8GW43	23.48	396	303	101	1	417	1	476	1.1	21.8
P27796	Q9BQG2	24.67	381	287	117	1	417	1	462	5.5	20.1
P27796	P08679	19.55	399	321	79	1	417	1	460	7.3	19.8
P27796	P53164	25.21	353	264	95	1	417	1	384	7.7	19.4
P27796	Q9FWA3	22.58	403	312	97	1	417	1	486	7.7	19.8
P27796	O09174	21.08	370	292	58	1	417	1	381	8.1	19.3
P27796	Q9DCN1	22.16	388	302	103	1	417	1	462	9	19.5
P30952	P30952	100.00	554	0	0	1	554	1	554	0	272.2
P30952	P21826	81.05	554	105	0	1	554	1	554	0	234.3
P30952	P38137	20.70	512	406	73	1	554	1	543	2.9e-09	30.8
P30952	P39994	19.61	515	414	84	1	554	1	560	0.00043	26.9
P30952	P32020	20.59	505	401	91	1	554	1	547	0.0014	26.3
P30952	P04040	21.50	493	387	95	1	554	1	527	0.0034	25.9
P30952	P24270	23.22	478	367	125	1	554	1	527	0.0039	25.8
P30952	O97492	23.68	473	361	135	1	554	1	527	0.0059	25.6
P30952	O62839	21.76	478	374	125	1	554	1	527	0.0059	25.6
P30952	Q9UJ83	24.05	499	379	134	1	554	1	578	0.017	25.2
P30952	P00432	21.01	495	391	91	1	554	1	527	0.061	24.4
P30952	P04762	21.22	476	375	129	1	554	1	527	0.2	23.7
P30952	P08679	22.76	435	336	144	1	554	1	460	0.38	23.0
P30952	Q8CHM7	19.85	519	416	97	1	554	1	581	0.38	23.3
P30952	Q8LF36	21.60	463	363	120	1	554	1	492	0.42	23.0
P30952	Q9QXE0	23.26	503	386	129	1	554	1	581	0.46	23.2
P30952	Q4WF55	24.47	425	321	166	1	554	1	462	0.77	22.5
P30952	Q9BQG2	22.47	454	352	108	1	554	1	462	0.77	22.5
P30952	Q8GW43	18.88	466	378	98	1	554	1	476	0.91	22.4
P30952	P38225	20.74	540	428	143	1	554	1	669	1.5	22.5
P30952	Q9DCN1	22.35	452	351	112	1	554	1	462	1.6	21.9
P30952	Q9FWA3	19.36	470	379	100	1	554	1	486	1.8	21.9
P30952	P97275	19.55	537	432	138	1	554	1	658	3.3	21.7
P30952	Q8LPS1	23.81	525	400	205	1	554	1	701	5	21.3
P30952	Q8VCH0	21.24	419	330	140	1	554	1	424	6.1	20.4
P30952	P27796	24.63	402	303	167	1	554	1	417	7.1	20.1
P30952	P21775	23.76	425	324	138	1	554	1	434	7.8	20.1
P30952	Q9EPL9	22.08	539	420	176	1	554	1	700	8.2	20.7
P38137	P38137	100.00	543	0	0	1	543	1	543	0	250.5
P38137	P38225	25.88	537	398	138	1	543	1	669	6.4e-27	39.7
P38137	Q8LPS1	30.53	524	364	196	1	543	1	701	5.6e-24	38.6
P38137	P30952	21.33	511	402	75	1	543	1	554	1.3e-09	31.1
P38137	P32020	24.54	489	369	112	1	543	1	547	5.9e-08	29.9
P38137	P04040	21.30	493	388	84	1	543	1	527	1.3e-07	29.6
P38137	P21826	17.18	518	429	61	1	543	1	554	7.3e-07	29.2
P38137	P00432	19.84	494	396	82	1	543	1	527	7.6e-06	28.3
P38137	P24270	20.40	495	394	80	1	543	1	527	9e-06	28.2
P38137	O62839	20.33	492	392	86	1	543	1	527	2.9e-05	27.8
P38137	P04762	22.92	480	370	110	1	543	1	527	4.1e-05	27.7
P38137	Q9UJ83	23.68	494	377	133	1	543	1	578	4.8e-05	27.8
P38137	Q8CHM7	23.76	505	385	114	1	543	1	581	4.8e-05	27.8
P38137	O97492	25.16	477	357	116	1	543	1	527	9.1e-05	27.4
P38137	Q8LF36	18.80	484	393	67	1	543	1	492	0.00012	27.2
P38137	Q9BQG2	21.38	449	353	107	1	543	1	462	0.00085	26.3
P38137	Q9DCN1	22.55	439	340	127	1	543	1	462	0.0038	25.6
P38137	Q9QXE0	22.77	505	390	114	1	543	1	581	0.0043	25.9
P38137	Q9FWA3	20.69	464	368	101	1	543	1	486	0.0056	25.5
P38137	P39994	20.04	509	407	85	1	543	1	560	0.0092	25.4
P38137	P97275	23.50	532	407	137	1	543	1	658	0.087	24.5
P38137	Q4WF55	21.43	448	352	109	1	543	1	462	0.3	23.2
P38137	Q63448	23.65	537	410	169	1	543	1	700	0.51	23.4
P38137	P08679	18.82	457	371	89	1	543	1	460	0.77	22.5
P38137	Q9EPL9	22.12	538	419	167	1	543	1	700	1.1	22.8
P38137	P21775	21.13	426	336	125	1	543	1	434	2.1	21.5
P38137	Q8GW43	21.21	448	353	123	1	543	1	476	3	21.3
P38137	O15254	24.29	527	399	189	1	543	1	700	5	21.3
P38137	P27796	23.51	404	309	152	1	543	1	417	6.1	20.3
P38137	Q8VCH0	22.52	404	313	159	1	543	1	424	6.1	20.3
P38137	P07871	24.21	409	310	149	1	543	1	424	7.4	20.1
P38225	P38225	100.00	669	0	0	1	669	1	669	0	296.3
P38225	P38137	25.88	537	398	138	1	669	1	543	1.2e-17	35.7
P38225	P39518	25.16	640	479	133	1	669	1	744	1.3e-07	30.3
P38225	Q8LPS1	24.88	619	465	132	1	669	1	701	6.7e-06	28.9
P38225	O15254	21.35	623	490	123	1	669	1	700	0.98	22.9
P38225	O64894	19.21	635	513	89	1	669	1	690	0.98	22.9
P38225	Q63448	22.56	634	491	101	1	669	1	700	1.5	22.6
P38225	Q9EPL9	22.19	622	484	125	1	669	1	700	3.1	21.8
P38998	P38998	100.00	373	0	0	1	373	1	373	0	202.1
P38998	Q9UHK6	21.78	349	273	57	1	373	1	382	9.6e-07	27.9
P38998	P53164	23.03	343	264	71	1	373	1	384	4.8e-06	27.4
P38998	Q84WW2	23.96	313	238	72	1	373	1	325	5.5e-05	26.2
P38998	O70579	21.74	299	234	82	1	373	1	307	0.0013	24.8
P38998	O09174	21.64	342	268	70	1	373	1	381	0.0015	25.1
P38998	O43808	25.86	290	215	100	1	373	1	307	0.0024	24.5
P38998	P08679	22.89	367	283	99	1	373	1	460	0.011	24.4
P38998	Q9FWA3	25.21	365	273	129	1	373	1	486	0.028	24.0
P38998	P57093	18.46	325	265	61	1	373	1	338	0.08	22.8
P38998	Q9BQG2	23.60	356	272	123	1	373	1	462	0.14	22.9
P38998	Q12524	21.59	315	247	83	1	373	1	340	0.21	22.2
P38998	P27796	23.84	344	262	102	1	373	1	417	0.21	22.5
P38998	P47148	24.26	272	206	112	1	373	1	283	0.23	21.9
P38998	O14832	19.44	319	257	73	1	373	1	338	0.31	21.9
P38998	Q9DCN1	23.33	360	276	115	1	373	1	462	0.65	21.8
P38998	Q4WF55	20.11	363	290	109	1	373	1	462	1.1	21.4
P38998	O35386	19.21	328	265	55	1	373	1	338	1.2	20.9
P38998	Q8VCH0	23.26	344	264	109	1	373	1	424	1.6	20.9
P38998	Q921H8	23.36	351	269	95	1	373	1	424	2.1	20.7
P38998	P09110	19.55	353	284	91	1	373	1	424	2.6	20.5
P38998	P21775	20.11	358	286	91	1	373	1	434	2.6	20.5
P38998	P07871	20.86	350	277	97	1	373	1	424	3.1	20.2
P38998	Q8LF36	23.50	366	280	133	1	373	1	492	9.2	18.9
P39518	P39518	100.00	744	0	0	1	744	1	744	0	368.7
P39518	Q8LPS1	32.85	688	462	69	1	744	1	701	0	101.9
P39518	P38225	25.43	637	475	139	1	744	1	669	8.3e-11	32.3
P39518	O15254	23.73	649	495	146	1	744	1	700	0.68	23.0
P39518	Q3MIB4	21.76	717	561	162	1	744	1	852	1.2	22.8
P39518	P97275	26.24	606	447	190	1	744	1	658	1.3	22.3
P39518	Q9DBN5	21.48	717	563	162	1	744	1	852	2.2	22.1
P39518	O64894	21.24	645	508	144	1	744	1	690	3.8	21.1
P39518	Q9EPL9	21.52	646	507	152	1	744	1	700	4.2	21.0
P39518	Q86WA8	22.71	709	548	178	1	744	1	852	5	21.0
P39518	Q63448	22.69	648	501	148	1	744	1	700	8.4	19.7
P53164	P53164	100.00	384	0	0	1	384	1	384	0	223.6
P53164	Q9BQG2	34.08	355	234	136	1	384	1	462	9.3e-82	53.9
P53164	Q9DCN1	34.37	355	233	136	1	384	1	462	3.8e-74	52.2
P53164	P38998	23.03	343	264	71	1	384	1	373	3.1e-06	27.5
P53164	Q12524	21.56	320	251	84	1	384	1	340	0.00024	25.7
P53164	Q84WW2	22.68	313	242	83	1	384	1	325	0.0019	24.8
P53164	O14832	22.22	324	252	74	1	384	1	338	0.003	24.6
P53164	P57093	22.91	323	249	76	1	384	1	338	0.04	23.2
P53164	P27796	25.21	353	264	95	1	384	1	417	0.046	23.5
P53164	O35386	19.76	329	264	64	1	384	1	338	0.085	22.8
P53164	Q921H8	24.29	354	268	100	1	384	1	424	0.72	21.6
P53164	Q8VCH0	23.38	355	272	98	1	384	1	424	1.5	21.0
P53164	P07871	25.65	347	258	114	1	384	1	424	1.9	20.7
P53164	P08679	22.37	371	288	102	1	384	1	460	3	20.4
P53164	Q8GW43	21.33	375	295	110	1	384	1	476	3.2	20.4
P53164	P21775	25.43	350	261	118	1	384	1	434	3.4	20.2
P53164	Q9UHK6	21.28	329	259	108	1	384	1	382	3.4	20.0
P53164	O09174	17.32	358	296	49	1	384	1	381	3.6	19.9
P53164	O70579	22.07	290	226	111	1	384	1	307	5.7	19.0
P53164	Q9FWA3	24.17	360	273	150	1	384	1	486	7	19.4
P53164	Q8LF36	21.66	374	293	128	1	384	1	492	7	19.4
P53633	P53633	100.00	176	0	0	1	176	1	176	0	117.7
P53633	P99029	25.90	166	123	54	1	176	1	210	3.5	14.0
P53633	Q9R063	26.83	164	120	61	1	176	1	213	3.7	13.4
P53633	P30044	26.54	162	119	66	1	176	1	214	3.9	12.7
Q08558	Q08558	100.00	271	0	0	1	271	1	271	0	151.7
Q08558	Q4WF54	23.41	252	193	37	1	271	1	270	3e-10	29.2
Q08558	Q9SIP1	24.10	249	189	36	1	271	1	263	1	19.8
Q08558	O43808	19.17	266	215	46	1	271	1	307	5.2	18.0
Q08558	Q9BTZ2	22.62	252	195	45	1	271	1	278	5.2	17.9
Q08558	O70579	20.45	264	210	50	1	271	1	307	5.9	17.8
Q08558	Q8WNV7	20.16	253	202	44	1	271	1	279	8.1	17.0
Q08558	Q84WW2	20.30	266	212	64	1	271	1	325	9.4	16.8
Q12524	Q12524	100.00	340	0	0	1	340	1	340	0	256.3
Q12524	P53164	22.08	317	247	90	1	340	1	384	0.002	24.8
Q12524	O14832	20.40	299	238	80	1	340	1	338	0.0025	24.5
Q12524	P47148	20.30	271	216	81	1	340	1	283	0.2	21.8
Q12524	O35386	19.62	316	254	46	1	340	1	338	0.34	21.7
Q12524	Q08558	25.66	265	197	81	1	340	1	271	0.72	20.8
Q12524	O43808	19.33	300	242	47	1	340	1	307	1.6	20.3
Q12524	Q84WW2	24.74	287	216	91	1	340	1	325	2.3	20.0
Q12524	Q9SIP1	21.71	258	202	87	1	340	1	263	2.5	19.6
Q12524	O09174	20.25	316	252	89	1	340	1	381	2.7	20.0
Q12524	P38998	21.59	315	247	83	1	340	1	373	3	19.9
Q12524	O70579	18.67	300	244	47	1	340	1	307	3.2	19.5
Q12524	P57093	20.07	299	239	80	1	340	1	338	5.1	19.0
Q12524	P27796	24.46	323	244	111	1	340	1	417	8.4	18.6
Q12524	Q8WNV7	19.00	279	226	61	1	340	1	279	8.4	18.0
Q12524	Q9UHK6	23.57	297	227	128	1	340	1	382	8.9	18.4
Q12524	Q4WF54	22.52	262	203	86	1	340	1	270	8.9	17.9
F7VNF8	F7VNF8	100.00	909	0	0	1	909	1	909	0	395.2
F7VNF8	Q9DBN5	42.84	803	459	155	1	909	1	852	0	142.4
F7VNF8	Q3MIB4	42.71	803	460	155	1	909	1	852	0	141.1
F7VNF8	Q86WA8	42.89	802	458	157	1	909	1	852	0	141.1
F7VNF8	P39518	23.47	720	551	213	1	909	1	744	0.045	25.0
F7VNF8	O15254	26.55	678	498	253	1	909	1	700	0.21	23.9
F7VNF8	Q9EPL9	26.49	672	494	265	1	909	1	700	0.85	22.6
F7VNF8	Q63448	25.04	671	503	267	1	909	1	700	1	22.5
F7VNF8	Q8LPS1	22.91	681	525	248	1	909	1	701	1.6	22.0
F7VNF8	O64894	23.49	677	518	245	1	909	1	690	5.4	19.9
P39994	P39994	100.00	560	0	0	1	560	1	560	0	263.2
P39994	Q9UJ83	42.10	544	315	50	1	560	1	578	0	110.4
P39994	Q8CHM7	40.73	545	323	51	1	560	1	581	0	108.7
P39994	Q9QXE0	41.73	544	317	53	1	560	1	581	0	108.0
P39994	P32020	23.22	491	377	125	1	560	1	547	7.2e-05	27.6
P39994	P30952	21.06	508	401	98	1	560	1	554	0.0013	26.4
P39994	P04040	21.53	483	379	121	1	560	1	527	0.0045	25.7
P39994	P00432	24.79	476	358	135	1	560	1	527	0.0099	25.4
P39994	Q9DCN1	23.22	435	334	152	1	560	1	462	0.018	24.9
P39994	O62839	21.78	482	377	123	1	560	1	527	0.018	25.1
P39994	P21826	21.70	507	397	100	1	560	1	554	0.018	25.1
P39994	O97492	23.90	477	363	133	1	560	1	527	0.026	24.9
P39994	P09110	24.04	416	316	152	1	560	1	424	0.026	24.6
P39994	P21775	26.35	425	313	144	1	560	1	434	0.029	24.5
P39994	P04762	25.91	467	346	153	1	560	1	527	0.041	24.6
P39994	Q9BQG2	21.44	443	348	136	1	560	1	462	0.041	24.4
P39994	P38137	20.04	509	407	85	1	560	1	543	0.058	24.5
P39994	P24270	23.21	474	364	139	1	560	1	527	0.08	24.2
P39994	Q921H8	27.01	411	300	162	1	560	1	424	0.12	23.7
P39994	Q9FWA3	23.70	460	351	126	1	560	1	486	0.13	23.8
P39994	P07871	28.02	414	298	156	1	560	1	424	0.18	23.4
P39994	Q8VCH0	27.49	411	298	162	1	560	1	424	0.29	23.1
P39994	Q4WF55	23.56	433	331	156	1	560	1	462	1	22.3
P39994	Q8LF36	22.86	455	351	142	1	560	1	492	1.5	22.1
P39994	Q8GW43	22.20	455	354	126	1	560	1	476	1.6	21.9
P39994	P38225	24.29	527	399	175	1	560	1	669	2.9	21.9
P39994	P08679	19.87	448	359	124	1	560	1	460	7.1	20.3
P39994	O15254	25.85	530	393	200	1	560	1	700	7.7	20.8
P39994	P97275	21.75	538	421	142	1	560	1	658	8.1	20.6
Q4WF54	Q4WF54	100.00	270	0	0	1	270	1	270	0	188.6
Q4WF54	Q08558	23.41	252	193	37	1	270	1	271	2.7e-18	33.6
Q4WF54	Q9SIP1	21.54	246	193	41	1	270	1	263	0.056	21.9
Q4WF54	P47148	22.45	245	190	63	1	270	1	283	2	19.2
Q4WF54	O70579	23.14	255	196	67	1	270	1	307	3.1	18.8
Q4WF54	Q8WNV7	18.25	252	206	45	1	270	1	279	3.8	18.3
Q4WF54	Q9BTZ2	19.43	247	199	54	1	270	1	278	5.5	17.8
Q4WF54	O43808	21.88	256	200	65	1	270	1	307	6	17.7
Q4WF54	Q9R063	24.64	207	156	69	1	270	1	213	6	17.2
Q4WF54	P99029	25.85	205	152	70	1	270	1	210	7.3	16.8
Q4WF55	Q4WF55	100.00	462	0	0	1	462	1	462	0	267.3
Q4WF55	Q9DCN1	24.46	413	312	98	1	462	1	462	0.0043	25.3
Q4WF55	P08679	21.48	419	329	84	1	462	1	460	0.06	23.9
Q4WF55	P04762	20.45	445	354	99	1	462	1	527	0.14	23.6
Q4WF55	O97492	20.72	444	352	101	1	462	1	527	0.16	23.5
Q4WF55	Q9BQG2	26.14	394	291	136	1	462	1	462	0.34	22.8
Q4WF55	P24270	21.09	441	348	107	1	462	1	527	0.37	22.9
Q4WF55	P04040	19.24	447	361	95	1	462	1	527	0.45	22.8
Q4WF55	O62839	21.04	442	349	105	1	462	1	527	0.55	22.6
Q4WF55	Q8LF36	19.46	442	356	70	1	462	1	492	0.81	22.2
Q4WF55	P00432	22.33	430	334	129	1	462	1	527	1.5	21.8
Q4WF55	P38998	20.11	363	290	109	1	462	1	373	8.1	19.4
Q4WF55	P21826	26.59	425	312	166	1	462	1	554	9.7	19.7
P47148	P47148	100.00	283	0	0	1	283	1	283	0	197.9
P47148	Q9SIP1	19.05	252	204	42	1	283	1	263	1.9	19.2
P47148	Q4WF54	22.45	245	190	63	1	283	1	270	3.2	18.6
P47148	O14832	24.16	269	204	83	1	283	1	338	3.7	18.7
P47148	P57093	21.45	275	216	71	1	283	1	338	7.2	17.6
P47148	Q08558	21.46	247	194	60	1	283	1	271	7.5	17.2
P47148	Q84WW2	24.34	267	202	74	1	283	1	325	8.1	17.3
P47148	O35386	21.01	276	218	69	1	283	1	338	8.1	17.3
P47148	Q9BTZ2	25.94	239	177	83	1	283	1	278	9.7	16.6
Q84WW2	Q84WW2	100.00	325	0	0	1	325	1	325	0	204.6
Q84WW2	Q9SIP1	26.38	254	187	80	1	325	1	263	0.48	21.0
Q84WW2	P38998	24.52	314	237	70	1	325	1	373	0.8	21.0
Q84WW2	O35386	23.78	307	234	49	1	325	1	338	1.2	20.6
Q84WW2	Q8WNV7	23.08	260	200	84	1	325	1	279	2.1	19.7
Q84WW2	Q08558	21.21	264	208	68	1	325	1	271	2.7	19.4
Q84WW2	P57093	22.04	304	237	55	1	325	1	338	2.9	19.6
Q84WW2	P47148	23.97	267	203	74	1	325	1	283	3.9	19.0
Q84WW2	P53164	22.68	313	242	83	1	325	1	384	4.4	19.3
Q84WW2	O14832	21.84	293	229	77	1	325	1	338	5	19.0
Q84WW2	Q9BTZ2	21.51	265	208	73	1	325	1	278	5.3	18.6
Q84WW2	O70579	19.30	285	230	62	1	325	1	307	5.6	18.7
Q84WW2	O43808	21.71	281	220	70	1	325	1	307	6.6	18.4
Q8GW43	Q8GW43	100.00	476	0	0	1	476	1	476	0	236.7
Q8GW43	Q9FWA3	25.71	424	315	114	1	476	1	486	0.046	24.1
Q8GW43	P27796	23.54	395	302	103	1	476	1	417	0.91	21.9
Q8GW43	Q8VCH0	23.19	401	308	98	1	476	1	424	1.4	21.6
Q8GW43	P07871	25.00	388	291	124	1	476	1	424	5	20.3
Q8GW43	P09110	24.80	383	288	134	1	476	1	424	6.8	19.9
Q8GW43	P32020	25.96	443	328	137	1	476	1	547	7.2	20.2
Q8GW43	Q921H8	21.41	411	323	78	1	476	1	424	7.5	19.8
Q8GW43	P21775	24.62	390	294	130	1	476	1	434	8.2	19.7
Q8GW43	O09174	24.11	365	277	127	1	476	1	381	9.3	19.3
Q8LF36	Q8LF36	100.00	492	0	0	1	492	1	492	0	201.6
Q8LF36	P08679	21.86	430	336	92	1	492	1	460	0.43	22.7
Q8LF36	Q9FWA3	21.18	439	346	100	1	492	1	486	1.2	22.0
Q8LF36	P38137	18.60	484	394	67	1	492	1	543	1.4	22.0
Q8LF36	Q4WF55	19.46	442	356	70	1	492	1	462	3.9	20.8
Q8LF36	Q9BQG2	21.56	422	331	110	1	492	1	462	4.3	20.6
Q8LF36	O97492	21.91	461	360	97	1	492	1	527	4.7	20.7
Q8LF36	P00432	20.73	468	371	83	1	492	1	527	6.1	20.4
Q8LF36	P24270	19.87	468	375	83	1	492	1	527	6.9	20.2
Q8LF36	P04762	19.19	469	379	81	1	492	1	527	6.9	20.2
Q8LF36	Q9DCN1	24.30	428	324	98	1	492	1	462	8	19.8
Q8LPS1	Q8LPS1	100.00	701	0	0	1	701	1	701	0	333.9
Q8LPS1	P39518	32.99	688	461	69	1	701	1	744	0	97.0
Q8LPS1	P38137	30.53	524	364	196	1	701	1	543	3.5e-18	36.0
Q8LPS1	P38225	23.48	626	479	118	1	701	1	669	6.6e-07	29.8
Q8LPS1	Q63448	19.97	651	521	99	1	701	1	700	0.067	24.9
Q8LPS1	O64894	24.43	610	461	171	1	701	1	690	0.4	23.7
Q8LPS1	P97275	22.46	601	466	157	1	701	1	658	0.47	23.5
Q8LPS1	O15254	21.58	644	505	113	1	701	1	700	0.61	23.4
Q8LPS1	Q9EPL9	20.09	647	517	107	1	701	1	700	2	22.4
Q9FWA3	Q9FWA3	100.00	486	0	0	1	486	1	486	0	246.2
Q9FWA3	Q9UHK6	25.47	369	275	130	1	486	1	382	0.71	22.0
Q9FWA3	Q8GW43	25.88	425	315	112	1	486	1	476	1.1	22.0
Q9FWA3	O09174	24.59	370	279	127	1	486	1	381	2	21.1
Q9FWA3	P08679	20.87	436	345	74	1	486	1	460	3.1	21.0
Q9FWA3	P07871	21.81	408	319	94	1	486	1	424	9.6	19.4
O64894	O64894	100.00	690	0	0	1	690	1	690	0	309.7
O64894	O15254	36.48	647	411	96	1	690	1	700	0	91.1
O64894	Q63448	36.49	644	409	102	1	690	1	700	1.7e-304	88.9
O64894	Q9EPL9	34.51	652	427	86	1	690	1	700	2.4e-302	88.6
O64894	Q8LPS1	25.37	607	453	177	1	690	1	701	1.5	22.6
O64894	P38225	18.92	629	510	101	1	690	1	669	2.5	22.1
O64894	P97275	21.60	611	479	126	1	690	1	658	4.1	21.5
Q9SIP1	Q9SIP1	100.00	263	0	0	1	263	1	263	0	189.1
Q9SIP1	Q9BTZ2	22.86	245	189	51	1	263	1	278	2.8	18.7
Q9SIP1	Q08558	22.89	249	192	36	1	263	1	271	4.4	18.1
Q9SIP1	Q4WF54	21.54	246	193	41	1	263	1	270	4.4	18.1
Q9SIP1	Q8WNV7	19.92	246	197	50	1	263	1	279	7.7	17.1
