O04073	O04073	100.00	464	0	0	1	464	1	464	0	214.9
O04073	O23614	48.79	453	232	73	1	464	1	515	0	99.9
O04073	F4KHG6	34.70	438	286	77	1	464	1	489	1e-109	60.0
O04073	Q9SSA5	23.53	408	312	85	1	464	1	437	6.3	19.0
O04073	O49939	23.80	416	317	81	1	464	1	449	7	18.8
O04073	O82660	25.85	383	284	101	1	464	1	403	9.4	17.9
O22609	O22609	100.00	439	0	0	1	439	1	439	0	226.0
O22609	Q9LU10	46.39	429	230	29	1	439	1	448	0	93.8
O22609	P82869	26.49	419	308	67	1	439	1	466	1.2e-10	31.0
O22609	Q9SSA5	22.59	394	305	88	1	439	1	437	0.93	21.3
O22609	O82660	27.61	373	270	96	1	439	1	403	2	20.4
O22609	F4KHG6	24.94	409	307	110	1	439	1	489	3	20.2
O22609	O49939	20.98	410	324	68	1	439	1	449	4	19.7
O22609	P82281	27.00	337	246	114	1	439	1	349	5	19.0
O22609	Q6ETQ7	21.55	413	324	91	1	439	1	478	5	19.4
O22609	Q9S841	25.68	331	246	108	1	439	1	331	5.2	18.8
O22609	Q9M158	22.47	405	314	95	1	439	1	466	5.7	19.2
O22609	O04073	24.13	402	305	99	1	439	1	464	6.8	18.8
O22609	Q40251	24.44	405	306	102	1	439	1	473	9.5	18.0
O23403	O23403	100.00	287	0	0	1	287	1	287	0	172.2
O23403	P82538	32.30	226	153	65	1	287	1	230	1.9e-22	35.3
O23403	Q42029	31.54	241	165	68	1	287	1	263	2.5e-13	31.2
O23403	Q9S720	28.87	239	170	56	1	287	1	247	4.3e-11	29.8
O23403	Q9LXX5	27.27	242	176	65	1	287	1	262	2.5e-07	27.4
O23403	O49292	27.43	237	172	73	1	287	1	260	1.1e-06	26.9
O23403	P82715	27.73	256	185	72	1	287	1	297	4.5e-06	26.6
O23403	Q9ZVL6	28.97	252	179	68	1	287	1	285	2.1e-05	26.0
O23403	P82658	23.56	225	172	66	1	287	1	229	0.058	22.1
O23403	Q9LYR5	23.53	238	182	67	1	287	1	256	0.41	21.0
O23403	O22870	26.03	219	162	72	1	287	1	223	0.45	20.7
O23403	P81760	26.41	231	170	61	1	287	1	236	1.2	20.0
O23403	Q9ASS6	19.76	253	203	40	1	287	1	259	1.2	20.1
O23403	P82281	25.63	277	206	82	1	287	1	349	1.4	20.4
O23403	Q9S841	21.07	280	221	58	1	287	1	331	1.9	20.0
O23403	Q0WRJ7	28.83	222	158	85	1	287	1	242	2.8	19.2
O23403	Q9LM71	21.30	230	181	59	1	287	1	232	3.4	18.9
O23403	Q9LU86	26.51	215	158	73	1	287	1	216	4.5	18.5
O23403	P85194	20.22	272	217	67	1	287	1	324	4.5	19.0
O23403	Q9XFT3	23.08	221	170	69	1	287	1	224	5.4	18.3
O23403	Q9SW33	22.48	218	169	76	1	287	1	225	7.5	17.8
O23403	O22160	26.54	211	155	89	1	287	1	224	7.8	17.7
O23403	O22773	23.36	214	164	75	1	287	1	216	7.8	17.7
O23403	Q9LVV5	24.54	216	163	78	1	287	1	223	9.8	17.3
O81103	O81103	100.00	597	0	0	1	597	1	597	0	301.4
O81103	Q9SM43	23.04	460	354	149	1	597	1	472	0.1	23.3
O81103	P82869	22.99	461	355	141	1	597	1	466	0.43	22.3
O81103	Q39249	22.62	451	349	157	1	597	1	462	1.3	21.2
O81103	F4KHG6	21.46	480	377	126	1	597	1	489	1.6	21.0
O81103	Q40251	23.74	455	347	160	1	597	1	473	3.4	20.0
O81103	Q9M158	25.62	445	331	173	1	597	1	466	3.6	19.9
O81103	Q6ETQ7	23.34	467	358	141	1	597	1	478	4.2	19.7
O81103	O49939	24.10	444	337	158	1	597	1	449	4.7	19.4
O81103	O23614	23.36	488	374	136	1	597	1	515	5.2	19.4
O81103	Q9LU10	22.80	443	342	159	1	597	1	448	9.9	17.1
O82660	O82660	100.00	403	0	0	1	403	1	403	0	253.7
O82660	O49939	25.53	376	280	100	1	403	1	449	0.00027	26.0
O82660	Q9S841	22.80	329	254	76	1	403	1	331	0.0036	24.4
O82660	O22609	27.96	372	268	98	1	403	1	439	0.021	23.9
O82660	O04073	25.52	384	286	99	1	403	1	464	0.029	23.8
O82660	P82869	23.23	396	304	77	1	403	1	466	0.051	23.5
O82660	Q9SSA5	25.68	370	275	100	1	403	1	437	0.067	23.2
O82660	Q9LU10	22.25	382	297	87	1	403	1	448	0.099	23.0
O82660	P82281	23.40	329	252	94	1	403	1	349	0.3	21.9
O82660	Q39249	24.42	389	294	87	1	403	1	462	0.37	22.1
O82660	P85194	22.81	320	247	87	1	403	1	324	1.2	20.6
O82660	Q9SM43	22.02	386	301	103	1	403	1	472	2	20.6
O82660	Q9SEL7	23.40	312	239	102	1	403	1	323	6.1	18.6
O82660	O23614	26.41	390	287	138	1	403	1	515	7.4	18.9
O82660	Q40251	21.97	396	309	84	1	403	1	473	8	18.6
P42699	P42699	100.00	167	0	0	1	167	1	167	0	139.5
P42699	P11490	76.05	167	40	4	1	167	1	171	0	113.8
P42699	Q9LR64	15.43	162	137	17	1	167	1	174	0.0024	21.9
P42699	Q9SCY2	24.39	164	124	47	1	167	1	208	0.0056	21.8
P42699	Q9LU86	25.48	157	117	69	1	167	1	216	0.031	20.8
P42699	Q41387	18.98	137	111	30	1	167	1	137	0.044	19.9
P42699	O22773	22.56	164	127	55	1	167	1	216	0.084	20.1
P82281	P82281	100.00	349	0	0	1	349	1	349	0	189.0
P82281	P85194	26.76	299	219	75	1	349	1	324	0.049	22.7
P82281	Q9S841	23.67	300	229	80	1	349	1	331	0.23	21.6
P82281	O23403	25.63	277	206	82	1	349	1	287	4	18.6
P82281	Q9SSA5	24.20	343	260	100	1	349	1	437	5.9	18.5
P82281	Q9SEL7	20.60	301	239	70	1	349	1	323	6.9	17.8
P82281	O22609	27.00	337	246	114	1	349	1	439	8.5	17.7
P82281	O82660	23.78	328	250	96	1	349	1	403	9.2	17.4
P82538	P82538	100.00	230	0	0	1	230	1	230	0	171.0
P82538	Q9LXX5	28.64	220	157	52	1	230	1	262	1e-30	38.4
P82538	Q42029	27.31	227	165	39	1	230	1	263	6.7e-26	36.6
P82538	O23403	32.30	226	153	65	1	230	1	287	2.2e-25	36.5
P82538	Q9S720	27.93	222	160	33	1	230	1	247	1.7e-21	34.7
P82538	P82715	30.87	230	159	67	1	230	1	297	1.4e-20	34.6
P82538	P82658	23.56	208	159	43	1	230	1	229	2.5e-14	31.2
P82538	O49292	26.36	220	162	50	1	230	1	260	4.1e-11	29.6
P82538	Q9SW33	28.22	202	145	51	1	230	1	225	4.7e-07	26.6
P82538	Q9XFT3	22.12	208	162	38	1	230	1	224	0.14	21.1
P82538	O22160	29.35	201	142	52	1	230	1	224	0.66	20.0
P82538	O22773	23.38	201	154	44	1	230	1	216	0.66	20.0
P82538	Q9LU86	22.45	196	152	54	1	230	1	216	2.4	18.8
P82538	Q0WRJ7	23.00	213	164	46	1	230	1	242	2.9	18.7
P82538	Q9LVV5	23.33	210	161	33	1	230	1	223	3.8	18.3
P82538	Q9LR64	26.32	171	126	62	1	230	1	174	8.5	16.7
P82538	O22870	20.77	207	164	39	1	230	1	223	9	17.0
Q0WRJ7	Q0WRJ7	100.00	242	0	0	1	242	1	242	0	148.6
Q0WRJ7	O22870	32.86	210	141	45	1	242	1	223	1.3e-22	35.1
Q0WRJ7	Q9LYR5	33.80	216	143	66	1	242	1	256	2e-20	34.4
Q0WRJ7	Q9SCY2	31.09	193	133	64	1	242	1	208	9.2e-10	28.5
Q0WRJ7	Q9LM71	26.76	213	156	48	1	242	1	232	0.0015	23.7
Q0WRJ7	Q9S720	23.56	225	172	39	1	242	1	247	0.085	21.6
Q0WRJ7	Q9LVV5	25.00	208	156	49	1	242	1	223	0.12	21.2
Q0WRJ7	O22160	28.57	196	140	74	1	242	1	224	0.2	20.9
Q0WRJ7	P81760	21.17	222	175	34	1	242	1	236	0.22	20.9
Q0WRJ7	Q9SW33	22.79	215	166	37	1	242	1	225	0.7	20.0
Q0WRJ7	O22773	26.53	196	144	66	1	242	1	216	0.7	19.9
Q0WRJ7	Q9ZVL6	24.68	231	174	65	1	242	1	285	0.93	20.1
Q0WRJ7	O49292	23.18	233	179	36	1	242	1	260	1.3	19.7
Q0WRJ7	Q9LXX5	23.81	231	176	42	1	242	1	262	1.6	19.5
Q0WRJ7	Q42029	24.66	223	168	59	1	242	1	263	2.3	19.1
Q0WRJ7	Q9ASS6	22.27	229	178	43	1	242	1	259	3.3	18.7
Q0WRJ7	P82538	23.00	213	164	46	1	242	1	230	3.3	18.5
Q39249	Q39249	100.00	462	0	0	1	462	1	462	0	305.8
Q39249	Q40251	69.60	454	138	27	1	462	1	473	0	217.1
Q39249	Q9SM43	66.67	453	151	28	1	462	1	472	0	211.3
Q39249	O49939	21.23	424	334	63	1	462	1	449	8.5e-05	26.6
Q39249	Q9SSA5	22.60	416	322	67	1	462	1	437	0.015	24.2
Q39249	O82660	25.00	384	288	97	1	462	1	403	0.015	24.1
Q39249	F4KHG6	24.24	425	322	101	1	462	1	489	0.02	24.2
Q39249	Q9M158	23.99	421	320	86	1	462	1	466	0.088	23.3
Q39249	O22609	22.66	406	314	89	1	462	1	439	0.15	22.8
Q39249	P82869	21.21	429	338	70	1	462	1	466	0.39	22.2
Q39249	Q9LU10	21.48	405	318	100	1	462	1	448	0.39	22.1
Q39249	Q6ETQ7	21.33	422	332	96	1	462	1	478	2.3	20.5
Q39249	O81103	22.57	452	350	155	1	462	1	597	5	19.8
Q39249	O04073	22.12	416	324	94	1	462	1	464	6.7	18.9
Q39249	P82281	23.37	338	259	135	1	462	1	349	9.1	17.8
Q42029	Q42029	100.00	263	0	0	1	263	1	263	0	162.8
Q42029	P82538	27.31	227	165	39	1	263	1	230	7.4e-22	35.0
Q42029	Q9LXX5	28.45	232	166	61	1	263	1	262	3.7e-16	32.5
Q42029	O23403	31.40	242	166	66	1	263	1	287	1.9e-12	30.7
Q42029	Q9S720	24.89	237	178	36	1	263	1	247	5.2e-12	30.2
Q42029	O49292	25.32	233	174	57	1	263	1	260	1.3e-08	28.2
Q42029	P82715	23.81	252	192	56	1	263	1	297	4.2e-07	27.3
Q42029	P82658	25.00	224	168	44	1	263	1	229	3.8e-06	26.2
Q42029	Q9ASS6	19.18	245	198	32	1	263	1	259	0.0074	23.3
Q42029	Q9XFT3	24.77	214	161	59	1	263	1	224	0.01	22.9
Q42029	Q9S841	26.46	257	189	80	1	263	1	331	0.14	22.0
Q42029	O22870	23.87	222	169	42	1	263	1	223	0.17	21.2
Q42029	Q0WRJ7	25.11	223	167	59	1	263	1	242	0.32	21.0
Q42029	Q9SW33	21.17	222	175	44	1	263	1	225	0.44	20.6
Q42029	Q9ZVL6	27.54	236	171	76	1	263	1	285	0.49	20.9
Q42029	Q9LU86	24.76	210	158	59	1	263	1	216	0.55	20.4
Q42029	Q9LYR5	23.21	237	182	45	1	263	1	256	0.68	20.5
Q42029	P85194	29.48	251	177	85	1	263	1	324	0.83	20.6
Q42029	O22160	26.07	211	156	65	1	263	1	224	0.83	20.1
Q42029	Q9LVV5	29.19	209	148	68	1	263	1	223	0.92	20.0
Q42029	Q9LM71	23.66	224	171	47	1	263	1	232	1.2	19.8
Q42029	O22773	23.00	213	164	53	1	263	1	216	1.3	19.6
Q42029	P81760	22.27	229	178	41	1	263	1	236	2.2	19.3
Q42029	Q9SEL7	29.96	247	173	92	1	263	1	323	8.6	18.0
Q9ASS6	Q9ASS6	100.00	259	0	0	1	259	1	259	0	170.6
Q9ASS6	Q9S720	24.67	227	171	52	1	259	1	247	1.4e-05	25.8
Q9ASS6	Q9LU86	30.77	208	144	59	1	259	1	216	6.7e-05	25.0
Q9ASS6	P81760	25.79	221	164	53	1	259	1	236	8.3e-05	25.1
Q9ASS6	O22160	24.07	216	164	51	1	259	1	224	0.0012	23.9
Q9ASS6	Q42029	19.59	245	197	32	1	259	1	263	0.0044	23.5
Q9ASS6	Q9LM71	29.77	215	151	61	1	259	1	232	0.0052	23.2
Q9ASS6	Q9LYR5	20.49	244	194	27	1	259	1	256	0.037	22.3
Q9ASS6	Q9ZVL6	24.38	242	183	60	1	259	1	285	0.15	21.6
Q9ASS6	Q9LXX5	23.33	240	184	41	1	259	1	262	0.15	21.5
Q9ASS6	Q0WRJ7	22.27	229	178	43	1	259	1	242	0.46	20.6
Q9ASS6	Q9SCY2	25.25	202	151	63	1	259	1	208	1.1	19.7
Q9ASS6	P82658	20.63	223	177	42	1	259	1	229	1.1	19.9
Q9ASS6	O23403	19.76	253	203	40	1	259	1	287	2.4	19.4
Q9ASS6	Q9LVV5	26.19	210	155	62	1	259	1	223	2.6	19.0
Q9ASS6	Q9S841	24.71	255	192	80	1	259	1	331	2.8	19.5
Q9ASS6	P82538	26.92	208	152	73	1	259	1	230	2.8	18.9
Q9ASS6	O22773	18.60	215	175	45	1	259	1	216	3.6	18.6
Q9ASS6	P85194	22.96	257	198	69	1	259	1	324	4.7	18.8
Q9ASS6	Q9SW33	23.04	217	167	50	1	259	1	225	6.1	17.9
Q9ASS6	O22870	26.09	207	153	68	1	259	1	223	6.8	17.8
Q9ASS6	Q9SEL7	25.91	247	183	88	1	259	1	323	7.2	18.2
Q9LR64	Q9LR64	100.00	174	0	0	1	174	1	174	0	142.6
Q9LR64	Q9LU86	19.08	173	140	44	1	174	1	216	0.016	21.7
Q9LR64	P42699	15.43	162	137	17	1	174	1	167	0.023	21.1
Q9LR64	P11490	23.72	156	119	33	1	174	1	171	0.028	21.0
Q9LR64	Q41387	28.89	135	96	41	1	174	1	137	0.028	20.7
Q9LR64	P82658	24.26	169	128	65	1	174	1	229	0.04	21.2
Q9LR64	O22773	23.70	173	132	44	1	174	1	216	0.096	20.6
Q9LR64	Q9SW33	24.40	168	127	63	1	174	1	225	0.13	20.4
Q9LR64	Q9XFT3	21.43	168	132	62	1	174	1	224	0.89	18.9
Q9LR64	P82538	22.67	172	133	60	1	174	1	230	1.1	18.7
Q9LR64	Q9LVV5	24.42	172	130	53	1	174	1	223	3.1	17.5
Q9LR64	O22160	23.67	169	129	60	1	174	1	224	4.5	16.9
Q9LR64	O22870	23.56	174	133	49	1	174	1	223	4.8	16.8
Q9LR64	Q9SCY2	21.64	171	134	40	1	174	1	208	8	15.6
Q9LU10	Q9LU10	100.00	448	0	0	1	448	1	448	0	237.6
Q9LU10	O22609	46.39	429	230	29	1	448	1	439	0	96.1
Q9LU10	P82869	23.97	413	314	88	1	448	1	466	0.021	24.0
Q9LU10	Q9SSA5	26.32	399	294	87	1	448	1	437	0.051	23.4
Q9LU10	F4KHG6	25.30	415	310	107	1	448	1	489	0.39	22.2
Q9LU10	O04073	20.51	429	341	54	1	448	1	464	3.4	19.9
Q9LU10	O82660	22.25	382	297	87	1	448	1	403	4.4	19.3
Q9LU10	O49939	22.00	409	319	79	1	448	1	449	6.6	18.7
Q9LU10	O23614	23.52	438	335	87	1	448	1	515	7.1	18.8
Q9LU10	Q9M158	21.05	418	330	78	1	448	1	466	8.3	18.3
Q9LU86	Q9LU86	100.00	216	0	0	1	216	1	216	0	150.0
Q9LU86	Q9ASS6	32.35	204	138	67	1	216	1	259	0.0072	22.9
Q9LU86	Q9S720	25.82	213	158	37	1	216	1	247	0.024	22.2
Q9LU86	Q9LM71	22.17	203	158	42	1	216	1	232	0.054	21.7
Q9LU86	O22870	23.62	199	152	41	1	216	1	223	0.38	20.3
Q9LU86	O22160	26.40	197	145	46	1	216	1	224	1.4	19.3
Q9LU86	Q9LR64	19.08	173	140	44	1	216	1	174	1.7	18.7
Q9LU86	Q9LYR5	26.89	212	155	48	1	216	1	256	1.9	19.2
Q9LU86	O22773	19.90	201	161	30	1	216	1	216	2.7	18.6
Q9LU86	Q9XFT3	23.32	193	148	54	1	216	1	224	3.4	18.3
Q9LU86	P81760	19.81	207	166	38	1	216	1	236	3.4	18.4
Q9LU86	P11490	26.83	164	120	59	1	216	1	171	4.2	17.7
Q9LU86	P82538	21.94	196	153	54	1	216	1	230	4.2	18.1
Q9LU86	O49292	20.93	215	170	46	1	216	1	260	4.9	18.1
Q9LU86	Q42029	24.76	210	158	59	1	216	1	263	4.9	18.1
Q9LU86	Q9SW33	20.50	200	159	41	1	216	1	225	5.5	17.7
Q9LU86	P42699	25.48	157	117	69	1	216	1	167	5.5	17.3
Q9LU86	P82658	17.48	206	170	33	1	216	1	229	6.6	17.5
Q9LXX5	Q9LXX5	100.00	262	0	0	1	262	1	262	0	171.1
Q9LXX5	O49292	26.83	246	180	30	1	262	1	260	5.5e-51	45.0
Q9LXX5	P82538	30.45	220	153	52	1	262	1	230	9.3e-24	35.8
Q9LXX5	Q42029	28.45	232	166	61	1	262	1	263	4.3e-14	31.5
Q9LXX5	P82658	24.11	224	170	43	1	262	1	229	1.4e-06	26.5
Q9LXX5	O23403	27.39	241	175	67	1	262	1	287	0.00012	25.2
Q9LXX5	P82715	23.72	253	193	53	1	262	1	297	0.0079	23.4
Q9LXX5	Q9S720	18.22	236	193	37	1	262	1	247	0.022	22.6
Q9LXX5	Q9XFT3	27.49	211	153	64	1	262	1	224	0.066	21.8
Q9LXX5	Q9SW33	24.31	218	165	51	1	262	1	225	0.77	20.1
Q9LXX5	Q9ZVL6	24.90	245	184	57	1	262	1	285	2.1	19.6
Q9LXX5	Q0WRJ7	23.81	231	176	42	1	262	1	242	2.3	19.3
Q9LXX5	Q9ASS6	23.33	240	184	41	1	262	1	259	2.5	19.3
Q9LXX5	Q9LM71	23.64	220	168	54	1	262	1	232	2.7	19.0
Q9LXX5	O22870	28.77	212	151	61	1	262	1	223	3.4	18.7
Q9LXX5	O22773	27.94	204	147	70	1	262	1	216	4.3	18.4
Q9LXX5	Q9SEL7	24.90	249	187	87	1	262	1	323	7.2	18.2
Q9LXX5	P85194	24.42	258	195	70	1	262	1	324	7.6	18.2
Q9LXX5	Q9LVV5	25.47	212	158	61	1	262	1	223	9.4	17.3
Q9M158	Q9M158	100.00	466	0	0	1	466	1	466	0	190.3
Q9M158	Q6ETQ7	53.27	443	207	58	1	466	1	478	0	92.5
Q9M158	F4KHG6	23.97	438	333	79	1	466	1	489	0.68	21.8
Q9M158	O23614	21.15	454	358	73	1	466	1	515	7.1	18.8
Q9S841	Q9S841	100.00	331	0	0	1	331	1	331	0	218.5
Q9S841	P85194	78.09	324	71	7	1	331	1	324	0	177.0
Q9S841	Q9SEL7	24.00	300	228	54	1	331	1	323	0.15	21.9
Q9S841	P82281	23.67	300	229	80	1	331	1	349	1.9	19.8
Q9S841	Q42029	27.78	252	182	90	1	331	1	263	3.2	18.7
Q9S841	P82715	21.99	291	227	46	1	331	1	297	3.7	18.7
Q9S841	O82660	23.78	328	250	78	1	331	1	403	9.6	17.2
Q9SCY2	Q9SCY2	100.00	208	0	0	1	208	1	208	0	167.7
Q9SCY2	O22870	38.02	192	119	47	1	208	1	223	1.7e-63	47.7
Q9SCY2	Q9LM71	29.90	194	136	52	1	208	1	232	4.8e-19	33.4
Q9SCY2	Q0WRJ7	31.09	193	133	64	1	208	1	242	2.2e-18	33.1
Q9SCY2	Q9LYR5	31.16	199	137	66	1	208	1	256	4.5e-17	32.6
Q9SCY2	Q9LVV5	30.81	185	128	61	1	208	1	223	0.068	21.4
Q9SCY2	Q9SW33	24.00	200	152	33	1	208	1	225	0.15	20.9
Q9SCY2	P42699	23.95	167	127	41	1	208	1	167	0.28	20.1
Q9SCY2	P11490	21.89	169	132	41	1	208	1	171	0.32	20.0
Q9SCY2	P81760	24.26	202	153	40	1	208	1	236	0.81	19.7
Q9SCY2	Q9ASS6	26.24	202	149	63	1	208	1	259	1.8	19.1
Q9SCY2	Q9S720	24.24	198	150	59	1	208	1	247	2.7	18.6
Q9SCY2	O22160	25.79	190	141	52	1	208	1	224	3.2	18.3
Q9SCY2	Q9LU86	24.06	187	142	50	1	208	1	216	3.5	18.1
Q9SCY2	Q9XFT3	22.16	194	151	44	1	208	1	224	3.8	18.1
Q9SCY2	O22773	20.71	198	157	28	1	208	1	216	7.7	17.0
Q9SCY2	P82538	26.84	190	139	58	1	208	1	230	8.6	16.9
Q9SCY2	Q9LXX5	24.51	204	154	62	1	208	1	262	9.6	16.9
Q9SEL7	Q9SEL7	100.00	323	0	0	1	323	1	323	0	177.9
Q9SEL7	Q9S841	25.17	290	217	74	1	323	1	331	0.026	22.9
Q9SEL7	P85194	24.49	294	222	59	1	323	1	324	0.071	22.3
Q9SEL7	P82715	24.91	281	211	58	1	323	1	297	0.29	21.2
Q9SEL7	Q9ZVL6	24.82	278	209	52	1	323	1	285	1.3	19.9
Q9SEL7	Q9LXX5	26.10	249	184	87	1	323	1	262	2.7	18.9
Q9SEL7	P82281	21.67	300	235	72	1	323	1	349	8.3	17.4
Q9SEL7	Q9ASS6	26.00	250	185	82	1	323	1	259	8.6	16.9
Q9SEL7	Q42029	30.36	247	172	92	1	323	1	263	9.3	16.7
Q9SM43	Q9SM43	100.00	472	0	0	1	472	1	472	0	287.1
Q9SM43	Q39249	66.89	453	150	28	1	472	1	462	0	193.1
Q9SM43	Q40251	64.86	461	162	23	1	472	1	473	0	193.1
Q9SM43	P82869	24.41	422	319	94	1	472	1	466	0.0015	25.5
Q9SM43	Q9SSA5	21.00	419	331	71	1	472	1	437	0.0034	25.0
Q9SM43	O49939	20.14	422	337	77	1	472	1	449	0.027	23.9
Q9SM43	O82660	22.28	386	300	103	1	472	1	403	0.041	23.5
Q9SM43	O81103	22.61	460	356	149	1	472	1	597	0.078	23.7
Q9SM43	Q9LU10	21.53	418	328	84	1	472	1	448	0.11	23.0
Q9SM43	O23614	22.88	437	337	113	1	472	1	515	0.86	21.6
Q9SM43	Q9M158	19.53	425	342	88	1	472	1	466	0.94	21.4
Q9SM43	F4KHG6	18.78	442	359	77	1	472	1	489	2.2	20.6
Q9SM43	O04073	18.52	432	352	72	1	472	1	464	2.8	20.2
Q9SM43	O22609	20.72	415	329	81	1	472	1	439	6.3	18.9
Q9SSA5	Q9SSA5	100.00	437	0	0	1	437	1	437	0	210.8
Q9SSA5	O49939	72.48	436	120	14	1	437	1	449	0	160.0
Q9SSA5	P82869	31.34	418	287	67	1	437	1	466	2e-85	54.9
Q9SSA5	Q9LU10	26.18	401	296	83	1	437	1	448	0.08	23.2
Q9SSA5	O04073	23.53	408	312	85	1	437	1	464	1.1	21.2
Q9SSA5	O22609	22.59	394	305	88	1	437	1	439	1.2	21.0
Q9SSA5	F4KHG6	23.99	421	320	84	1	437	1	489	1.3	21.1
Q9SSA5	P82281	24.34	341	258	104	1	437	1	349	3.2	19.6
Q9SSA5	Q6ETQ7	23.17	410	315	95	1	437	1	478	3.2	20.0
Q9SSA5	O82660	25.27	376	281	88	1	437	1	403	3.6	19.7
Q9SSA5	Q9M158	20.62	422	335	59	1	437	1	466	4.1	19.7
Q9SSA5	Q39249	22.95	414	319	71	1	437	1	462	6.3	18.9
Q9SSA5	Q40251	19.09	419	339	72	1	437	1	473	6.3	19.0
Q9SSA5	Q9SM43	21.00	419	331	71	1	437	1	472	6.6	18.9
Q9SSA5	O23614	25.12	414	310	124	1	437	1	515	9.3	18.2
Q9XFT3	Q9XFT3	100.00	224	0	0	1	224	1	224	0	141.8
Q9XFT3	Q9LXX5	27.49	211	153	64	1	224	1	262	0.035	22.2
Q9XFT3	O22870	23.19	207	159	33	1	224	1	223	0.11	21.3
Q9XFT3	Q42029	24.77	214	161	59	1	224	1	263	0.14	21.3
Q9XFT3	O22160	24.88	205	154	38	1	224	1	224	0.16	21.0
Q9XFT3	P82538	22.12	208	162	38	1	224	1	230	0.27	20.7
Q9XFT3	Q9LVV5	24.04	208	158	31	1	224	1	223	0.34	20.5
Q9XFT3	Q9SW33	17.06	211	175	27	1	224	1	225	0.48	20.3
Q9XFT3	P82658	22.17	212	165	29	1	224	1	229	0.9	19.8
Q9XFT3	O22773	20.77	207	164	26	1	224	1	216	1.9	19.0
Q9XFT3	Q9LU86	20.79	202	160	36	1	224	1	216	2.1	18.9
Q9XFT3	Q9S720	23.30	206	158	59	1	224	1	247	4.7	18.2
Q9XFT3	Q9LM71	25.64	195	145	66	1	224	1	232	6.4	17.7
Q9XFT3	Q9LR64	24.22	161	122	76	1	224	1	174	7.1	17.1
Q9XFT3	Q9LYR5	24.29	210	159	60	1	224	1	256	7.5	17.5
Q9XFT3	Q9SCY2	20.60	199	158	34	1	224	1	208	8.3	17.1
F4KHG6	F4KHG6	100.00	489	0	0	1	489	1	489	0	258.8
F4KHG6	O23614	33.05	478	320	48	1	489	1	515	3.7e-183	72.3
F4KHG6	O04073	34.70	438	286	77	1	489	1	464	2.5e-159	68.5
