O04073	O04073	100.00	464	0	0	1	464	1	464	0	214.9
F4KHG6	Q9M158	24.66	438	330	79	1	489	1	466	1.7e-05	27.4
F4KHG6	P82869	24.19	434	329	87	1	489	1	466	0.087	23.3
F4KHG6	Q9LU10	24.64	418	315	101	1	489	1	448	0.19	22.7
F4KHG6	Q9SSA5	23.17	423	325	80	1	489	1	437	0.69	21.7
F4KHG6	O22609	23.23	409	314	110	1	489	1	439	2.4	20.4
F4KHG6	O49939	23.83	428	326	82	1	489	1	449	2.8	20.2
F4KHG6	Q39249	24.24	425	322	101	1	489	1	462	5.6	19.2
O22160	O22160	100.00	224	0	0	1	224	1	224	0	143.5
O22160	P81760	33.01	209	140	42	1	224	1	236	2.5e-17	32.7
O22160	Q9ASS6	24.07	216	164	51	1	224	1	259	0.033	22.2
O22160	O22773	25.13	199	149	42	1	224	1	216	0.038	21.9
O22160	Q9LVV5	24.30	214	162	19	1	224	1	223	0.058	21.7
O22160	Q0WRJ7	28.57	196	140	74	1	224	1	242	0.1	21.4
O22160	Q9XFT3	24.88	205	154	38	1	224	1	224	0.13	21.2
O22160	Q9LU86	27.41	197	143	46	1	224	1	216	0.67	19.9
O22160	P82538	29.35	201	142	52	1	224	1	230	0.74	19.9
O22160	O49292	24.77	218	164	48	1	224	1	260	1.5	19.5
O22160	Q9LYR5	22.79	215	166	50	1	224	1	256	1.9	19.3
O22160	Q42029	28.44	211	151	65	1	224	1	263	3.5	18.6
O22160	Q9SW33	25.91	193	143	63	1	224	1	225	3.8	18.3
O22160	P11490	25.61	164	122	67	1	224	1	171	5.6	17.4
O22160	Q9SCY2	26.32	190	140	52	1	224	1	208	6.6	17.4
O22160	Q9S720	22.22	216	168	39	1	224	1	247	6.6	17.7
O22870	O22870	100.00	223	0	0	1	223	1	223	0	158.0
O22870	Q9SCY2	38.02	192	119	47	1	223	1	208	4.4e-46	43.0
O22870	Q0WRJ7	32.86	210	141	45	1	223	1	242	5e-29	37.6
O22870	Q9LYR5	31.96	219	149	41	1	223	1	256	1.3e-24	36.0
O22870	Q9LM71	29.29	198	140	59	1	223	1	232	4.3e-07	26.7
O22870	Q9S720	30.10	206	144	58	1	223	1	247	0.011	22.7
O22870	Q9XFT3	24.15	207	157	33	1	223	1	224	0.31	20.6
O22870	Q9LVV5	22.33	206	160	34	1	223	1	223	0.46	20.3
O22870	Q9LU86	23.62	199	152	41	1	223	1	216	0.58	20.0
O22870	O22773	28.21	195	140	49	1	223	1	216	2.7	18.6
O22870	Q42029	22.97	222	171	42	1	223	1	263	3.2	18.7
O22870	P82658	26.60	203	149	46	1	223	1	229	4.1	18.2
O22870	P11490	22.94	170	131	54	1	223	1	171	4.4	17.7
O22870	Q9LXX5	28.77	212	151	61	1	223	1	262	4.8	18.2
O22870	P42699	27.78	162	117	66	1	223	1	167	5.9	17.3
O22870	Q9SW33	21.36	206	162	36	1	223	1	225	8.4	17.2
O22870	O23403	26.03	219	162	72	1	223	1	287	9.8	17.2
O23614	O23614	100.00	515	0	0	1	515	1	515	0	251.1
O23614	O04073	48.57	453	233	73	1	515	1	464	0	105.7
O23614	F4KHG6	32.78	479	322	46	1	515	1	489	2.7e-152	67.6
O23614	Q9M158	20.61	456	362	69	1	515	1	466	0.14	23.1
O23614	P82869	23.62	436	333	109	1	515	1	466	1.3	21.2
O23614	O49939	21.79	436	341	92	1	515	1	449	5.9	19.1
O23614	Q9LU10	23.29	438	336	87	1	515	1	448	5.9	19.1
O23614	Q9SSA5	26.38	417	307	118	1	515	1	437	8.5	18.3
O49292	O49292	100.00	260	0	0	1	260	1	260	0	184.5
O49292	Q9LXX5	26.83	246	180	30	1	260	1	262	6.6e-65	48.6
O49292	P82658	26.13	222	164	45	1	260	1	229	2e-19	33.9
O49292	P82538	26.82	220	161	50	1	260	1	230	7.5e-14	31.1
O49292	Q42029	25.32	233	174	57	1	260	1	263	2.1e-11	30.0
O49292	Q9S720	27.11	225	164	57	1	260	1	247	8.5e-11	29.5
O49292	O23403	27.85	237	171	73	1	260	1	287	5.4e-08	27.9
O49292	P82715	30.08	236	165	85	1	260	1	297	5.7e-05	25.6
O49292	Q9LYR5	24.79	234	176	48	1	260	1	256	0.00082	24.2
O49292	Q0WRJ7	24.35	230	174	42	1	260	1	242	0.024	22.5
O49292	O22160	24.77	218	164	48	1	260	1	224	0.054	21.9
O49292	Q9LVV5	28.23	209	150	65	1	260	1	223	0.086	21.7
O49292	Q9LU86	21.40	215	169	46	1	260	1	216	0.15	21.2
O49292	Q9SW33	27.62	210	152	65	1	260	1	225	0.44	20.6
O49292	P81760	21.68	226	177	44	1	260	1	236	0.55	20.5
O49292	O22773	23.04	204	157	68	1	260	1	216	0.78	20.1
O49292	O22870	25.00	216	162	51	1	260	1	223	0.87	20.0
O49292	Q9LM71	25.11	223	167	46	1	260	1	232	1.2	19.8
O49292	Q9ZVL6	24.80	250	188	45	1	260	1	285	2.6	19.4
O49292	P85194	24.22	256	194	72	1	260	1	324	6.3	18.4
O49292	Q9S841	27.84	255	184	81	1	260	1	331	6.7	18.4
O49292	Q9XFT3	25.71	210	156	64	1	260	1	224	8.4	17.5
O49292	Q9ASS6	18.75	240	195	39	1	260	1	259	8.8	17.6
P11490	P11490	100.00	171	0	0	1	171	1	171	0	131.1
P11490	P42699	76.05	167	40	4	1	171	1	167	0	105.2
P11490	Q9LR64	25.49	153	114	39	1	171	1	174	0.014	21.3
P11490	Q9SCY2	21.89	169	132	41	1	171	1	208	0.029	21.2
P11490	O22870	22.94	170	131	54	1	171	1	223	0.029	21.3
P11490	Q9LVV5	29.94	167	117	60	1	171	1	223	0.04	21.1
P11490	Q9LU86	26.83	164	120	59	1	171	1	216	0.055	20.8
P11490	Q41387	30.40	125	87	58	1	171	1	137	0.1	19.8
P11490	O22773	22.02	168	131	51	1	171	1	216	0.14	20.2
P11490	Q9SW33	23.21	168	129	60	1	171	1	225	0.18	20.1
P11490	O22160	25.61	164	122	67	1	171	1	224	0.35	19.6
P11490	Q9XFT3	24.85	169	127	57	1	171	1	224	1.2	18.5
P82715	P82715	100.00	297	0	0	1	297	1	297	0	198.5
P82715	P82538	30.87	230	159	67	1	297	1	230	1.5e-24	36.3
P82715	Q9S720	30.25	238	166	68	1	297	1	247	1.3e-18	33.8
P82715	Q42029	23.81	252	192	56	1	297	1	263	1.1e-10	29.7
P82715	O23403	27.73	256	185	72	1	297	1	287	2.2e-08	28.3
P82715	Q9LXX5	24.41	254	192	51	1	297	1	262	2.9e-07	27.4
P82715	O49292	30.08	236	165	85	1	297	1	260	5.2e-06	26.4
P82715	P85194	24.10	278	211	65	1	297	1	324	0.00041	25.0
P82715	Q9SEL7	26.98	278	203	64	1	297	1	323	0.00051	24.9
P82715	Q9S841	22.26	292	227	44	1	297	1	331	0.0052	23.9
P82715	Q9ZVL6	25.19	262	196	58	1	297	1	285	0.017	23.1
P82715	Q9LM71	26.64	229	168	71	1	297	1	232	0.045	22.2
P82715	P82658	27.73	220	159	86	1	297	1	229	0.16	21.4
P82715	Q9LVV5	26.61	218	160	84	1	297	1	223	0.16	21.4
P82715	Q9XFT3	28.57	217	155	87	1	297	1	224	1.4	19.7
P82715	Q0WRJ7	24.15	236	179	67	1	297	1	242	2.2	19.4
P82715	Q9LYR5	21.05	247	195	59	1	297	1	256	2.4	19.4
P82715	Q9ASS6	18.80	250	203	56	1	297	1	259	3.3	19.0
P82715	Q9SW33	30.41	217	151	88	1	297	1	225	4.4	18.5
P82715	O22870	26.82	220	161	80	1	297	1	223	5.4	18.2
P82715	P82281	22.97	283	218	80	1	297	1	349	9.7	17.9
P82869	P82869	100.00	466	0	0	1	466	1	466	0	223.5
P82869	O49939	31.22	426	293	63	1	466	1	449	3.6e-85	54.9
P82869	Q9SSA5	31.34	418	287	67	1	466	1	437	6.4e-84	54.6
P82869	O22609	26.67	420	308	65	1	466	1	439	1.1e-07	29.0
P82869	Q9LU10	23.73	413	315	88	1	466	1	448	0.21	22.6
P82869	F4KHG6	24.19	434	329	87	1	466	1	489	0.99	21.4
P82869	O23614	23.57	437	334	107	1	466	1	515	4	19.9
P82869	Q40251	26.30	422	311	95	1	466	1	473	4.1	19.7
P82869	O82660	24.37	394	298	81	1	466	1	403	6.6	18.6
P82869	Q6ETQ7	20.79	433	343	78	1	466	1	478	6.6	18.9
P82869	Q9M158	22.82	425	328	82	1	466	1	466	6.6	18.9
P82869	Q9SM43	24.41	422	319	94	1	466	1	472	9.2	18.1
Q40251	Q40251	100.00	473	0	0	1	473	1	473	0	288.5
Q40251	Q39249	69.60	454	138	27	1	473	1	462	0	200.4
Q40251	Q9SM43	64.86	461	162	23	1	473	1	472	0	195.0
Q40251	P82869	24.34	419	317	101	1	473	1	466	8.6e-07	28.4
Q40251	O49939	20.28	424	338	74	1	473	1	449	0.00015	26.4
Q40251	Q9SSA5	19.33	419	338	72	1	473	1	437	0.00032	26.1
Q40251	O22609	24.20	405	307	102	1	473	1	439	0.0036	25.0
Q40251	F4KHG6	25.12	422	316	118	1	473	1	489	0.065	23.5
Q40251	O82660	22.59	394	305	88	1	473	1	403	0.17	22.6
Q40251	Q9M158	19.67	427	343	85	1	473	1	466	0.36	22.2
Q40251	O81103	23.84	453	345	164	1	473	1	597	2.6	20.7
Q40251	O23614	19.63	433	348	122	1	473	1	515	2.9	20.3
Q40251	Q6ETQ7	19.91	447	358	57	1	473	1	478	5.5	19.2
Q40251	Q9LU10	17.85	409	336	103	1	473	1	448	7.8	18.4
Q40251	O04073	18.84	430	349	77	1	473	1	464	7.8	18.5
Q41387	Q41387	100.00	137	0	0	1	137	1	137	0	118.8
Q41387	Q9SPI9	42.48	113	65	26	1	137	1	115	4.7e-64	46.1
Q41387	Q9LR64	28.89	135	96	41	1	137	1	174	0.23	18.5
Q41387	P11490	28.80	125	89	58	1	137	1	171	0.88	17.1
Q41387	P42699	18.98	137	111	30	1	137	1	167	1	16.8
Q9LM71	Q9LM71	100.00	232	0	0	1	232	1	232	0	155.9
Q9LM71	Q9SCY2	29.90	194	136	52	1	232	1	208	1.5e-10	28.9
Q9LM71	Q9LYR5	33.00	203	136	82	1	232	1	256	2e-09	28.5
Q9LM71	O22870	26.87	201	147	53	1	232	1	223	4.4e-06	25.9
Q9LM71	Q0WRJ7	27.23	213	155	48	1	232	1	242	0.0039	23.2
Q9LM71	Q9S720	27.75	209	151	61	1	232	1	247	0.15	21.2
Q9LM71	Q9LU86	22.06	204	159	40	1	232	1	216	0.18	20.9
Q9LM71	Q9ASS6	29.77	215	151	61	1	232	1	259	0.6	20.3
Q9LM71	Q9SW33	25.71	210	156	37	1	232	1	225	0.67	20.0
Q9LM71	Q9LXX5	24.66	219	165	56	1	232	1	262	4.7	18.3
Q9LM71	P82715	26.64	229	168	71	1	232	1	297	8.8	17.5
Q9LYR5	Q9LYR5	100.00	256	0	0	1	256	1	256	0	168.7
Q9LYR5	Q0WRJ7	33.80	216	143	66	1	256	1	242	1.3e-28	37.7
Q9LYR5	O22870	31.96	219	149	41	1	256	1	223	3e-27	37.1
Q9LYR5	Q9LM71	33.00	203	136	82	1	256	1	232	6.2e-14	31.2
Q9LYR5	Q9SCY2	30.50	200	139	64	1	256	1	208	8.9e-14	30.9
Q9LYR5	O49292	24.79	234	176	48	1	256	1	260	0.0047	23.4
Q9LYR5	Q9S720	23.91	230	175	43	1	256	1	247	0.013	22.9
Q9LYR5	Q9ZVL6	24.90	245	184	51	1	256	1	285	0.013	23.1
Q9LYR5	Q9ASS6	20.08	244	195	27	1	256	1	259	0.029	22.5
Q9LYR5	Q9LU86	26.89	212	155	48	1	256	1	216	0.079	21.6
Q9LYR5	O22160	22.79	215	166	50	1	256	1	224	0.23	21.0
Q9LYR5	O22773	27.75	209	151	54	1	256	1	216	0.29	20.8
Q9LYR5	Q42029	23.21	237	182	45	1	256	1	263	0.46	20.7
Q9LYR5	O23403	23.53	238	182	67	1	256	1	287	0.71	20.5
Q9LYR5	Q9SW33	24.27	206	156	69	1	256	1	225	0.88	20.0
Q9LYR5	Q9XFT3	24.29	210	159	60	1	256	1	224	1.6	19.5
Q9LYR5	P85194	24.08	245	186	90	1	256	1	324	2	19.8
Q9LYR5	P81760	20.09	229	183	34	1	256	1	236	2.2	19.2
Q9LYR5	Q9LXX5	20.43	235	187	48	1	256	1	262	2.2	19.4
Q9LYR5	Q9S841	26.51	249	183	89	1	256	1	331	3	19.4
Q9LYR5	P82538	22.32	224	174	38	1	256	1	230	3.3	18.8
Q9LYR5	P82658	21.82	220	172	45	1	256	1	229	5.6	18.1
Q9LYR5	Q9LVV5	23.50	217	166	45	1	256	1	223	7.5	17.6
Q9LYR5	P82715	21.05	247	195	59	1	256	1	297	7.9	17.9
Q9ZVL6	Q9ZVL6	100.00	285	0	0	1	285	1	285	0	176.5
Q9ZVL6	O23403	28.97	252	179	68	1	285	1	287	2.4e-05	26.0
Q9ZVL6	Q9LYR5	25.73	241	179	59	1	285	1	256	0.01	23.2
Q9ZVL6	Q0WRJ7	25.76	229	170	69	1	285	1	242	0.035	22.4
Q9ZVL6	Q9LXX5	25.71	245	182	57	1	285	1	262	0.072	22.1
Q9ZVL6	Q9ASS6	24.38	242	183	60	1	285	1	259	0.095	21.9
Q9ZVL6	Q9LVV5	25.93	216	160	76	1	285	1	223	0.11	21.6
Q9ZVL6	Q9SEL7	24.37	279	211	50	1	285	1	323	0.16	21.9
Q9ZVL6	P82715	24.43	262	198	58	1	285	1	297	0.21	21.6
Q9ZVL6	Q42029	27.00	237	173	74	1	285	1	263	0.26	21.3
Q9ZVL6	Q9S720	19.83	242	194	48	1	285	1	247	0.47	20.8
Q9ZVL6	Q9S841	28.15	270	194	76	1	285	1	331	1.3	20.4
Q9ZVL6	P82538	22.37	228	177	59	1	285	1	230	2.4	19.2
Q9ZVL6	P85194	23.27	275	211	59	1	285	1	324	2.8	19.6
Q9ZVL6	Q9SW33	23.64	220	168	70	1	285	1	225	3	19.0
Q9ZVL6	O22870	23.04	217	167	74	1	285	1	223	3.3	18.9
Q9ZVL6	O49292	24.00	250	190	45	1	285	1	260	3.3	19.1
Q9ZVL6	O22160	28.57	217	155	75	1	285	1	224	3.5	18.8
Q9ZVL6	O22773	29.52	210	148	81	1	285	1	216	4.6	18.4
Q9ZVL6	Q9XFT3	23.42	222	170	65	1	285	1	224	4.6	18.5
Q9ZVL6	Q9LM71	18.94	227	184	63	1	285	1	232	7	17.9
Q9ZVL6	P82658	25.23	222	166	70	1	285	1	229	9.1	17.5
O22773	O22773	100.00	216	0	0	1	216	1	216	0	129.4
O22773	O22160	25.63	199	148	42	1	216	1	224	0.044	21.7
O22773	Q9S720	21.86	215	168	33	1	216	1	247	0.11	21.3
O22773	Q9LVV5	24.00	200	152	39	1	216	1	223	0.29	20.5
O22773	Q0WRJ7	26.53	196	144	66	1	216	1	242	0.45	20.3
O22773	P82538	23.38	201	154	44	1	216	1	230	0.76	19.8
O22773	O22870	28.21	195	140	49	1	216	1	223	0.92	19.6
O22773	Q9LU86	16.19	210	176	12	1	216	1	216	1.3	19.3
O22773	Q9XFT3	20.77	207	164	26	1	216	1	224	1.6	19.1
O22773	P81760	22.60	208	161	36	1	216	1	236	1.7	19.1
O22773	Q9LR64	23.70	173	132	44	1	216	1	174	2	18.5
O22773	Q9LXX5	27.94	204	147	70	1	216	1	262	2.2	19.0
O22773	Q9LYR5	28.37	208	149	56	1	216	1	256	2.2	19.0
O22773	P82658	22.89	201	155	43	1	216	1	229	2.2	18.9
O22773	P11490	23.64	165	126	57	1	216	1	171	3.4	17.9
O22773	P42699	22.56	164	127	55	1	216	1	167	4.4	17.6
O22773	Q42029	24.17	211	160	57	1	216	1	263	4.7	18.2
O22773	Q9LM71	19.81	212	170	24	1	216	1	232	5.9	17.7
O22773	O49292	23.04	204	157	68	1	216	1	260	5.9	17.8
O22773	Q9ASS6	18.14	215	176	45	1	216	1	259	9.2	17.1
O49939	O49939	100.00	449	0	0	1	449	1	449	0	223.3
O49939	Q9SSA5	72.48	436	120	14	1	449	1	437	0	163.9
O49939	P82869	31.22	426	293	63	1	449	1	466	4.2e-92	56.4
O49939	O82660	25.73	377	280	98	1	449	1	403	0.28	22.1
O49939	O04073	23.15	419	322	75	1	449	1	464	1	21.3
O49939	Q39249	21.23	424	334	63	1	449	1	462	1.3	21.0
O49939	F4KHG6	22.77	426	329	86	1	449	1	489	3.2	20.1
O49939	O22609	21.81	408	319	72	1	449	1	439	3.5	19.8
O49939	Q40251	20.28	424	338	74	1	449	1	473	4.6	19.5
O49939	Q9LU10	22.00	409	319	79	1	449	1	448	5.2	19.2
O49939	O23614	21.79	436	341	92	1	449	1	515	5.6	19.3
O49939	Q9M158	23.80	416	317	83	1	449	1	466	7.9	18.4
O49939	Q9SM43	20.14	422	337	77	1	449	1	472	8.6	18.2
O49939	Q6ETQ7	23.37	415	318	97	1	449	1	478	9.6	17.9
P81760	P81760	100.00	236	0	0	1	236	1	236	0	156.9
P81760	O22160	33.01	209	140	42	1	236	1	224	8.8e-20	33.8
P81760	Q9ASS6	27.98	218	157	59	1	236	1	259	0.00079	24.1
P81760	Q0WRJ7	21.17	222	175	34	1	236	1	242	0.037	22.1
P81760	Q9SW33	27.32	205	149	51	1	236	1	225	0.1	21.3
P81760	Q9LVV5	25.47	212	158	35	1	236	1	223	0.26	20.7
P81760	Q9S720	19.91	226	181	31	1	236	1	247	0.72	20.1
P81760	O22773	22.60	208	161	36	1	236	1	216	0.88	19.7
P81760	Q9LU86	19.23	208	168	36	1	236	1	216	0.88	19.7
P81760	Q9SCY2	24.26	202	153	40	1	236	1	208	1.6	19.1
P81760	P82658	24.12	199	151	67	1	236	1	229	3.3	18.5
P81760	O49292	21.68	226	177	44	1	236	1	260	3.3	18.7
P81760	Q42029	21.40	229	180	41	1	236	1	263	4.6	18.2
P81760	O23403	26.41	231	170	61	1	236	1	287	5.3	18.2
P81760	Q9LXX5	18.18	231	189	36	1	236	1	262	5.3	18.1
P81760	Q9LYR5	20.09	229	183	34	1	236	1	256	5.6	17.9
P81760	O22870	22.39	201	156	57	1	236	1	223	6.6	17.5
P81760	P82538	17.57	222	183	22	1	236	1	230	7	17.4
P81760	Q9XFT3	23.27	202	155	56	1	236	1	224	7.8	17.2
Q6ETQ7	Q6ETQ7	100.00	478	0	0	1	478	1	478	0	216.5
Q6ETQ7	Q9M158	53.27	443	207	58	1	478	1	466	0	99.0
Q9S720	Q9S720	100.00	247	0	0	1	247	1	247	0	181.8
Q9S720	P82538	27.48	222	161	33	1	247	1	230	6.7e-22	34.9
Q9S720	P82715	30.54	239	166	66	1	247	1	297	7e-15	32.0
Q9S720	Q42029	26.18	233	172	44	1	247	1	263	2.2e-13	31.0
Q9S720	O23403	28.87	239	170	56	1	247	1	287	4e-11	29.8
Q9S720	O49292	28.90	218	155	71	1	247	1	260	1.8e-08	28.0
Q9S720	Q9ASS6	24.67	227	171	52	1	247	1	259	6.8e-05	25.2
Q9S720	O22870	32.84	204	137	62	1	247	1	223	0.00038	24.3
Q9S720	Q9LXX5	18.64	236	192	37	1	247	1	262	0.0015	23.9
Q9S720	Q9LU86	25.35	213	159	37	1	247	1	216	0.0019	23.5
Q9S720	Q9LM71	27.75	209	151	61	1	247	1	232	0.0043	23.2
Q9S720	Q0WRJ7	24.89	225	169	39	1	247	1	242	0.0096	22.9
Q9S720	P82658	17.89	218	179	40	1	247	1	229	0.014	22.6
Q9S720	O22773	22.33	215	167	33	1	247	1	216	0.035	22.0
Q9S720	Q9LYR5	22.75	233	180	37	1	247	1	256	0.11	21.6
Q9S720	Q9SW33	25.00	208	156	56	1	247	1	225	0.15	21.2
Q9S720	Q9LVV5	29.06	203	144	64	1	247	1	223	0.54	20.3
Q9S720	P81760	19.82	227	182	29	1	247	1	236	1.1	19.8
Q9S720	Q9ZVL6	19.67	239	192	54	1	247	1	285	3.3	19.0
Q9S720	Q9XFT3	21.26	207	163	57	1	247	1	224	3.9	18.4
Q9S720	Q9SCY2	24.24	198	150	59	1	247	1	208	6.1	17.7
Q9S720	O22160	22.79	215	166	41	1	247	1	224	7	17.6
Q9SPI9	Q9SPI9	100.00	115	0	0	1	115	1	115	0	91.1
Q9SPI9	Q41387	44.25	113	63	26	1	115	1	137	6.2e-40	39.2
P82658	P82658	100.00	229	0	0	1	229	1	229	0	156.5
P82658	O49292	26.13	222	164	45	1	229	1	260	2.3e-16	32.4
P82658	P82538	23.56	208	159	43	1	229	1	230	3.1e-14	31.1
P82658	Q9LXX5	24.66	223	168	45	1	229	1	262	4e-09	28.3
P82658	Q42029	25.00	224	168	44	1	229	1	263	2.4e-06	26.3
P82658	Q9S720	17.89	218	179	40	1	229	1	247	0.005	23.1
P82658	Q9XFT3	22.17	212	165	29	1	229	1	224	0.17	21.0
P82658	O23403	23.56	225	172	66	1	229	1	287	0.29	21.0
P82658	Q9LR64	24.26	169	128	65	1	229	1	174	0.37	20.1
P82658	O22870	26.60	203	149	46	1	229	1	223	0.42	20.3
P82658	O22773	23.38	201	154	43	1	229	1	216	0.75	19.8
P82658	Q9LU86	17.31	208	172	29	1	229	1	216	1.5	19.2
P82658	Q9SW33	24.87	193	145	68	1	229	1	225	1.7	19.2
P82658	Q9ASS6	18.75	224	182	40	1	229	1	259	2	19.2
P82658	P81760	23.62	199	152	67	1	229	1	236	2.4	18.9
P82658	Q9LVV5	18.87	212	172	28	1	229	1	223	2.4	18.8
P82658	P82715	27.27	220	160	86	1	229	1	297	2.9	19.0
P82658	Q9LM71	21.43	210	165	41	1	229	1	232	4.2	18.2
P82658	O22160	24.37	197	149	59	1	229	1	224	6.2	17.6
P82658	Q0WRJ7	19.53	215	173	41	1	229	1	242	7	17.5
P82658	Q9LYR5	21.82	220	172	45	1	229	1	256	9.5	17.1
P85194	P85194	100.00	324	0	0	1	324	1	324	0	179.4
P85194	Q9S841	78.09	324	71	7	1	324	1	331	0	149.0
P85194	Q9SEL7	24.49	294	222	59	1	324	1	323	0.83	20.4
P85194	P82281	27.00	300	219	73	1	324	1	349	0.98	20.4
P85194	P82715	24.10	278	211	65	1	324	1	297	2	19.4
P85194	Q42029	30.80	250	173	87	1	324	1	263	7.2	17.1
P85194	Q9LXX5	23.17	259	199	68	1	324	1	262	7.9	16.9
Q9LVV5	Q9LVV5	100.00	223	0	0	1	223	1	223	0	146.8
Q9LVV5	Q0WRJ7	23.92	209	159	47	1	223	1	242	0.037	22.0
Q9LVV5	O22160	23.15	216	166	15	1	223	1	224	0.037	21.9
Q9LVV5	O22870	21.84	206	161	34	1	223	1	223	0.088	21.4
Q9LVV5	O22773	24.00	200	152	39	1	223	1	216	0.19	20.8
Q9LVV5	Q9XFT3	25.73	206	153	35	1	223	1	224	0.19	20.9
Q9LVV5	P81760	25.47	212	158	35	1	223	1	236	0.45	20.4
Q9LVV5	Q9SCY2	30.81	185	128	61	1	223	1	208	0.45	20.2
Q9LVV5	Q9S720	29.06	203	144	64	1	223	1	247	0.62	20.2
Q9LVV5	Q9ZVL6	26.51	215	158	78	1	223	1	285	1	20.0
Q9LVV5	P11490	29.94	167	117	60	1	223	1	171	1.5	18.9
Q9LVV5	O49292	28.23	209	150	65	1	223	1	260	1.5	19.5
Q9LVV5	P82538	24.40	209	158	35	1	223	1	230	2.7	18.7
Q9LVV5	Q42029	28.71	209	149	68	1	223	1	263	3.2	18.7
Q9LVV5	P82658	18.87	212	172	28	1	223	1	229	4.5	18.1
Q9LVV5	Q9LXX5	25.47	212	158	61	1	223	1	262	4.8	18.2
Q9LVV5	Q9SW33	19.80	202	162	44	1	223	1	225	5.4	17.8
Q9LVV5	Q9LU86	28.42	190	136	59	1	223	1	216	5.4	17.8
Q9LVV5	Q9ASS6	28.57	210	150	62	1	223	1	259	7.2	17.6
Q9SW33	Q9SW33	100.00	225	0	0	1	225	1	225	0	142.6
Q9SW33	P82538	28.22	202	145	51	1	225	1	230	0.013	22.5
Q9SW33	Q9LM71	25.24	210	157	37	1	225	1	232	4	18.3
Q9SW33	P81760	25.84	209	155	43	1	225	1	236	6.2	17.7
Q9SW33	Q9S720	25.24	210	157	52	1	225	1	247	6.5	17.7
Q9SW33	Q9LXX5	24.77	218	164	51	1	225	1	262	6.9	17.7
Q9SW33	Q9XFT3	17.06	211	175	27	1	225	1	224	7.3	17.4
Q9SW33	Q0WRJ7	23.26	215	165	37	1	225	1	242	7.7	17.4
