O49203	O49203	100.00	238	0	0	1	238	1	238	0	156.3
P92947	P92947	100.00	493	0	0	1	493	1	493	0	281.3
P92947	Q9M8M7	25.47	424	316	102	1	493	1	457	4.9e-09	29.9
P92947	Q9FEA2	25.59	469	349	125	1	493	1	570	0.1	23.1
P92947	Q9S7E4	25.27	364	272	149	1	493	1	384	0.34	21.6
P92947	Q66GI4	24.08	461	350	143	1	493	1	572	1.7	20.6
P92947	Q8RXE9	23.47	392	300	117	1	493	1	408	2	19.9
P92947	Q94K73	20.69	406	322	110	1	493	1	429	3.4	19.1
P92947	Q42592	25.56	360	268	145	1	493	1	372	8	16.1
P92947	O23247	29.55	467	329	201	1	493	1	642	8.9	14.5
Q42592	Q42592	100.00	372	0	0	1	372	1	372	0	197.3
Q42592	Q9S7E4	20.82	341	270	74	1	372	1	384	0.26	21.4
Q42592	Q9FV50	20.96	334	264	54	1	372	1	350	1.5	19.5
Q42592	Q8RXE9	21.79	358	280	64	1	372	1	408	2.5	19.0
Q42592	Q94K73	25.60	332	247	137	1	372	1	429	5.1	17.5
Q42592	Q94AG6	22.68	313	242	71	1	372	1	325	6.6	16.0
Q42592	Q9M8M7	20.88	364	288	101	1	372	1	457	7.3	15.7
Q42592	P92947	25.56	360	268	145	1	372	1	493	8	13.3
Q66GI4	Q66GI4	100.00	572	0	0	1	572	1	572	0	311.4
Q66GI4	Q9FEA2	20.42	529	421	84	1	572	1	570	0.00012	26.7
Q66GI4	P92947	24.08	461	350	143	1	572	1	493	0.0039	24.9
Q66GI4	O23247	21.49	549	431	116	1	572	1	642	0.043	23.9
Q66GI4	Q9M8M7	21.12	445	351	139	1	572	1	457	0.17	22.4
Q66GI4	Q94K73	22.70	423	327	155	1	572	1	429	1	20.5
Q8L785	Q8L785	100.00	1067	0	0	1	1067	1	1067	0	375.9
Q8L785	Q9LJL3	22.15	966	752	215	1	1067	1	1080	0.3	22.9
Q94AG6	Q94AG6	100.00	325	0	0	1	325	1	325	0	212.2
Q94AG6	Q9S7E4	23.61	305	233	99	1	325	1	384	0.29	20.8
Q94AG6	Q9FV50	20.79	303	240	69	1	325	1	350	0.56	20.1
Q94AG6	Q8RXE9	26.47	306	225	121	1	325	1	408	3.3	17.6
Q94AG6	Q42592	22.58	310	240	77	1	325	1	372	5.7	14.7
Q94AG6	Q94K73	24.22	322	244	110	1	325	1	429	5.9	14.1
Q9FEA2	Q9FEA2	100.00	570	0	0	1	570	1	570	0	316.2
Q9FEA2	P92947	26.02	465	344	133	1	570	1	493	2.6e-05	27.2
Q9FEA2	Q66GI4	21.86	517	404	108	1	570	1	572	0.00016	26.6
Q9FEA2	O23247	23.50	532	407	148	1	570	1	642	0.0037	25.3
Q9FEA2	Q9M8M7	26.38	436	321	155	1	570	1	457	0.098	22.8
Q9FEA2	Q94K73	23.08	416	320	167	1	570	1	429	0.41	21.5
Q9LJL3	Q9LJL3	100.00	1080	0	0	1	1080	1	1080	0	360.5
Q9LJL3	Q8L785	22.48	961	745	225	1	1080	1	1067	0.54	22.1
Q9M8M7	Q9M8M7	100.00	457	0	0	1	457	1	457	0	265.3
Q9M8M7	P92947	24.65	426	321	98	1	457	1	493	2.3e-10	30.8
Q9M8M7	Q9S7E4	24.52	367	277	107	1	457	1	384	0.03	23.3
Q9M8M7	Q94K73	23.41	393	301	100	1	457	1	429	0.51	21.3
Q9M8M7	Q8RXE9	20.46	391	311	83	1	457	1	408	0.77	20.9
Q9M8M7	Q9FV50	25.07	343	257	121	1	457	1	350	1.3	20.1
Q9M8M7	Q42592	21.27	362	285	105	1	457	1	372	2.6	19.2
Q9M8M7	Q9FEA2	25.92	436	323	155	1	457	1	570	3.9	19.1
Q9M8M7	Q66GI4	21.48	447	351	135	1	457	1	572	5.5	18.3
Q9S7E4	Q9S7E4	100.00	384	0	0	1	384	1	384	0	201.8
Q9S7E4	Q42592	20.82	341	270	74	1	384	1	372	0.62	20.6
Q9S7E4	Q94AG6	23.61	305	233	99	1	384	1	325	0.81	20.1
Q9S7E4	Q8RXE9	25.86	348	258	96	1	384	1	408	0.87	20.4
Q9S7E4	Q9FV50	24.69	324	244	86	1	384	1	350	1.3	19.7
Q9S7E4	Q94K73	22.85	372	287	69	1	384	1	429	2.2	19.3
Q9S7E4	Q9M8M7	24.59	366	276	109	1	384	1	457	3.4	18.6
Q9S7E4	P92947	25.90	363	269	151	1	384	1	493	5.1	17.7
F4JV80	F4JV80	100.00	155	0	0	1	155	1	155	0	121.0
F4JV80	Q9LF68	26.53	147	108	38	1	155	1	177	0.0062	20.9
F4JV80	Q9LTS6	29.17	120	85	50	1	155	1	135	1.6	15.0
O23247	O23247	100.00	642	0	0	1	642	1	642	0	278.7
O23247	Q9FEA2	23.50	532	407	148	1	642	1	570	1.9	19.5
O23247	Q66GI4	20.55	550	437	114	1	642	1	572	3	18.1
O23247	P92947	29.55	467	329	201	1	642	1	493	4	14.3
Q8RXE9	Q8RXE9	100.00	408	0	0	1	408	1	408	0	214.6
Q8RXE9	Q9S7E4	26.21	351	259	90	1	408	1	384	0.13	22.0
Q8RXE9	Q94K73	23.55	361	276	115	1	408	1	429	0.17	22.0
Q8RXE9	Q42592	20.73	357	283	66	1	408	1	372	1.3	19.9
Q8RXE9	Q94AG6	26.47	306	225	121	1	408	1	325	1.8	19.3
Q8RXE9	Q9FV50	21.74	322	252	114	1	408	1	350	3.9	18.0
Q8RXE9	Q9M8M7	20.66	392	311	81	1	408	1	457	4.3	18.2
Q8RXE9	P92947	23.02	391	301	119	1	408	1	493	5.1	17.8
Q94K73	Q94K73	100.00	429	0	0	1	429	1	429	0	252.0
Q94K73	Q8RXE9	22.55	368	285	101	1	429	1	408	0.0072	24.1
Q94K73	Q9S7E4	22.85	372	287	69	1	429	1	384	0.046	22.9
Q94K73	Q42592	25.60	332	247	137	1	429	1	372	1.2	20.2
Q94K73	Q9M8M7	23.41	393	301	100	1	429	1	457	1.4	20.3
Q94K73	Q9FV50	23.15	337	259	105	1	429	1	350	3.7	18.5
Q94K73	Q94AG6	23.91	322	245	110	1	429	1	325	4.1	18.1
Q94K73	P92947	21.23	405	319	112	1	429	1	493	4.3	18.6
Q94K73	Q9FEA2	23.49	413	316	173	1	429	1	570	7.6	16.8
Q9FV50	Q9FV50	100.00	350	0	0	1	350	1	350	0	204.6
Q9FV50	Q94AG6	20.79	303	240	69	1	350	1	325	2.3	18.4
Q9FV50	Q9S7E4	25.70	323	240	88	1	350	1	384	2.4	18.6
Q9FV50	Q42592	20.60	335	266	52	1	350	1	372	3.9	17.5
Q9FV50	Q8RXE9	22.12	321	250	116	1	350	1	408	6.7	14.9
Q9FV50	Q9M8M7	25.07	343	257	121	1	350	1	457	6.9	14.3
Q9FV50	Q94K73	23.58	335	256	109	1	350	1	429	6.9	13.7
Q9LTS6	Q9LTS6	100.00	135	0	0	1	135	1	135	0	133.0
Q9LTS6	F4JV80	27.50	120	87	50	1	135	1	155	0.044	19.2
Q9LTS6	Q9LF68	25.00	132	99	48	1	135	1	177	0.94	16.3
Q9LF68	Q9LF68	100.00	177	0	0	1	177	1	177	0	136.7
Q9LF68	F4JV80	26.53	147	108	38	1	177	1	155	0.13	18.7
Q9LF68	Q9LTS6	25.00	132	99	48	1	177	1	135	3	9.8
